"172902","DAINGERFIELD-LONE STAR ISD","08","172902102","WEST EL"
"172902","DAINGERFIELD-LONE STAR ISD","08","172902103","LONE STAR EL"
"172905","PEWITT ISD","08","172905002","PEWITT H S"
"172905","PEWITT ISD","08","172905041","PEWITT J H"
"172905","PEWITT ISD","08","172905102","PEWITT EL"
"173901","MOTLEY COUNTY ISD","17","173901001","MOTLEY COUNTY SCHOOL"
"174901","CHIRENO ISD","07","174901001","CHIRENO H S"
"174901","CHIRENO ISD","07","174901101","CHIRENO EL"
"174902","CUSHING ISD","07","174902001","CUSHING SCHOOL"
"174903","GARRISON ISD","07","174903001","GARRISON H S"
"174903","GARRISON ISD","07","174903101","GARRISON EL"
"174904","NACOGDOCHES ISD","07","174904002","NACOGDOCHES H S"
"174904","NACOGDOCHES ISD","07","174904041","THOMAS J RUSK MIDDLE"
"174904","NACOGDOCHES ISD","07","174904101","BROOKS-QUINN-JONES ECLC"
"174904","NACOGDOCHES ISD","07","174904102","CARPENTER EL"
"174904","NACOGDOCHES ISD","07","174904103","FREDONIA EL"
"174904","NACOGDOCHES ISD","07","174904104","MARSHALL EL"
"174904","NACOGDOCHES ISD","07","174904105","RAGUET EL"
"174904","NACOGDOCHES ISD","07","174904106","PINELAND HOSPITAL"
"174904","NACOGDOCHES ISD","07","174904107","NACOGDOCHES INT"
"174906","WODEN ISD","07","174906001","WODEN H S"
"174906","WODEN ISD","07","174906041","WODEN J H"
"174906","WODEN ISD","07","174906101","WODEN EL"
"174906","WODEN ISD","07","174906102","NACOGDOCHES BOYS RANCH"
"174908","CENTRAL HEIGHTS ISD","07","174908001","CENTRAL HEIGHTS SCHOOL"
"174909","MARTINSVILLE ISD","07","174909001","MARTINSVILLE SCHOOL"
"174910","ETOILE ISD","07","174910101","ETOILE EL"
"174911","DOUGLASS ISD","07","174911001","DOUGLASS SCHOOL"
"175902","BLOOMING GROVE ISD","12","175902001","BLOOMING GROVE H S"
"175902","BLOOMING GROVE ISD","12","175902101","BLOOMING GROVE EL"
"175903","CORSICANA ISD","12","175903001","CORSICANA H S"
"175903","CORSICANA ISD","12","175903002","ALTERNATIVE SCHOOL"
"175903","CORSICANA ISD","12","175903041","COLLINS MIDDLE"
"175903","CORSICANA ISD","12","175903042","DRANE MIDDLE"
"175903","CORSICANA ISD","12","175903101","BOWIE EL"
"175903","CORSICANA ISD","12","175903103","FANNIN EL"
"175903","CORSICANA ISD","12","175903104","HOUSTON EL"
"175903","CORSICANA ISD","12","175903106","LEE EL"
"175903","CORSICANA ISD","12","175903107","LINCOLN EL"
"175903","CORSICANA ISD","12","175903108","TRAVIS EL"
"175904","DAWSON ISD","12","175904001","DAWSON H S"
"175904","DAWSON ISD","12","175904101","DAWSON EL"
"175905","FROST ISD","12","175905001","FROST H S"
"175905","FROST ISD","12","175905101","FROST EL"
"175907","KERENS ISD","12","175907001","KERENS SCHOOL"
"175910","MILDRED ISD","12","175910001","MILDRED H S"
"175910","MILDRED ISD","12","175910101","MILDRED EL"
"175911","RICE ISD","12","175911101","RICE EL"
"176901","BURKEVILLE ISD","05","176901001","BURKEVILLE JR-SR H S"
"176901","BURKEVILLE ISD","05","176901101","BURKEVILLE EL"
"176902","NEWTON ISD","05","176902002","NEWTON H S"
"176902","NEWTON ISD","05","176902041","NEWTON MIDDLE"
"176902","NEWTON ISD","05","176902102","BLEAKWOOD EL"
"176902","NEWTON ISD","05","176902104","NEWTON EL"
"176903","DEWEYVILLE ISD","05","176903001","DEWEYVILLE H S"
"176903","DEWEYVILLE ISD","05","176903041","DEWEYVILLE MIDDLE"
"176903","DEWEYVILLE ISD","05","176903101","DEWEYVILLE EL"
"177901","ROSCOE ISD","14","177901001","ROSCOE H S"
"177901","ROSCOE ISD","14","177901002","HOBBS ALTER ED COOP"
"177901","ROSCOE ISD","14","177901101","ROSCOE EL"
"177902","SWEETWATER ISD","14","177902001","SWEETWATER H S"
"177902","SWEETWATER ISD","14","177902003","HOBBS ALTER"
"177902","SWEETWATER ISD","14","177902041","SWEETWATER MIDDLE"
"177902","SWEETWATER ISD","14","177902101","COWEN EL"
"177902","SWEETWATER ISD","14","177902102","EAST RIDGE EL"
"177902","SWEETWATER ISD","14","177902104","NOLAN EL"
"177902","SWEETWATER ISD","14","177902105","SOUTHEAST EL"
"177902","SWEETWATER ISD","14","177902106","RECOR JUVENILE DETENTION"
"177903","BLACKWELL CONS ISD","14","177903001","BLACKWELL H S"
"177903","BLACKWELL CONS ISD","14","177903002","HOBBS ALTER ED COOP"
"177903","BLACKWELL CONS ISD","14","177903101","BLACKWELL EL"
"177905","HIGHLAND ISD","14","177905001","HIGHLAND SCHOOL"
"178901","AGUA DULCE ISD","02","178901001","AGUA DULCE H S"
"178901","AGUA DULCE ISD","02","178901101","AGUA DULCE EL"
"178902","BISHOP CONS ISD","02","178902001","BISHOP H S"
"178902","BISHOP CONS ISD","02","178902041","LILLION E LUEHRS J H"
"178902","BISHOP CONS ISD","02","178902101","BISHOP EL"
"178902","BISHOP CONS ISD","02","178902103","PETRONILA EL"
"178903","CALALLEN ISD","02","178903001","CALALLEN H S"
"178903","CALALLEN ISD","02","178903041","CALALLEN MIDDLE"
"178903","CALALLEN ISD","02","178903101","ANNAVILLE EL"
"178903","CALALLEN ISD","02","178903103","MAGEE EL"
"178903","CALALLEN ISD","02","178903104","EAST EL"
"178903","CALALLEN ISD","02","178903105","CALALLEN WOOD RIVER EL"
"178904","CORPUS CHRISTI ISD","02","178904001","CARROLL H S"
"178904","CORPUS CHRISTI ISD","02","178904002","KING H S"
"178904","CORPUS CHRISTI ISD","02","178904003","MILLER H S"
"178904","CORPUS CHRISTI ISD","02","178904004","MOODY H S"
"178904","CORPUS CHRISTI ISD","02","178904005","RAY H S"
"178904","CORPUS CHRISTI ISD","02","178904007","TEENAGE MOTHER"
"178904","CORPUS CHRISTI ISD","02","178904009","ALTERNATIVE H S CTR"
"178904","CORPUS CHRISTI ISD","02","178904010","A H S C NIGHT SCHOOL"
"178904","CORPUS CHRISTI ISD","02","178904041","BAKER MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904043","BROWNE MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904045","CULLEN MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904046","CUNNINGHAM MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904047","DRISCOLL MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904048","HAAS MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904049","HAMLIN MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904050","MARTIN MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904052","SOUTH PARK MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904053","WYNN SEALE MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904054","SLGC"
"178904","CORPUS CHRISTI ISD","02","178904055","KAFFIE MIDDLE"
"178904","CORPUS CHRISTI ISD","02","178904101","ALLEN EL"
"178904","CORPUS CHRISTI ISD","02","178904103","CALK EL"
"178904","CORPUS CHRISTI ISD","02","178904104","CARROLL LANE EL"
"178904","CORPUS CHRISTI ISD","02","178904105","CASA LINDA EL"
"178904","CORPUS CHRISTI ISD","02","178904106","CENTRAL PARK EL"
"178904","CORPUS CHRISTI ISD","02","178904107","CHULA VISTA FINE ARTS"
"178904","CORPUS CHRISTI ISD","02","178904108","CROCKETT EL"
"178904","CORPUS CHRISTI ISD","02","178904109","CROSSLEY EL"
"178904","CORPUS CHRISTI ISD","02","178904110","EVANS EL"
"178904","CORPUS CHRISTI ISD","02","178904111","FANNIN EL"
"178904","CORPUS CHRISTI ISD","02","178904115","GARCIA EL"
"178904","CORPUS CHRISTI ISD","02","178904116","GIBSON EL"
"178904","CORPUS CHRISTI ISD","02","178904117","HOUSTON EL"
"178904","CORPUS CHRISTI ISD","02","178904118","KOSTORYZ EL"
"178904","CORPUS CHRISTI ISD","02","178904119","LAMAR EL"
"178904","CORPUS CHRISTI ISD","02","178904120","LEXINGTON EL"
"178904","CORPUS CHRISTI ISD","02","178904121","LOS ENCINOS EL"
"178904","CORPUS CHRISTI ISD","02","178904122","LOZANO EL"
"178904","CORPUS CHRISTI ISD","02","178904123","MEADOWBROOK EL"
"178904","CORPUS CHRISTI ISD","02","178904124","MENGER EL"
"178904","CORPUS CHRISTI ISD","02","178904125","MONTCLAIR EL"
"178904","CORPUS CHRISTI ISD","02","178904127","OAK PARK EL"
"178904","CORPUS CHRISTI ISD","02","178904129","PRESCOTT EL"
"178904","CORPUS CHRISTI ISD","02","178904130","SANDERS EL"
"178904","CORPUS CHRISTI ISD","02","178904132","SCHANEN EL"
"178904","CORPUS CHRISTI ISD","02","178904133","SHAW EL"
"178904","CORPUS CHRISTI ISD","02","178904134","SMITH EL"
"178904","CORPUS CHRISTI ISD","02","178904136","TRAVIS EL"
"178904","CORPUS CHRISTI ISD","02","178904137","COLES EL"
"178904","CORPUS CHRISTI ISD","02","178904138","WILSON ROBERT T EL"
"178904","CORPUS CHRISTI ISD","02","178904139","WINDSOR PARK G/T"
"178904","CORPUS CHRISTI ISD","02","178904140","WOODLAWN EL"
"178904","CORPUS CHRISTI ISD","02","178904141","YEAGER EL"
"178904","CORPUS CHRISTI ISD","02","178904142","ZAVALA EL"
"178904","CORPUS CHRISTI ISD","02","178904143","MARY GRETT CTR"
"178904","CORPUS CHRISTI ISD","02","178904144","HOMEBOUND"
"178904","CORPUS CHRISTI ISD","02","178904146","CLUB ESTATES"
"178904","CORPUS CHRISTI ISD","02","178904147","HUMAN DEVELOPMENT CTR"
"178904","CORPUS CHRISTI ISD","02","178904148","MOORE EL"
"178904","CORPUS CHRISTI ISD","02","178904150","GALVAN EL"
"178904","CORPUS CHRISTI ISD","02","178904151","JONES EL"
"178904","CORPUS CHRISTI ISD","02","178904152","BARNES EL"
"178905","DRISCOLL ISD","02","178905101","DRISCOLL EL"
"178906","LONDON ISD","02","178906101","LONDON EL"
"178908","PORT ARANSAS ISD","02","178908001","PORT ARANSAS H S"
"178908","PORT ARANSAS ISD","02","178908041","BRUNDRETT MIDDLE"
"178908","PORT ARANSAS ISD","02","178908101","OLSEN EL"
"178909","ROBSTOWN ISD","02","178909001","ROBSTOWN H S"
"178909","ROBSTOWN ISD","02","178909002","ALTERNATIVE LRN CTR"
"178909","ROBSTOWN ISD","02","178909041","SEALE J H"
"178909","ROBSTOWN ISD","02","178909042","SOLOMON P ORTIZ INT"
"178909","ROBSTOWN ISD","02","178909101","SAN PEDRO EL"
"178909","ROBSTOWN ISD","02","178909103","LOTSPEICH EL"
"178909","ROBSTOWN ISD","02","178909104","MARTIN EL"
"178909","ROBSTOWN ISD","02","178909105","SALAZAR EL"
"178912","TULOSO-MIDWAY ISD","02","178912001","TULOSO-MIDWAY H S"
"178912","TULOSO-MIDWAY ISD","02","178912002","ALTERNATIVE ED CTR"
"178912","TULOSO-MIDWAY ISD","02","178912041","TULOSO-MIDWAY MIDDLE"
"178912","TULOSO-MIDWAY ISD","02","178912101","TULOSO-MIDWAY PRI"
"178912","TULOSO-MIDWAY ISD","02","178912104","TULOSO-MIDWAY INT"
"178913","BANQUETE ISD","02","178913001","BANQUETE H S"
"178913","BANQUETE ISD","02","178913041","BANQUETE J H"
"178913","BANQUETE ISD","02","178913101","BANQUETE EL"
"178914","FLOUR BLUFF ISD","02","178914001","FLOUR BLUFF H S"
"178914","FLOUR BLUFF ISD","02","178914003","ALTER CTR FOR EDUCATION"
"178914","FLOUR BLUFF ISD","02","178914005","O A S I S ALTER"
"178914","FLOUR BLUFF ISD","02","178914041","FLOUR BLUFF J H"
"178914","FLOUR BLUFF ISD","02","178914101","FLOUR BLUFF EL"
"178914","FLOUR BLUFF ISD","02","178914103","FLOUR BLUFF PRI"
"178914","FLOUR BLUFF ISD","02","178914105","FLOUR BLUFF INT"
"178915","WEST OSO ISD","02","178915001","WEST OSO H S"
"178915","WEST OSO ISD","02","178915041","WEST OSO J H"
"178915","WEST OSO ISD","02","178915101","ALLEN EL"
"178915","WEST OSO ISD","02","178915102","KENNEDY EL"
"178915","WEST OSO ISD","02","178915103","SKINNER EL"
"179901","PERRYTON ISD","16","179901001","PERRYTON H S"
"179901","PERRYTON ISD","16","179901041","PERRYTON J H"
"179901","PERRYTON ISD","16","179901101","CENTRAL EL"
"179901","PERRYTON ISD","16","179901102","JAMES L WRIGHT EL"
"180901","BOYS RANCH ISD","16","180901001","BOYS RANCH H S"
"180901","BOYS RANCH ISD","16","180901041","BLAKEMORE MIDDLE"
"180901","BOYS RANCH ISD","16","180901101","BOYS RANCH EL"
"180902","VEGA ISD","16","180902001","VEGA H S"
"180902","VEGA ISD","16","180902101","VEGA EL"
"180903","ADRIAN ISD","16","180903001","ADRIAN SCHOOL"
"180904","WILDORADO ISD","16","180904101","WILDORADO EL"
"181901","BRIDGE CITY ISD","05","181901001","BRIDGE CITY H S"
"181901","BRIDGE CITY ISD","05","181901041","BRIDGE CITY J H"
"181901","BRIDGE CITY ISD","05","181901101","HATTON EL"
"181901","BRIDGE CITY ISD","05","181901102","SIMS EL"
"181905","ORANGEFIELD ISD","05","181905001","ORANGEFIELD H S"
"181905","ORANGEFIELD ISD","05","181905041","ORANGEFIELD J H"
"181905","ORANGEFIELD ISD","05","181905102","ORANGEFIELD EL"
"181906","WEST ORANGE-COVE CONS ISD","05","181906001","WEST ORANGE-STARK H S"
"181906","WEST ORANGE-COVE CONS ISD","05","181906004","WEST ORANGE-COVE ED CTR"
"181906","WEST ORANGE-COVE CONS ISD","05","181906041","WEST ORANGE-STARK MIDDLE"
"181906","WEST ORANGE-COVE CONS ISD","05","181906101","BANCROFT EL"
"181906","WEST ORANGE-COVE CONS ISD","05","181906102","OATES EL"
"181906","WEST ORANGE-COVE CONS ISD","05","181906103","ANDERSON EL"
"181906","WEST ORANGE-COVE CONS ISD","05","181906108","SALK CAMPUS"
"181906","WEST ORANGE-COVE CONS ISD","05","181906112","WEST ORANGE-STARK INT"
"181907","VIDOR ISD","05","181907001","VIDOR H S"
"181907","VIDOR ISD","05","181907041","VIDOR J H"
"181907","VIDOR ISD","05","181907101","PINE FOREST EL"
"181907","VIDOR ISD","05","181907102","VIDOR EL"
"181907","VIDOR ISD","05","181907103","OAK FOREST EL"
"181907","VIDOR ISD","05","181907104","VIDOR MIDDLE"
"181908","LIT CYPRESS-MRCEVILLE ISD","05","181908001","LIT CYPR-MRCEVILLE H S"
"181908","LIT CYPRESS-MRCEVILLE ISD","05","181908041","LITTLE CYPRESS J H"
"181908","LIT CYPRESS-MRCEVILLE ISD","05","181908042","MAURICEVILLE MIDDLE"
"181908","LIT CYPRESS-MRCEVILLE ISD","05","181908101","LITTLE CYPRESS EL"
"181908","LIT CYPRESS-MRCEVILLE ISD","05","181908102","MAURICEVILLE EL"
"181908","LIT CYPRESS-MRCEVILLE ISD","05","181908103","LITTLE CYPRESS INT"
"182901","GORDON ISD","11","182901001","GORDON SCHOOL"
"182902","GRAFORD ISD","11","182902001","GRAFORD H S"
"182902","GRAFORD ISD","11","182902101","GRAFORD EL"
"182903","MINERAL WELLS ISD","11","182903001","MINERAL WELL H S"
"182903","MINERAL WELLS ISD","11","182903041","MINERAL WELLS J H"
"182903","MINERAL WELLS ISD","11","182903103","HOUSTON EL"
"182903","MINERAL WELLS ISD","11","182903104","LAMAR EL"
"182903","MINERAL WELLS ISD","11","182903105","TRAVIS EL"
"182904","SANTO ISD","11","182904001","SANTO H S"
"182904","SANTO ISD","11","182904101","SANTO EL"
"182905","STRAWN ISD","11","182905001","STRAWN SCHOOL"
"182906","PALO PINTO ISD","11","182906101","PALO PINTO EL"
"183901","BECKVILLE ISD","07","183901001","BECKVILLE H S"
"183901","BECKVILLE ISD","07","183901041","BECKVILLE MIDDLE"
"183901","BECKVILLE ISD","07","183901101","BECKVILLE EL"
"183902","CARTHAGE ISD","07","183902001","CARTHAGE H S"
"183902","CARTHAGE ISD","07","183902042","CARTHAGE J H"
"183902","CARTHAGE ISD","07","183902101","BAKER-KOONCE INT"
"183902","CARTHAGE ISD","07","183902103","LIBBY EL"
"183902","CARTHAGE ISD","07","183902104","CARTHAGE PRI"
"183904","GARY ISD","07","183904001","GARY SCHOOL"
"184901","POOLVILLE ISD","11","184901001","POOLVILLE SCHOOL"
"184902","SPRINGTOWN ISD","11","184902001","SPRINGTOWN H S"
"184902","SPRINGTOWN ISD","11","184902041","SPRINGTOWN MIDDLE"
"184902","SPRINGTOWN ISD","11","184902104","SPRINGTOWN WATSON EL"
"184902","SPRINGTOWN ISD","11","184902105","SPRINGTOWN LIPSTREU EL"
"184902","SPRINGTOWN ISD","11","184902106","SPRINGTOWN HINKLE EL"
"184903","WEATHERFORD ISD","11","184903001","WEATHERFORD H S"
"184903","WEATHERFORD ISD","11","184903041","HALL MIDDLE"
"184903","WEATHERFORD ISD","11","184903101","BOWIE EL"
"184903","WEATHERFORD ISD","11","184903102","CROCKETT EL"
"184903","WEATHERFORD ISD","11","184903103","HOUSTON EL"
"184903","WEATHERFORD ISD","11","184903104","TRAVIS EL"
"184903","WEATHERFORD ISD","11","184903105","CURTIS INT"
"184903","WEATHERFORD ISD","11","184903106","AUSTIN EL"
"184904","MILLSAP ISD","11","184904001","MILLSAP H S"
"184904","MILLSAP ISD","11","184904101","MILLSAP EL"
"184907","ALEDO ISD","11","184907001","ALEDO H S"
"184907","ALEDO ISD","11","184907041","ALEDO MIDDLE"
"184907","ALEDO ISD","11","184907101","ALEDO INT"
"184907","ALEDO ISD","11","184907102","ALEDO EL"
"184908","PEASTER ISD","11","184908001","PEASTER SCHOOL"
"184909","BROCK ISD","11","184909001","BROCK H S"
"184909","BROCK ISD","11","184909101","BROCK EL"
"184911","GARNER ISD","11","184911101","GARNER EL"
"185901","BOVINA ISD","16","185901001","BOVINA H S"
"185901","BOVINA ISD","16","185901041","BOVINA J H"
"185901","BOVINA ISD","16","185901101","BOVINA EL"
"185902","FARWELL ISD","16","185902001","FARWELL H S"
"185902","FARWELL ISD","16","185902041","FARWELL J H"
"185902","FARWELL ISD","16","185902101","FARWELL EL"
"185903","FRIONA ISD","16","185903001","FRIONA H S"
"185903","FRIONA ISD","16","185903041","FRIONA J H"
"185903","FRIONA ISD","16","185903101","FRIONA EL"
"185903","FRIONA ISD","16","185903102","FRIONA PRI"
"185904","LAZBUDDIE ISD","16","185904001","LAZBUDDIE SCHOOL"
"186901","BUENA VISTA ISD","18","186901001","BUENA VISTA SCHOOL"
"186902","FT STOCKTON ISD","18","186902001","FORT STOCKTON H S"
"186902","FT STOCKTON ISD","18","186902041","FORT STOCKTON MIDDLE"
"186902","FT STOCKTON ISD","18","186902101","FORT STOCKTON INT"
"186902","FT STOCKTON ISD","18","186902102","ALAMO EL"
"186902","FT STOCKTON ISD","18","186902103","COMANCHE EL"
"186902","FT STOCKTON ISD","18","186902104","APACHE EL"
"186903","IRAAN-SHEFFIELD ISD","18","186903001","IRAAN H S"
"186903","IRAAN-SHEFFIELD ISD","18","186903041","IRAAN J H"
"186903","IRAAN-SHEFFIELD ISD","18","186903101","IRAAN EL"
"186903","IRAAN-SHEFFIELD ISD","18","186903102","SHEFFIELD EL"
"187901","BIG SANDY ISD","06","187901001","BIG SANDY SCHOOL"
"187903","GOODRICH ISD","06","187903001","GOODRICH H S"
"187903","GOODRICH ISD","06","187903101","GOODRICH EL"
"187904","CORRIGAN-CAMDEN ISD","06","187904001","CORRIGAN-CAMDEN H S"
"187904","CORRIGAN-CAMDEN ISD","06","187904041","CORRIGAN-CAMDEN J H"
"187904","CORRIGAN-CAMDEN ISD","06","187904103","CORRIGAN-CAMDEN EL"
"187904","CORRIGAN-CAMDEN ISD","06","187904104","CORRIGAN-CAMDEN PRI"
"187906","LEGGETT ISD","06","187906001","LEGGETT H S"
"187906","LEGGETT ISD","06","187906101","LEGGETT EL"
"187907","LIVINGSTON ISD","06","187907002","LIVINGSTON H S"
"187907","LIVINGSTON ISD","06","187907041","LIVINGSTON J H"
"187907","LIVINGSTON ISD","06","187907102","LIVINGSTON EL"
"187907","LIVINGSTON ISD","06","187907103","LIVINGSTON PRI"
"187910","ONALASKA ISD","06","187910041","ONALASKA MIDDLE"
"187910","ONALASKA ISD","06","187910101","ONALASKA EL"
"188901","AMARILLO ISD","16","188901001","AMARILLO H S"
"188901","AMARILLO ISD","16","188901002","CAPROCK H S"
"188901","AMARILLO ISD","16","188901004","PALO DURO H S"
"188901","AMARILLO ISD","16","188901005","TASCOSA H S"
"188901","AMARILLO ISD","16","188901041","AUSTIN MIDDLE"
"188901","AMARILLO ISD","16","188901042","BOWIE MIDDLE"
"188901","AMARILLO ISD","16","188901043","CROCKETT MIDDLE"
"188901","AMARILLO ISD","16","188901044","FANNIN MIDDLE"
"188901","AMARILLO ISD","16","188901045","HOUSTON MIDDLE"
"188901","AMARILLO ISD","16","188901046","MANN MIDDLE"
"188901","AMARILLO ISD","16","188901047","TRAVIS MIDDLE"
"188901","AMARILLO ISD","16","188901048","BONHAM MIDDLE"
"188901","AMARILLO ISD","16","188901101","AVONDALE EL"
"188901","AMARILLO ISD","16","188901102","BELMAR EL"
"188901","AMARILLO ISD","16","188901103","BIVINS EL"
"188901","AMARILLO ISD","16","188901104","CORONADO EL"
"188901","AMARILLO ISD","16","188901105","EASTRIDGE EL"
"188901","AMARILLO ISD","16","188901106","EMERSON EL"
"188901","AMARILLO ISD","16","188901107","FOREST HILL EL"
"188901","AMARILLO ISD","16","188901108","GLENWOOD EL"
"188901","AMARILLO ISD","16","188901109","HAMLET EL"
"188901","AMARILLO ISD","16","188901111","HUMPHREY'S-HIGHLAND EL"
"188901","AMARILLO ISD","16","188901112","LAMAR EL"
"188901","AMARILLO ISD","16","188901113","LANDERGIN EL"
"188901","AMARILLO ISD","16","188901114","LAWNDALE EL"
"188901","AMARILLO ISD","16","188901115","LEE EL"
"188901","AMARILLO ISD","16","188901119","OAK DALE EL"
"188901","AMARILLO ISD","16","188901120","OLSEN PARK EL"
"188901","AMARILLO ISD","16","188901121","PARAMOUNT TERRACE EL"
"188901","AMARILLO ISD","16","188901122","PLEASANT VALLEY EL"
"188901","AMARILLO ISD","16","188901123","RIDGECREST EL"
"188901","AMARILLO ISD","16","188901124","ROGERS EL"
"188901","AMARILLO ISD","16","188901125","SANBORN EL"
"188901","AMARILLO ISD","16","188901126","SAN JACINTO EL"
"188901","AMARILLO ISD","16","188901127","SOUTH GEORGIA EL"
"188901","AMARILLO ISD","16","188901128","SOUTH LAWN EL"
"188901","AMARILLO ISD","16","188901130","SUNRISE EL"
"188901","AMARILLO ISD","16","188901131","WESTERN PLATEAU EL"
"188901","AMARILLO ISD","16","188901132","WHITTIER EL"
"188901","AMARILLO ISD","16","188901133","WILLS EL"
"188901","AMARILLO ISD","16","188901134","MESA VERDE EL"
"188901","AMARILLO ISD","16","188901135","WOLFLIN EL"
"188901","AMARILLO ISD","16","188901137","REG PROG FOR DEAF"
"188901","AMARILLO ISD","16","188901138","NORTH HEIGHTS ALTER"
"188901","AMARILLO ISD","16","188901139","PUCKETT EL"
"188901","AMARILLO ISD","16","188901140","SLEEPY HOLLOW EL"
"188901","AMARILLO ISD","16","188901141","WINDSOR EL"
"188901","AMARILLO ISD","16","188901170","CARVER ACADEMY EL"
"188901","AMARILLO ISD","16","188901171","HOMEBOUND"
"188902","RIVER ROAD ISD","16","188902001","RIVER ROAD J H-H S"
"188902","RIVER ROAD ISD","16","188902101","ROLLING HILLS EL"
"188902","RIVER ROAD ISD","16","188902102","WILLOW VISTA EL"
"188903","HIGHLAND PARK ISD","16","188903001","HIGHLAND PARK H S"
"188903","HIGHLAND PARK ISD","16","188903101","HIGHLAND PARK EL"
"188904","BUSHLAND ISD","16","188904101","BUSHLAND SCHOOL"
"189901","MARFA ISD","18","189901001","MARFA H S"
"189901","MARFA ISD","18","189901101","MARFA EL"
"189901","MARFA ISD","18","189901102","REDFORD EL"
"189902","PRESIDIO ISD","18","189902001","PRESIDIO H S"
"189902","PRESIDIO ISD","18","189902041","PRESIDIO J H"
"189902","PRESIDIO ISD","18","189902101","PRESIDIO EL"
"189902","PRESIDIO ISD","18","189902102","CANDELARIA EL"
"190903","RAINS ISD","07","190903001","RAINS H S"
"190903","RAINS ISD","07","190903041","RAINS J H"
"190903","RAINS ISD","07","190903101","RAINS EL"
"190903","RAINS ISD","07","190903199","VAN ZANDT-RAINS COOP"
"191901","CANYON ISD","16","191901001","CANYON H S"
"191901","CANYON ISD","16","191901002","RANDALL H S"
"191901","CANYON ISD","16","191901003","YOUTH CTR OF HIGH PLAINS"
"191901","CANYON ISD","16","191901041","CANYON J H"
"191901","CANYON ISD","16","191901042","VALLEYVIEW J H"
"191901","CANYON ISD","16","191901101","GENE HOWE EL"
"191901","CANYON ISD","16","191901102","REX REEVES PRI"
"191901","CANYON ISD","16","191901103","OSCAR HINGER INT"
"191901","CANYON ISD","16","191901104","SUNDOWN LANE EL"
"191901","CANYON ISD","16","191901105","LAKEVIEW EL"
"191901","CANYON ISD","16","191901106","ARDEN ROAD EL"
"192901","REAGAN COUNTY ISD","18","192901001","REAGAN H S"
"192901","REAGAN COUNTY ISD","18","192901041","REAGAN MIDDLE"
"192901","REAGAN COUNTY ISD","18","192901101","REAGAN EL"
"193902","LEAKEY ISD","20","193902001","LEAKEY SCHOOL"
"194902","AVERY ISD","08","194902001","AVERY H S"
"194902","AVERY ISD","08","194902101","AVERY EL"
"194903","TALCO-BOGATA CONS ISD","08","194903001","RIVERCREST H S"
"194903","TALCO-BOGATA CONS ISD","08","194903101","BOGATA EL"
"194903","TALCO-BOGATA CONS ISD","08","194903102","TALCO EL"
"194904","CLARKSVILLE ISD","08","194904002","CLARKSVILLE H S"
"194904","CLARKSVILLE ISD","08","194904042","CHEATHAM MIDDLE"
"194904","CLARKSVILLE ISD","08","194904103","CLARKSVILLE EL"
"194905","DETROIT ISD","08","194905001","DETROIT JR-SR H S"
"194905","DETROIT ISD","08","194905101","DETROIT EL"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901001","PECOS H S"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901041","DE ZAVALA MIDDLE-7TH GR"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901042","CROCKETT MIDDLE-8TH GR"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901101","PECOS KIND"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901103","LAMAR MIDDLE-6TH GR"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901104","PECOS EL"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901106","AUSTIN EL"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901108","BARSTOW EL"
"195901","PECOS-BARSTOW-TOYAH ISD","18","195901109","HAYNES EL"
"195902","BALMORHEA ISD","18","195902001","BALMORHEA SCHOOL"
"196901","AUSTWELL-TIVOLI ISD","03","196901001","AUSTWELL-TIVOLI H S"
"196901","AUSTWELL-TIVOLI ISD","03","196901101","AUSTWELL EL"
"196901","AUSTWELL-TIVOLI ISD","03","196901102","TIVOLI EL"
"196902","WOODSBORO ISD","03","196902001","WOODSBORO H S"
"196902","WOODSBORO ISD","03","196902041","WOODSBORO J H"
"196902","WOODSBORO ISD","03","196902102","WOODSBORO EL"
"196903","REFUGIO ISD","03","196903001","REFUGIO H S"
"196903","REFUGIO ISD","03","196903041","REFUGIO MIDDLE"
"196903","REFUGIO ISD","03","196903103","STRICKLIN PRI"
"197902","MIAMI ISD","16","197902001","MIAMI SCHOOL"
"198901","BREMOND ISD","06","198901001","BREMOND H S"
"198901","BREMOND ISD","06","198901041","BREMOND MIDDLE"
"198901","BREMOND ISD","06","198901101","BREMOND EL"
