"NORTHSIDE ISD","MONROE S MAY JR EL","015915157","015915","EE - 05","E","015","20","BEXAR","A","NA","R","","","N","N"
"NORTHSIDE ISD","MURRAY E BOONE EL","015915125","015915","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","NAMS - NORTH","015915062","015915","06 - 08","M","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","NAMS - SOUTH","015915061","015915","06 - 08","M","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","NEFF MIDDLE","015915041","015915","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","NORTHSIDE ALTER SCH","015915008","015915","09 - 12","S","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","NORTHSIDE CHILDREN CTR","015915139","015915","KG - 05","E","015","20","BEXAR","L","NA","NE","","","N","N"
"NORTHSIDE ISD","NORTHSIDE HABILITATION CTR","015915121","015915","EE - 12","B","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","NORTHSIDE SCHOOL","244905001","244905","KG - 12","B","244","09","WILBARGER","A","NQ","NQ","","","N","N"
"NORTHSIDE ISD","NORTHWEST CROSSING EL","015915136","015915","EE - 05","E","015","20","BEXAR","R","NA","NQ","","","N","N"
"NORTHSIDE ISD","OAK HILLS TERRACE EL","015915118","015915","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","P P C D CAMPUS","015915202","015915","EE - EE","E","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","RAYBURN MIDDLE","015915042","015915","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","ROBERT MCDERMOTT EL","015915158","015915","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","SANDRA DAY O'CONNOR H S","015915016","015915","09 - 11","S","015","20","BEXAR","A","NA","R","","","N","N"
"NORTHSIDE ISD","SCOBEE EL","015915143","015915","EE - 05","E","015","20","BEXAR","E","NA","R","","","N","N"
"NORTHSIDE ISD","SHIRLEY HOWSMAN EL","015915119","015915","EE - 05","E","015","20","BEXAR","A","NA","R","","","N","N"
"NORTHSIDE ISD","SOUTHWEST KEY PROGRAM","015915153","015915","09 - 10","S","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","SOUTHWEST NEUROPSYCHIATRIC INST","015915137","015915","02 - 11","B","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","SP ED NIGHT SCH","015915020","015915","09 - 12","S","015","20","BEXAR","L","NE","NE","","","N","N"
"NORTHSIDE ISD","STINSON MIDDLE","015915050","015915","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","SUL ROSS MIDDLE","015915043","015915","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","SUNSET H S","015915015","015915","10 - 12","S","015","20","BEXAR","N","NR","NE","","","N","N"
"NORTHSIDE ISD","TIMBERWILDE EL","015915132","015915","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","TOM CLARK H S","015915005","015915","09 - 12","S","015","20","BEXAR","A","NQ","R","","","N","N"
"NORTHSIDE ISD","VALLEY HI EL","015915113","015915","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","VILLA ROSA","015915129","015915","07 - 12","S","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","VIRGINIA A MYERS EL","015915160","015915","EE - 05","E","015","20","BEXAR","R","NA","NQ","","","N","N"
"NORTHSIDE ISD","VOC TRANSITION PROG","015915013","015915","06 - 12","B","015","20","BEXAR","N","NR","","","","N","N"
"NORTHSIDE ISD","WESTWOOD TERRACE EL","015915114","015915","EE - 05","E","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","WILLIAM H TAFT H S","015915007","015915","09 - 12","S","015","20","BEXAR","R","NQ","NQ","","","N","N"
"NORTHSIDE ISD","WILLIAM HOBBY MIDDLE","015915045","015915","06 - 08","M","015","20","BEXAR","A","NA","NQ","","","N","N"
"NORTHSIDE ISD","WILLIAM THORNTON EL","015915149","015915","EE - 05","E","015","20","BEXAR","R","NA","NQ","","","N","N"
"NORTHWEST ISD","CHISHOLM TRAIL MIDDLE","061911044","061911","07 - 08","M","061","11","DENTON","A","NA","NQ","","","N","N"
"NORTHWEST ISD","DENTON CREEK","061911003","061911","09 - 11","S","061","11","DENTON","2","PE","","","","N","N"
"NORTHWEST ISD","GENE PIKE MIDDLE","061911043","061911","07 - 08","M","061","11","DENTON","A","NA","NQ","","","N","N"
"NORTHWEST ISD","HASLET EL","061911101","061911","EE - 03","E","061","11","DENTON","R","NA","NQ","","W R HATFIELD INT","N","N"
"NORTHWEST ISD","JUSTIN EL","061911102","061911","EE - 03","E","061","11","DENTON","R","NA","NQ","","W R HATFIELD INT","N","N"
"NORTHWEST ISD","LAKEVIEW EL","061911106","061911","KG - 03","E","061","11","DENTON","E","NA","NQ","","SAMUEL BECK INT","N","N"
"NORTHWEST ISD","MEDLIN MIDDLE","061911042","061911","07 - 08","M","061","11","DENTON","R","NA","NQ","","","N","N"
"NORTHWEST ISD","NORTHWEST ALLIANCE ACAD","061911004","061911","07 - 12","S","061","11","DENTON","1","PE","","","","N","N"
"NORTHWEST ISD","NORTHWEST H S","061911001","061911","09 - 12","S","061","11","DENTON","A","NQ","NQ","","","N","N"
"NORTHWEST ISD","NORTHWEST NINTH GRADE CENTER","061911006","061911","09 - 09","S","061","11","DENTON","A","NA","NQ","061911001","NORTHWEST H S","N","N"
"NORTHWEST ISD","PRAIRIE VIEW INT","061911111","061911","04 - 06","E","061","11","DENTON","A","NA","NQ","","","N","N"
"NORTHWEST ISD","ROANOKE EL","061911107","061911","EE - 03","E","061","11","DENTON","A","NA","NQ","","SAMUEL BECK INT","N","N"
"NORTHWEST ISD","SAMUEL BECK INT","061911109","061911","04 - 06","E","061","11","DENTON","E","NA","NQ","","","N","N"
"NORTHWEST ISD","SEVEN HILLS EL","061911108","061911","PK - 03","E","061","11","DENTON","A","NA","NQ","","PRAIRIE VIEW INT","N","N"
"NORTHWEST ISD","W R HATFIELD INT","061911110","061911","04 - 06","E","061","11","DENTON","A","NA","NQ","","","N","N"
"NOVICE ISD","C A P","042906002","042906","09 - 11","S","042","15","COLEMAN","1","PE","","","","N","N"
"NOVICE ISD","NOVICE SCHOOL","042906001","042906","KG - 12","B","042","15","COLEMAN","R","NQ","NQ","","","N","N"
"NUECES CANYON CONS ISD","NUECES CANYON EL","069902101","069902","EE - 08","E","069","15","EDWARDS","R","NA","R","","","N","N"
"NUECES CANYON CONS ISD","NUECES CANYON H S","069902001","069902","09 - 12","S","069","15","EDWARDS","E","NQ","NQ","","","N","N"
"NURSERY ISD","NURSERY EL","235904101","235904","KG - 05","E","235","03","VICTORIA","E","NA","NQ","","","N","N"
"NYOS CHARTER SCHOOL","NYOS CHARTER SCHOOL","227804101","227804","KG - 07","E","227","13","TRAVIS","H","NH","","","","N","Y"
"O'DONNELL ISD","O'DONNELL EL","153903101","153903","PK - 05","E","153","17","LYNN","E","NA","NQ","","","N","N"
"O'DONNELL ISD","O'DONNELL H S","153903001","153903","09 - 12","S","153","17","LYNN","R","NQ","NQ","","","N","N"
"O'DONNELL ISD","O'DONNELL J H","153903041","153903","06 - 08","M","153","17","LYNN","R","NA","NQ","","","N","N"
"OAKWOOD ISD","OAKWOOD EL","145907102","145907","PK - 06","E","145","06","LEON","E","NA","M","","","N","N"
"OAKWOOD ISD","OAKWOOD H S","145907002","145907","07 - 12","S","145","06","LEON","R","NQ","NQ","","","N","N"
"ODEM-EDROY ISD","ODEM EL","205905101","205905","EE - 05","E","205","02","SAN PATRICIO","A","NA","NQ","","","N","N"
"ODEM-EDROY ISD","ODEM H S","205905001","205905","09 - 12","S","205","02","SAN PATRICIO","R","NQ","NQ","","","N","N"
"ODEM-EDROY ISD","ODEM J H","205905041","205905","06 - 08","M","205","02","SAN PATRICIO","A","NA","NQ","","","N","N"
"OGLESBY ISD","OGLESBY SCHOOL","050904001","050904","KG - 12","B","050","12","CORYELL","E","NQ","NQ","","","N","N"
"OLFEN ISD","OLFEN EL","200906101","200906","PK - 08","E","200","15","RUNNELS","R","NA","R","","","N","N"
"OLNEY ISD","OLNEY EL","252903101","252903","EE - 05","E","252","09","YOUNG","R","NA","NQ","","","N","N"
"OLNEY ISD","OLNEY H S","252903001","252903","09 - 12","S","252","09","YOUNG","E","NQ","NQ","","","N","N"
"OLNEY ISD","OLNEY J H","252903041","252903","06 - 08","M","252","09","YOUNG","R","NA","M","","","N","N"
"OLTON ISD","CROSS ROADS LRN CTR","140905004","140905","07 - 09","M","140","17","LAMB","3","PE","","","","N","N"
"OLTON ISD","OLTON H S","140905002","140905","09 - 12","S","140","17","LAMB","R","NQ","NQ","","","N","N"
"OLTON ISD","OLTON J H","140905041","140905","06 - 08","M","140","17","LAMB","A","NA","NQ","","","N","N"
"OLTON ISD","OPTIONS ALTER SCH","140905003","140905","09 - 11","S","140","17","LAMB","1","PE","","","","N","N"
"OLTON ISD","WEBB EL","140905102","140905","PK - 05","E","140","17","LAMB","A","NA","NQ","","","N","N"
"ONALASKA ISD","ONALASKA EL","187910101","187910","PK - 05","E","187","06","POLK","R","NA","NQ","","","N","N"
"ONALASKA ISD","ONALASKA MIDDLE","187910041","187910","06 - 08","M","187","06","POLK","A","NA","NQ","","","N","N"
"ONE STOP MULTISERVICE CHARTER SCHO","ONE STOP MULTISERVICE H S","108801001","108801","EE - 12","B","108","01","HIDALGO","L","NE","NE","","","N","Y"
"ORANGE GROVE ISD","ORANGE GROVE H S","125903001","125903","09 - 12","S","125","02","JIM WELLS","E","NQ","NQ","","","N","N"
"ORANGE GROVE ISD","ORANGE GROVE INT","125903102","125903","04 - 05","E","125","02","JIM WELLS","A","NA","NQ","","","N","N"
"ORANGE GROVE ISD","ORANGE GROVE J H","125903041","125903","06 - 08","M","125","02","JIM WELLS","A","NA","R","","","N","N"
"ORANGE GROVE ISD","ORANGE GROVE PRI","125903101","125903","PK - 10","B","125","02","JIM WELLS","A","NA","NQ","","ORANGE GROVE INT","N","N"
"ORANGEFIELD ISD","ORANGEFIELD EL","181905102","181905","EE - 04","E","181","05","ORANGE","R","NA","NQ","","","N","N"
"ORANGEFIELD ISD","ORANGEFIELD H S","181905001","181905","09 - 12","S","181","05","ORANGE","E","NQ","NQ","","","N","N"
"ORANGEFIELD ISD","ORANGEFIELD J H","181905041","181905","05 - 08","M","181","05","ORANGE","E","NA","NQ","","","N","N"
"ORE CITY ISD","ORE CITY EL","230903102","230903","PK - 05","E","230","07","UPSHUR","A","NA","NQ","","","N","N"
"ORE CITY ISD","ORE CITY H S","230903001","230903","09 - 12","S","230","07","UPSHUR","E","NQ","NQ","","","N","N"
"ORE CITY ISD","ORE CITY MIDDLE","230903041","230903","06 - 08","M","230","07","UPSHUR","R","NA","NQ","","","N","N"
"OVERTON ISD","OVERTON EL","201908101","201908","PK - 06","E","201","07","RUSK","A","NA","R","","","N","N"
"OVERTON ISD","OVERTON H S","201908001","201908","07 - 12","S","201","07","RUSK","R","NQ","R","","","N","N"
"PADUCAH ISD","GOODWIN EL","051901102","051901","KG - 08","E","051","17","COTTLE","A","NA","NQ","","","N","N"
"PADUCAH ISD","PADUCAH H S","051901001","051901","09 - 12","S","051","17","COTTLE","R","NQ","NQ","","","N","N"
"PAINT CREEK ISD","PAINT CREEK SCHOOL","104907001","104907","KG - 12","B","104","14","HASKELL","A","NQ","NQ","","","N","N"
"PAINT ROCK ISD","MILES VOC TRAINING (MVT)","048903150","048903","11 - 11","S","048","15","CONCHO","N","NR","","","","N","N"
"PAINT ROCK ISD","PAINT ROCK SCHOOL","048903001","048903","PK - 12","B","048","15","CONCHO","A","AT","R","","","N","N"
"PAINT ROCK ISD","VERIBEST PPCD","048903191","048903","EE - EE","E","048","15","CONCHO","N","NR","","","","N","N"
"PALACIOS ISD","CENTRAL EL","158905101","158905","EE - 02","E","158","03","MATAGORDA","R","NA","NQ","158905102","EAST SIDE EL","N","N"
"PALACIOS ISD","EAST SIDE EL","158905102","158905","03 - 05","E","158","03","MATAGORDA","R","NA","NQ","","","N","N"
"PALACIOS ISD","MATAGORDA CO ALTER","158905002","158905","07 - 12","S","158","03","MATAGORDA","N","NR","","","","N","N"
"PALACIOS ISD","PALACIOS H S","158905001","158905","09 - 12","S","158","03","MATAGORDA","A","NQ","NQ","","","N","N"
"PALACIOS ISD","PALACIOS J H","158905041","158905","06 - 08","M","158","03","MATAGORDA","A","NA","NQ","","","N","N"
"PALESTINE ISD","DAYTOP CAMPUS","001907002","001907","07 - 12","S","001","07","ANDERSON","1","PE","","","","N","N"
"PALESTINE ISD","NORTHSIDE PRI","001907101","001907","KG - 02","E","001","07","ANDERSON","A","NA","NQ","001907110","STORY EL","N","N"
"PALESTINE ISD","PALESTINE H S","001907001","001907","09 - 12","S","001","07","ANDERSON","A","NQ","R","","","N","N"
"PALESTINE ISD","PALESTINE MIDDLE","001907041","001907","06 - 08","M","001","07","ANDERSON","A","NA","NQ","","","N","N"
"PALESTINE ISD","SAM HOUSTON PRI","001907104","001907","EE - PK","E","001","07","ANDERSON","N","NR","","","","N","N"
"PALESTINE ISD","SOUTHSIDE PRI","001907107","001907","KG - 02","E","001","07","ANDERSON","A","NA","NQ","001907110","STORY EL","N","N"
"PALESTINE ISD","STORY EL","001907110","001907","03 - 05","E","001","07","ANDERSON","A","NA","NQ","","","N","N"
"PALESTINE ISD","WASHINGTON 6TH GR CTR","001907042","001907","06 - 06","M","001","07","ANDERSON","A","NA","NQ","","","N","N"
"PALMER ISD","PALMER EL","070910101","070910","PK - 04","E","070","10","ELLIS","R","NA","R","","","N","N"
"PALMER ISD","PALMER H S","070910001","070910","09 - 12","S","070","10","ELLIS","R","NQ","NQ","","","N","N"
"PALMER ISD","PALMER MIDDLE","070910041","070910","05 - 08","M","070","10","ELLIS","A","NA","R","","","N","N"
"PALO PINTO ISD","PALO PINTO EL","182906101","182906","KG - 06","E","182","11","PALO PINTO","E","NA","NQ","","","N","N"
"PAMPA ISD","AUSTIN EL","090904101","090904","KG - 05","E","090","16","GRAY","R","NA","NQ","","","N","N"
"PAMPA ISD","LAMAR EL","090904105","090904","EE - 05","E","090","16","GRAY","L","NA","NE","","","N","N"
"PAMPA ISD","P L C-PAMPA LEARNING CTR","090904002","090904","09 - 12","S","090","16","GRAY","1","PE","","","","N","N"
"PAMPA ISD","PAMPA H S","090904001","090904","09 - 12","S","090","16","GRAY","A","NQ","NQ","","","N","N"
"PAMPA ISD","PAMPA MIDDLE","090904042","090904","06 - 08","M","090","16","GRAY","R","NA","NQ","","","N","N"
"PAMPA ISD","TRAVIS EL","090904107","090904","KG - 05","E","090","16","GRAY","R","NA","NQ","","","N","N"
"PAMPA ISD","WILSON EL","090904108","090904","KG - 05","E","090","16","GRAY","R","NA","NQ","","","N","N"
"PANHANDLE ISD","C H A M P S","033902002","033902","09 - 12","S","033","16","CARSON","1","PE","","","","N","N"
"PANHANDLE ISD","PANHANDLE EL","033902101","033902","EE - 05","E","033","16","CARSON","R","NA","R","","","N","N"
"PANHANDLE ISD","PANHANDLE H S","033902001","033902","09 - 12","S","033","16","CARSON","A","NQ","NQ","","","N","N"
"PANHANDLE ISD","PANHANDLE J H","033902041","033902","06 - 08","M","033","16","CARSON","R","NA","NQ","","","N","N"
"PANTHER CREEK CONS ISD","BANGS SPECIAL PROGRAMS","042905170","042905","EE - EE","E","042","15","COLEMAN","N","NR","","","","N","N"
"PANTHER CREEK CONS ISD","C A P","042905002","042905","07 - 07","M","042","15","COLEMAN","1","PE","","","","N","N"
"PANTHER CREEK CONS ISD","PANTHER CREEK EL","042905101","042905","KG - 05","E","042","15","COLEMAN","R","NA","NQ","","","N","N"
"PANTHER CREEK CONS ISD","PANTHER CREEK H S","042905001","042905","06 - 12","B","042","15","COLEMAN","E","NQ","NQ","","","N","N"
"PARADISE ISD","PARADISE EL","249906101","249906","EE - 04","E","249","11","WISE","R","NA","NQ","","","N","N"
"PARADISE ISD","PARADISE H S","249906001","249906","09 - 12","S","249","11","WISE","E","NQ","NQ","","","N","N"
"PARADISE ISD","PARADISE MIDDLE","249906041","249906","05 - 08","M","249","11","WISE","R","NA","M","","","N","N"
"PARADISE ISD","S T A C","249906002","249906","09 - 12","S","249","11","WISE","N","NR","","","","N","N"
"PARIS ISD","AIKIN EL","139909109","139909","01 - 05","E","139","08","LAMAR","A","NA","NQ","","","N","N"
"PARIS ISD","CROCKETT MIDDLE","139909041","139909","06 - 07","M","139","08","LAMAR","A","NA","R","","","N","N"
"PARIS ISD","GIVENS EL","139909105","139909","EE - 12","B","139","08","LAMAR","N","NR","","","","N","N"
"PARIS ISD","JUSTISS EL","139909108","139909","01 - 05","E","139","08","LAMAR","A","NA","NQ","","","N","N"
"PARIS ISD","PARIS H S","139909002","139909","09 - 12","S","139","08","LAMAR","R","NQ","NQ","","","N","N"
"PARIS ISD","TRAVIS J H","139909042","139909","08 - 08","M","139","08","LAMAR","A","NA","R","","","N","N"
"PASADENA ISD","ATKINSON EL","101917124","101917","KG - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"PASADENA ISD","BAILEY EL","101917101","101917","KG - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","BEVERLY HILLS INT","101917041","101917","06 - 08","M","101","04","HARRIS","R","NA","M","","","N","N"
"PASADENA ISD","BONDY INT","101917051","101917","06 - 08","M","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","BURNETT EL","101917126","101917","KG - 05","E","101","04","HARRIS","R","NA","R","","","N","N"
"PASADENA ISD","CHALLENGER INT","101917050","101917","05 - 06","M","101","04","HARRIS","1","PE","","","","N","N"
"PASADENA ISD","DOBIE H S","101917004","101917","09 - 12","S","101","04","HARRIS","A","NQ","NQ","","","N","N"
"PASADENA ISD","FELIX MORALES EL","101917133","101917","PK - 05","E","101","04","HARRIS","E","NA","R","","","N","N"
"PASADENA ISD","FISHER EL","101917102","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","FRAZIER EL","101917127","101917","KG - 05","E","101","04","HARRIS","R","NA","R","","","N","N"
"PASADENA ISD","FREEMAN EL","101917103","101917","KG - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","GARDENS EL","101917104","101917","EE - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","GARFIELD EL","101917105","101917","PK - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","GENOA EL","101917106","101917","KG - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","GOLDEN ACRES EL","101917107","101917","KG - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","HARVEY TURNER EL","101917132","101917","EE - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"PASADENA ISD","HIGH POINT H S","101917008","101917","09 - 12","S","101","04","HARRIS","1","PE","","","","N","N"
"PASADENA ISD","HIGH POINT INT","101917052","101917","07 - 08","M","101","04","HARRIS","1","PE","","","","N","N"
"PASADENA ISD","HOMEBOUND","101917151","101917","EE - 12","B","101","04","HARRIS","A","NE","NE","","","N","N"
"PASADENA ISD","JACKSON INT","101917042","101917","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","JENSEN EL","101917125","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","JESSUP EL","101917109","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","KRUSE EL","101917110","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","MAE SMYTHE EL","101917117","101917","KG - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"PASADENA ISD","MCMASTERS EL","101917122","101917","KG - 05","E","101","04","HARRIS","R","NA","R","","","N","N"
"PASADENA ISD","MEADOR EL","101917111","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","MILLER INT","101917048","101917","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","MOORE EL","101917129","101917","KG - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"PASADENA ISD","PARK VIEW INT","101917043","101917","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","PARKS EL","101917112","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","PASADENA H S","101917001","101917","09 - 12","S","101","04","HARRIS","A","NQ","NQ","","","N","N"
"PASADENA ISD","PEARL HALL EL","101917108","101917","PK - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"PASADENA ISD","POMEROY EL","101917113","101917","PK - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","QUEENS INT","101917044","101917","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","RAYBURN H S","101917002","101917","09 - 12","S","101","04","HARRIS","A","NQ","NQ","","","N","N"
"PASADENA ISD","RED BLUFF EL","101917114","101917","PK - 05","E","101","04","HARRIS","R","NA","R","","","N","N"
"PASADENA ISD","RICHEY EL","101917115","101917","EE - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","SAN JACINTO INT","101917045","101917","06 - 08","M","101","04","HARRIS","A","NA","R","","","N","N"
"PASADENA ISD","SCHOOL FOR ACCELERATED LRN","101917011","101917","07 - 12","S","101","04","HARRIS","N","NR","","","","N","N"
"PASADENA ISD","SMITH EL","101917116","101917","PK - 05","E","101","04","HARRIS","R","NA","R","","","N","N"
"PASADENA ISD","SOUTH HOUSTON EL","101917118","101917","PK - 05","E","101","04","HARRIS","R","NA","R","","","N","N"
"PASADENA ISD","SOUTH HOUSTON H S","101917003","101917","09 - 12","S","101","04","HARRIS","A","NQ","NQ","","","N","N"
"PASADENA ISD","SOUTH HOUSTON INT","101917046","101917","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","SOUTH SHAVER EL","101917119","101917","PK - 05","E","101","04","HARRIS","E","NA","NQ","","","N","N"
"PASADENA ISD","SOUTHMORE INT","101917047","101917","06 - 08","M","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","SPARKS EL","101917131","101917","PK - 05","E","101","04","HARRIS","A","NA","NQ","","","N","N"
"PASADENA ISD","STUCHBERY EL","101917123","101917","EE - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","TEAGUE EL","101917128","101917","KG - 05","E","101","04","HARRIS","E","NA","R","","","N","N"
"PASADENA ISD","TEGELER H S","101917007","101917","09 - 12","S","101","04","HARRIS","1","PE","","","","N","N"
"PASADENA ISD","THOMPSON INT","101917049","101917","06 - 08","M","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","WALTER MATTHYS EL","101917134","101917","PK - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","WILLIAMS EL","101917120","101917","PK - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PASADENA ISD","YOUNG EL","101917130","101917","EE - 05","E","101","04","HARRIS","R","NA","NQ","","","N","N"
"PATTON SPRINGS ISD","PATTON SPRINGS SCHOOL","063906001","063906","PK - 12","B","063","17","DICKENS","E","NQ","M","","","N","N"
"PAWNEE ISD","PAWNEE EL-J H","013902101","013902","PK - 08","E","013","02","BEE","R","NA","R","","","N","N"
"PEARLAND ISD","BRAZORIA CO J J A E P","020908002","020908","05 - 11","B","020","04","BRAZORIA","N","NR","","","","N","N"
"PEARLAND ISD","C J HARRIS EL","020908102","020908","EE - 04","E","020","04","BRAZORIA","E","NA","NQ","","","N","N"
"PEARLAND ISD","CHALLENGER EL","020908106","020908","EE - 04","E","020","04","BRAZORIA","E","NA","R","","","N","N"
"PEARLAND ISD","E A LAWHON EL","020908101","020908","EE - 04","E","020","04","BRAZORIA","E","NA","R","","","N","N"
"PEARLAND ISD","H C CARLESTON EL","020908104","020908","EE - 04","E","020","04","BRAZORIA","E","NA","NQ","","","N","N"
"PEARLAND ISD","LEON H SABLATURA MIDDLE","020908108","020908","05 - 06","M","020","04","BRAZORIA","E","NA","RM","","","N","N"
"PEARLAND ISD","PEARLAND EAST J H","020908041","020908","07 - 08","M","020","04","BRAZORIA","A","NA","NQ","","","N","N"
"PEARLAND ISD","PEARLAND H S","020908001","020908","09 - 12","S","020","04","BRAZORIA","A","NQ","NQ","","","N","N"
"PEARLAND ISD","PEARLAND WEST J H","020908042","020908","07 - 08","M","020","04","BRAZORIA","E","NA","R","","","N","N"
"PEARLAND ISD","RUSTIC OAK EL","020908107","020908","EE - 04","E","020","04","BRAZORIA","E","NA","R","","","N","N"
"PEARLAND ISD","SAM JAMISON MIDDLE","020908105","020908","05 - 06","M","020","04","BRAZORIA","E","NA","RM","","","N","N"
"PEARLAND ISD","SHADYCREST EL","020908103","020908","EE - 04","E","020","04","BRAZORIA","E","NA","RM","","","N","N"
"PEARLAND ISD","SILVERLAKE EL","020908109","020908","EE - 04","E","020","04","BRAZORIA","R","NA","NQ","","","N","N"
"PEARSALL ISD","ATASCOSA JUVENILE DETENTION CTR","082903003","082903","08 - 10","S","082","20","FRIO","N","NR","","","","N","N"
"PEARSALL ISD","BIGFOOT ALTER H S CTR","082903002","082903","06 - 11","B","082","20","FRIO","3","PE","","","","N","N"
"PEARSALL ISD","PEARSALL H S","082903001","082903","09 - 12","S","082","20","FRIO","A","NQ","NQ","","","N","N"
"PEARSALL ISD","PEARSALL INT","082903103","082903","03 - 05","E","082","20","FRIO","A","NA","NQ","","","N","N"
"PEARSALL ISD","PEARSALL J H","082903041","082903","06 - 08","M","082","20","FRIO","R","NA","NQ","","","N","N"
"PEARSALL ISD","TED FLORES EL","082903104","082903","EE - 02","E","082","20","FRIO","A","NA","NQ","082903103","PEARSALL INT","N","N"
"PEASTER ISD","PEASTER EL","184908101","184908","EE - 05","E","184","11","PARKER","E","NA","NQ","","","N","N"
"PEASTER ISD","PEASTER H S","184908001","184908","09 - 12","S","184","11","PARKER","R","NQ","NQ","","","N","N"
"PEASTER ISD","PEASTER MIDDLE","184908041","184908","06 - 08","M","184","11","PARKER","R","NA","NQ","","","N","N"
"PECOS-BARSTOW-TOYAH ISD","AUSTIN EL","195901106","195901","01 - 02","E","195","18","REEVES","A","NA","R","195901104","PECOS EL","N","N"
"PECOS-BARSTOW-TOYAH ISD","CARVER ALTER ED CTR","195901002","195901","06 - 12","B","195","18","REEVES","N","NR","","","","N","N"
"PECOS-BARSTOW-TOYAH ISD","CROCKETT MIDDLE-8TH GR","195901042","195901","08 - 08","M","195","18","REEVES","A","NA","NQ","","","N","N"
"PECOS-BARSTOW-TOYAH ISD","DE ZAVALA MIDDLE-7TH GR","195901041","195901","07 - 07","M","195","18","REEVES","A","NA","NQ","","","N","N"
"PECOS-BARSTOW-TOYAH ISD","HAYNES EL","195901109","195901","04 - 05","E","195","18","REEVES","R","NA","NQ","","","N","N"
"PECOS-BARSTOW-TOYAH ISD","LAMAR MIDDLE-6TH GR","195901103","195901","06 - 06","M","195","18","REEVES","R","NA","R","","","N","N"
"PECOS-BARSTOW-TOYAH ISD","PECOS EL","195901104","195901","03 - 03","E","195","18","REEVES","A","NA","R","","HAYNES EL","N","N"
