DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,PAIRCAMP,PAIRNAME,C_RATING
BYERS ISD,BYERS SCHOOL,RJSX,039901001,039901,039,09,CLAY,B,PK - 12,N,,,A
BYNUM ISD,BYNUM SCHOOL,AVJSX,109902001,109902,109,12,HILL,B,EE - 12,N,,,A
CADDO MILLS ISD,CADDO MILLS H S,AUVJS,116901001,116901,116,10,HUNT,S,09 - 12,N,,,R
CADDO MILLS ISD,CADDO MILLS MIDDLE,AEW,116901041,116901,116,10,HUNT,M,06 - 08,N,,,A
CADDO MILLS ISD,FRANCES AND JEANNETTE LEE ELEMENTA,EN,116901101,116901,116,10,HUNT,E,PK - 05,N,,,R
CADDO MILLS ISD,KATHRYN GRIFFIS EL,EWMN,116901102,116901,116,10,HUNT,E,PK - 05,N,,,E
CALALLEN ISD,CALALLEN EAST EL,EM,178903104,178903,178,02,NUECES,E,PK - 03,N,,,E
CALALLEN ISD,CALALLEN H S,PJS,178903001,178903,178,02,NUECES,S,09 - 12,N,,,R
CALALLEN ISD,CALALLEN MIDDLE,WS,178903041,178903,178,02,NUECES,M,06 - 08,N,,,A
CALALLEN ISD,CALALLEN WOOD RIVER EL,EM,178903105,178903,178,02,NUECES,E,EE - 03,N,,,E
CALALLEN ISD,MAGEE EL,EMN,178903103,178903,178,02,NUECES,E,04 - 05,N,,,R
CALALLEN ISD,NUECES CO J J A E P,,178903003,178903,178,02,NUECES,S,07 - 12,N,,,X
CALDWELL ISD,CALDWELL EL,,026901101,026901,026,06,BURLESON,E,EE - 02,N,026901042,CALDWELL INT,R
CALDWELL ISD,CALDWELL H S,J,026901001,026901,026,06,BURLESON,S,09 - 12,N,,,A
CALDWELL ISD,CALDWELL INT,MNZ,026901042,026901,026,06,BURLESON,E,03 - 05,N,,,R
CALDWELL ISD,CALDWELL MIDDLE,WS,026901041,026901,026,06,BURLESON,M,06 - 08,N,,,A
CALHOUN COUNTY ISD,CALHOUN H S,RS,029901001,029901,029,03,CALHOUN,B,EE - 12,N,,,A
CALHOUN COUNTY ISD,HARRISON/JEFFERSON/MADISON COMPLEX,EMN,029901101,029901,029,03,CALHOUN,E,EE - 05,N,,,E
CALHOUN COUNTY ISD,HOPE H S,,029901003,029901,029,03,CALHOUN,S,09 - 12,N,,,1
CALHOUN COUNTY ISD,J J A E P,,029901004,029901,029,03,CALHOUN,B,06 - 10,N,,,X
CALHOUN COUNTY ISD,JACKSON/ROOSEVELT COMPLEX,N,029901102,029901,029,03,CALHOUN,E,PK - 05,N,,,R
CALHOUN COUNTY ISD,POINT COMFORT EL,EWMNZ,029901104,029901,029,03,CALHOUN,E,PK - 05,N,,,R
CALHOUN COUNTY ISD,PORT O CONNOR EL,EWM,029901105,029901,029,03,CALHOUN,E,PK - 06,N,,,E
CALHOUN COUNTY ISD,SEADRIFT SCHOOL,W,029901107,029901,029,03,CALHOUN,E,PK - 08,N,,,A
CALHOUN COUNTY ISD,TRAVIS MIDDLE,SX,029901043,029901,029,03,CALHOUN,M,06 - 08,N,,,R
CALLISBURG ISD,CALLISBURG EL,,049905101,049905,049,11,COOKE,E,EE - 05,N,,,A
CALLISBURG ISD,CALLISBURG H S,UVJS,049905001,049905,049,11,COOKE,S,09 - 12,N,,,A
CALLISBURG ISD,CALLISBURG MIDDLE,S,049905042,049905,049,11,COOKE,M,06 - 08,N,,,A
CALVERT ISD,CALVERT SCHOOL,RS,198902101,198902,198,06,ROBERTSON,B,PK - 12,N,,,A
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS - NORTHWEST,VS,101837102,101837,101,04,HARRIS,S,09 - 12,Y,,,1
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS HIGH SCHOOL,VJ,101837001,101837,101,04,HARRIS,S,09 - 12,Y,,,1
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS MIDDLE SCHOOL,WZ,101837041,101837,101,04,HARRIS,M,05 - 08,Y,,,A
CAMERON ISD,BEN MILAM EL,,166901104,166901,166,06,MILAM,E,EE - 02,N,166901101,CAMERON EL,R
CAMERON ISD,CAMERON EL,N,166901101,166901,166,06,MILAM,E,03 - 05,N,,,R
CAMERON ISD,CAMERON MIDDLE,,166901041,166901,166,06,MILAM,M,06 - 08,N,,,A
CAMERON ISD,CAMERON YOE H S,RS,166901002,166901,166,06,MILAM,S,09 - 12,N,,,A
CAMPBELL ISD,CAMPBELL EL,X,116910101,116910,116,10,HUNT,E,PK - 06,N,,,R
CAMPBELL ISD,CAMPBELL H S,UJ,116910001,116910,116,10,HUNT,S,07 - 12,N,,,A
CANADIAN ISD,BAKER EL,EN,106901101,106901,106,16,HEMPHILL,E,03 - 05,N,,,E
CANADIAN ISD,CANADIAN EL,,106901103,106901,106,16,HEMPHILL,E,EE - 02,N,106901101,BAKER EL,E
CANADIAN ISD,CANADIAN H S,ARUVJ,106901001,106901,106,16,HEMPHILL,S,09 - 12,N,,,A
CANADIAN ISD,CANADIAN MIDDLE,AWN,106901041,106901,106,16,HEMPHILL,M,06 - 08,N,,,R
CANTON ISD,CANTON EL,,234902101,234902,234,10,VAN ZANDT,E,EE - 02,N,234902102,CANTON INT,E
CANTON ISD,CANTON H S,APUVJS,234902001,234902,234,10,VAN ZANDT,S,09 - 12,N,,,R
CANTON ISD,CANTON INT,EWMN,234902102,234902,234,10,VAN ZANDT,E,03 - 05,N,,,E
CANTON ISD,CANTON J H,S,234902041,234902,234,10,VAN ZANDT,M,06 - 08,N,,,R
CANUTILLO ISD,BILL CHILDRESS EL,N,071907104,071907,071,19,EL PASO,E,PK - 05,N,,,R
CANUTILLO ISD,CANUTILLO ELEMENTARY SCHOOL,EN,071907101,071907,071,19,EL PASO,E,EE - 05,N,,,A
CANUTILLO ISD,CANUTILLO H S,RS,071907001,071907,071,19,EL PASO,S,09 - 12,N,,,A
CANUTILLO ISD,CANUTILLO MIDDLE,Z,071907041,071907,071,19,EL PASO,M,06 - 08,N,,,A
CANUTILLO ISD,DEANNA DAVENPORT EL,WNY,071907102,071907,071,19,EL PASO,E,PK - 05,N,,,R
CANUTILLO ISD,GONZALO AND SOFIA GARCIA ELEMENTAR,EN,071907105,071907,071,19,EL PASO,E,KG - 05,N,,,R
CANUTILLO ISD,JOSE H DAMIAN EL,EWMNZ,071907103,071907,071,19,EL PASO,E,EE - 05,N,,,E
CANUTILLO ISD,JOSE J ALDERETE MIDDLE,AS,071907042,071907,071,19,EL PASO,M,06 - 08,N,,,R
CANUTILLO ISD,NORTHWEST EARLY COLLEGE H S (NECHS,ADS,071907003,071907,071,19,EL PASO,S,09 - 11,N,,,A
CANYON ISD,ARDEN ROAD EL,EW,191901106,191901,191,16,RANDALL,E,KG - 04,N,,,R
CANYON ISD,CANYON H S,AUJS,191901001,191901,191,16,RANDALL,S,09 - 12,N,,,R
CANYON ISD,CANYON INT,EMNX,191901111,191901,191,16,RANDALL,M,05 - 06,N,,,E
CANYON ISD,CANYON J H,ESY,191901041,191901,191,16,RANDALL,M,07 - 08,N,,,A
CANYON ISD,CITY VIEW EL,EWM,191901112,191901,191,16,RANDALL,E,KG - 04,N,,,R
CANYON ISD,CRESTVIEW EL,EWM,191901107,191901,191,16,RANDALL,E,KG - 04,N,,,E
CANYON ISD,GENE HOWE EL,EWMX,191901101,191901,191,16,RANDALL,E,KG - 04,N,,,E
CANYON ISD,GREENWAYS INTERMEDIATE,EMNX,191901110,191901,191,16,RANDALL,M,05 - 06,N,,,R
CANYON ISD,HILLSIDE EL,AEWM,191901113,191901,191,16,RANDALL,E,KG - 04,N,,,E
CANYON ISD,LAKEVIEW EL,EZ,191901105,191901,191,16,RANDALL,E,EE - 04,N,,,R
CANYON ISD,MIDWAY ALTERNATIVE H S,UVS,191901004,191901,191,16,RANDALL,S,10 - 12,N,,,1
CANYON ISD,RANDALL H S,S,191901002,191901,191,16,RANDALL,S,09 - 12,N,,,A
CANYON ISD,REEVES-HINGER EL,EWMZ,191901108,191901,191,16,RANDALL,E,EE - 04,N,,,E
CANYON ISD,SUNDOWN LANE EL,EM,191901104,191901,191,16,RANDALL,E,EE - 04,N,,,R
CANYON ISD,WESTOVER PARK JR HIGH,,191901043,191901,191,16,RANDALL,M,07 - 08,N,,,A
CANYON ISD,YOUTH CTR OF HIGH PLAINS,AUVJ,191901003,191901,191,16,RANDALL,B,06 - 12,N,,,1
CARLISLE ISD,CARLISLE SCHOOL,,201913001,201913,201,07,RUSK,B,PK - 12,N,,,L
CARRIZO SPRINGS CISD,ASHERTON EL,,064903104,064903,064,20,DIMMIT,E,PK - 01,N,064903102,CARRIZO SPRINGS EL,A
CARRIZO SPRINGS CISD,BIG WELLS EL,,064903101,064903,064,20,DIMMIT,E,PK - 02,N,064903102,CARRIZO SPRINGS EL,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS EL,E,064903102,064903,064,20,DIMMIT,E,PK - 03,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS H S,DRUS,064903001,064903,064,20,DIMMIT,S,09 - 12,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS INT,N,064903103,064903,064,20,DIMMIT,E,04 - 05,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS J H,A,064903041,064903,064,20,DIMMIT,M,06 - 08,N,,,A
CARROLL ISD,CARROLL EL,AEWMX,220919102,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,CARROLL H S,AEMNS,220919003,220919,220,11,TARRANT,S,09 - 10,N,,,E
CARROLL ISD,CARROLL MIDDLE,AEWMNS,220919041,220919,220,11,TARRANT,M,07 - 08,N,,,E
CARROLL ISD,CARROLL SENIOR H S,DPCRUVJEMNS,220919001,220919,220,11,TARRANT,S,11 - 12,N,,,E
CARROLL ISD,DON T DURHAM EL,AEWMX,220919103,220919,220,11,TARRANT,E,EE - 04,N,,,E
CARROLL ISD,DON T DURHAM INT,AEMN,220919106,220919,220,11,TARRANT,M,05 - 06,N,,,E
CARROLL ISD,EUBANKS INT,AEMN,220919108,220919,220,11,TARRANT,M,05 - 06,N,,,E
CARROLL ISD,GEORGE DAWSON MIDDLE,AEWMNSY,220919043,220919,220,11,TARRANT,M,07 - 08,N,,,E
CARROLL ISD,JACK D JOHNSON EL,EWM,220919101,220919,220,11,TARRANT,E,KG - 04,N,,,E
CARROLL ISD,OLD UNION EL,AEWMX,220919107,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,ROBERT H ROCKENBAUGH EL,AEWMX,220919104,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLLTON-FARMERS BRANCH ISD,BLAIR EL,ANY,057903131,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BLALACK MIDDLE,AEWNS,057903045,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BLANTON EL,MN,057903110,057903,057,10,DALLAS,E,EE - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,BUSH MIDDLE,SY,057903047,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,CARROLLTON EL,EWM,057903102,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,CENTRAL EL,MN,057903103,057903,057,10,DALLAS,E,PK - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,CFB CAMPUS DALLAS JJAEP,,057903009,057903,057,10,DALLAS,S,07 - 10,N,,,X
CARROLLTON-FARMERS BRANCH ISD,CFB CAMPUS DENTON JJAEP,,057903008,057903,057,10,DALLAS,S,09 - 09,N,,,X
CARROLLTON-FARMERS BRANCH ISD,COUNTRY PLACE EL,EMNX,057903112,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,CREEKVIEW H S,PUJS,057903006,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,DAVIS EL,EWMNY,057903113,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,EARLY COLLEGE H S,ADRUVJES,057903010,057903,057,10,DALLAS,S,09 - 12,N,,,E
CARROLLTON-FARMERS BRANCH ISD,FARMERS BRANCH EL,AMN,057903109,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,FIELD MIDDLE,S,057903041,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,FREEMAN EL,EWMNX,057903128,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FURNEAUX EL,EMNX,057903116,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,GOOD EL,WMNY,057903105,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,GRIMES EDUCATION CENTER,,057903003,057903,057,10,DALLAS,S,09 - 12,N,,,1
CARROLLTON-FARMERS BRANCH ISD,KELLY PRE-KINDERGARTEN CENTER,,057903134,057903,057,10,DALLAS,E,EE - PK,N,057903114,MCCOY EL,X
CARROLLTON-FARMERS BRANCH ISD,KENT EL,AEWMN,057903122,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,LA VILLITA EL,EWMNX,057903132,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,LANDRY EL,EWN,057903121,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,LAS COLINAS EL,EWN,057903120,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,LONG MIDDLE,X,057903044,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MCCOY EL,AEWMNX,057903114,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,MCKAMY EL,EMN,057903124,057903,057,10,DALLAS,E,EE - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,MCLAUGHLIN EL,,057903108,057903,057,10,DALLAS,E,KG - 02,N,057903135,STRICKLAND INT,R
CARROLLTON-FARMERS BRANCH ISD,MCWHORTER EL,,057903129,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,PERRY MIDDLE,S,057903042,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,POLK MIDDLE,ESY,057903046,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,RAINWATER EL,N,057903126,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,RANCHVIEW H S,S,057903007,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,RIVERCHASE ELE,NY,057903123,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,ROSEMEADE EL,AEMN,057903118,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,SALAZAR DISTRICT ALTERNATIVE EDUCA,,057903005,057903,057,10,DALLAS,B,01 - 12,N,,,X
CARROLLTON-FARMERS BRANCH ISD,SHEFFIELD INT,,057903125,057903,057,10,DALLAS,E,03 - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,SHEFFIELD PRI,,057903119,057903,057,10,DALLAS,E,PK - 02,N,057903125,SHEFFIELD INT,R
CARROLLTON-FARMERS BRANCH ISD,SMITH H S,JS,057903002,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,STARK EL,EWMNY,057903106,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,STRICKLAND INT,MNY,057903135,057903,057,10,DALLAS,E,03 - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,THOMPSON EL,MNY,057903111,057903,057,10,DALLAS,E,EE - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,TURNER H S,S,057903001,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARTHAGE ISD,BAKER-KOONCE INT,,183902101,183902,183,07,PANOLA,E,04 - 06,N,,,L
CARTHAGE ISD,CARTHAGE H S,,183902001,183902,183,07,PANOLA,S,09 - 12,N,,,A
CARTHAGE ISD,CARTHAGE J H,X,183902042,183902,183,07,PANOLA,M,07 - 08,N,,,A
CARTHAGE ISD,CARTHAGE PRI,,183902104,183902,183,07,PANOLA,E,EE - 01,N,183902103,LIBBY EL,R
CARTHAGE ISD,LIBBY EL,E,183902103,183902,183,07,PANOLA,E,02 - 03,N,,,R
CASTLEBERRY ISD,A V CATO EL,Y,220917101,220917,220,11,TARRANT,E,04 - 05,N,,,A
CASTLEBERRY ISD,CASTLEBERRY EL,E,220917102,220917,220,11,TARRANT,E,PK - 03,N,,,E
CASTLEBERRY ISD,CASTLEBERRY H S,RVJS,220917001,220917,220,11,TARRANT,S,09 - 12,N,,,A
CASTLEBERRY ISD,JOY JAMES EL,MN,220917104,220917,220,11,TARRANT,E,EE - 05,N,,,R
CASTLEBERRY ISD,MARSH MIDDLE,SZ,220917041,220917,220,11,TARRANT,M,06 - 08,N,,,A
CASTLEBERRY ISD,REACH H S,U,220917003,220917,220,11,TARRANT,S,09 - 12,N,,,1
CASTLEBERRY ISD,T R U C E LEARNING CTR,,220917004,220917,220,11,TARRANT,B,06 - 11,N,,,X
CAYUGA ISD,CAYUGA EL,WMNY,001902103,001902,001,07,ANDERSON,E,EE - 05,N,,,E
CAYUGA ISD,CAYUGA H S,AUVJS,001902001,001902,001,07,ANDERSON,S,09 - 12,N,,,A
CAYUGA ISD,CAYUGA MIDDLE,EWNS,001902041,001902,001,07,ANDERSON,M,06 - 08,N,,,R
CEDAR HILL ISD,BELT LINE INT,A,057904106,057904,057,10,DALLAS,M,05 - 06,N,,,A
CEDAR HILL ISD,BESSIE COLEMAN MIDDLE,ES,057904042,057904,057,10,DALLAS,M,07 - 08,N,,,A
CEDAR HILL ISD,BRAY EL,EWMX,057904101,057904,057,10,DALLAS,E,PK - 04,N,,,E
CEDAR HILL ISD,CEDAR HILL COLLEGIATE H S,ADUVEMNS,057904003,057904,057,10,DALLAS,S,09 - 11,N,,,E
CEDAR HILL ISD,CEDAR HILL H S,RS,057904001,057904,057,10,DALLAS,S,10 - 12,N,,,A
CEDAR HILL ISD,HIGH POINTE EL,,057904104,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,HIGHLANDS ELEMENTARY,EMX,057904105,057904,057,10,DALLAS,E,PK - 04,N,,,E
CEDAR HILL ISD,JJAEP,,057904007,057904,057,10,DALLAS,S,08 - 12,N,,,X
CEDAR HILL ISD,JOE WILSON INTERMEDIATE,AZ,057904109,057904,057,10,DALLAS,M,05 - 06,N,,,R
CEDAR HILL ISD,LAKERIDGE EL,X,057904108,057904,057,10,DALLAS,E,PK - 04,N,,,R
CEDAR HILL ISD,NINTH GRADE CENTER,E,057904002,057904,057,10,DALLAS,S,09 - 09,N,,,A
CEDAR HILL ISD,PLUMMER EL,X,057904102,057904,057,10,DALLAS,E,EE - 04,N,,,A
CEDAR HILL ISD,W S PERMENTER MIDDLE,S,057904041,057904,057,10,DALLAS,M,07 - 08,N,,,A
CEDAR HILL ISD,WATERFORD OAKS EL,M,057904107,057904,057,10,DALLAS,E,PK - 04,N,,,R
CEDAR HILL ISD,WEST INT,AN,057904103,057904,057,10,DALLAS,M,05 - 06,N,,,R
CEDARS INTERNATIONAL ACADEMY,CEDARS INTERNATIONAL ACADEMY,NY,227817101,227817,227,13,TRAVIS,E,PK - 08,Y,,,R
CELESTE ISD,CELESTE EL,NX,116902101,116902,116,10,HUNT,E,PK - 05,N,,,R
CELESTE ISD,CELESTE H S,UVJS,116902001,116902,116,10,HUNT,S,09 - 12,N,,,A
CELESTE ISD,CELESTE J H,EWNS,116902041,116902,116,10,HUNT,M,06 - 08,N,,,R
CELINA ISD,CELINA EL,,043903101,043903,043,10,COLLIN,E,PK - 02,N,043903042,CELINA INT,R
CELINA ISD,CELINA H S,APCRUVJ,043903001,043903,043,10,COLLIN,S,09 - 12,N,,,A
CELINA ISD,CELINA INT,NY,043903042,043903,043,10,COLLIN,E,03 - 05,N,,,R
CELINA ISD,CELINA MIDDLE,AEWX,043903041,043903,043,10,COLLIN,M,06 - 08,N,,,A
CELINA ISD,COLLIN CO J J A E P,,043903002,043903,043,10,COLLIN,S,11 - 11,N,,,X
CENTER ISD,CENTER EL,,210901101,210901,210,07,SHELBY,E,01 - 03,N,,,A
CENTER ISD,CENTER H S,AUVJS,210901001,210901,210,07,SHELBY,S,09 - 12,N,,,A
CENTER ISD,CENTER INT,,210901102,210901,210,07,SHELBY,E,04 - 05,N,,,A
CENTER ISD,CENTER MIDDLE,,210901041,210901,210,07,SHELBY,M,06 - 08,N,,,A
CENTER ISD,F L MOFFETT PRI,,210901104,210901,210,07,SHELBY,E,EE - KG,N,210901101,CENTER EL,X
CENTER POINT ISD,BROAD HORIZONS H S,AJ,133901003,133901,133,20,KERR,S,08 - 12,N,,,1
CENTER POINT ISD,CENTER POINT EL,N,133901101,133901,133,20,KERR,E,PK - 05,N,,,R
CENTER POINT ISD,CENTER POINT H S,ARS,133901001,133901,133,20,KERR,S,09 - 12,N,,,A
CENTER POINT ISD,CENTER POINT MIDDLE,AWY,133901041,133901,133,20,KERR,M,06 - 08,N,,,A
CENTERVILLE ISD,CENTERVILLE EL,N,145902101,145902,145,06,LEON,E,PK - 06,N,,,R
CENTERVILLE ISD,CENTERVILLE EL,,228904101,228904,228,06,TRINITY,E,PK - 06,N,,,L
CENTERVILLE ISD,CENTERVILLE H S,AVJS,228904001,228904,228,06,TRINITY,S,07 - 12,N,,,A
CENTERVILLE ISD,CENTERVILLE JR-SR H S,UJW,145902001,145902,145,06,LEON,S,07 - 12,N,,,A
CENTRAL HEIGHTS ISD,CENTRAL HEIGHTS EL,N,174908101,174908,174,07,NACOGDOCHES,E,PK - 06,N,,,A
CENTRAL HEIGHTS ISD,CENTRAL HEIGHTS H S,UVJW,174908001,174908,174,07,NACOGDOCHES,S,07 - 12,N,,,A
CENTRAL ISD,CENTRAL EL,MN,003907102,003907,003,07,ANGELINA,E,EE - 05,N,,,E
CENTRAL ISD,CENTRAL H S,S,003907001,003907,003,07,ANGELINA,S,09 - 12,N,,,R
CENTRAL ISD,CENTRAL J H,,003907041,003907,003,07,ANGELINA,M,06 - 08,N,,,R
CENTRAL ISD,STUBBLEFIELD LRN CTR,J,003907004,003907,003,07,ANGELINA,S,10 - 12,N,,,1
CHANNELVIEW ISD,ALICE JOHNSON J H,SY,101905041,101905,101,04,HARRIS,M,06 - 08,N,,,R
CHANNELVIEW ISD,B H HAMBLEN ELEMENTARY,AMNX,101905042,101905,101,04,HARRIS,E,EE - 05,N,,,R
CHANNELVIEW ISD,CHANNELVIEW H S,S,101905001,101905,101,04,HARRIS,S,09 - 12,N,,,A
CHANNELVIEW ISD,CRENSHAW EL,,101905105,101905,101,04,HARRIS,E,KG - 05,N,,,R
CHANNELVIEW ISD,DE ZAVALA ELEMENTARY,MNY,101905102,101905,101,04,HARRIS,E,EE - 05,N,,,R
CHANNELVIEW ISD,ENDEAVOR SCHOOL,,101905005,101905,101,04,HARRIS,B,EE - 12,N,,,1
CHANNELVIEW ISD,HARVEY S BROWN ELEMENTARY,A,101905106,101905,101,04,HARRIS,E,EE - 05,N,,,A
CHANNELVIEW ISD,JJAEP DISCIPLINARY SCHOOL,,101905007,101905,101,04,HARRIS,S,08 - 12,N,,,X
CHANNELVIEW ISD,MCMULLAN ELEMENTARY,M,101905104,101905,101,04,HARRIS,E,EE - 05,N,,,A
CHANNELVIEW ISD,SCHOCHLER ELEMENTARY,NX,101905103,101905,101,04,HARRIS,E,KG - 05,N,,,R
CHANNELVIEW ISD,VIOLA COBB ELEMENTARY,Z,101905101,101905,101,04,HARRIS,M,06 - 06,N,,,R
CHANNING ISD,CHANNING SCHOOL,AUVWS,103901001,103901,103,16,HARTLEY,B,KG - 12,N,,,A
CHAPEL HILL ACADEMY,CHAPEL HILL ACADEMY,E,220815101,220815,220,11,TARRANT,E,PK - 03,Y,,,R
CHAPEL HILL ISD,CHAPEL HILL EL,AMN,225906101,225906,225,08,TITUS,E,KG - 05,N,,,E
CHAPEL HILL ISD,CHAPEL HILL H S,A,212909001,212909,212,07,SMITH,S,09 - 12,N,,,A
CHAPEL HILL ISD,CHAPEL HILL H S,APUVJS,225906001,225906,225,08,TITUS,S,09 - 12,N,,,A
CHAPEL HILL ISD,CHAPEL HILL J H,AWSY,225906041,225906,225,08,TITUS,M,06 - 08,N,,,A
CHAPEL HILL ISD,CHAPEL HILL MIDDLE,SY,212909042,212909,212,07,SMITH,M,06 - 08,N,,,A
CHAPEL HILL ISD,JACKSON EL,,212909102,212909,212,07,SMITH,E,PK - 02,N,212909103,W L KISSAM INT,A
CHAPEL HILL ISD,W L KISSAM INT,,212909103,212909,212,07,SMITH,E,03 - 05,N,,,A
CHAPEL HILL ISD,WINGS,AJ,212909002,212909,212,07,SMITH,S,11 - 12,N,,,1
CHAPEL HILL ISD,WISE EL,,212909101,212909,212,07,SMITH,E,EE - 02,N,212909103,W L KISSAM INT,A
CHARLOTTE ISD,BIG FOOT ALT ED,,007901003,007901,007,20,ATASCOSA,B,06 - 11,N,,,X
CHARLOTTE ISD,CHARLOTTE EL,,007901101,007901,007,20,ATASCOSA,E,PK - 04,N,,,L
CHARLOTTE ISD,CHARLOTTE H S,,007901001,007901,007,20,ATASCOSA,S,09 - 12,N,,,L
CHARLOTTE ISD,CHARLOTTE MIDDLE,,007901041,007901,007,20,ATASCOSA,M,05 - 08,N,,,L
CHEROKEE ISD,CHEROKEE SCHOOL,RWY,206903001,206903,206,15,SAN SABA,B,KG - 12,N,,,A
CHESTER ISD,CHESTER EL,ENX,229906101,229906,229,05,TYLER,E,KG - 05,N,,,A
CHESTER ISD,CHESTER H S,RS,229906001,229906,229,05,TYLER,B,06 - 12,N,,,A
CHICO ISD,CHICO EL,EMN,249904101,249904,249,11,WISE,E,EE - 05,N,,,E
CHICO ISD,CHICO H S,,249904001,249904,249,11,WISE,S,09 - 12,N,,,L
CHICO ISD,CHICO MIDDLE,AWNS,249904041,249904,249,11,WISE,M,06 - 08,N,,,A
CHILDREN FIRST ACADEMY OF DALLAS,CHILDREN FIRST OF DALLAS,EMZ,057811101,057811,057,10,DALLAS,E,PK - 07,Y,,,R
CHILDREN FIRST ACADEMY OF HOUSTON,CHILDREN FIRST ACADEMY OF HOUSTON,EWMN,101823101,101823,101,04,HARRIS,E,PK - 07,Y,,,R
CHILDRESS ISD,CHILDRESS EL,EMN,038901102,038901,038,16,CHILDRESS,E,PK - 05,N,,,E
CHILDRESS ISD,CHILDRESS H S,VS,038901001,038901,038,16,CHILDRESS,S,09 - 12,N,,,A
CHILDRESS ISD,CHILDRESS J H,SZ,038901041,038901,038,16,CHILDRESS,M,06 - 08,N,,,A
CHILLICOTHE ISD,CHILLICOTHE EL,EN,099902101,099902,099,09,HARDEMAN,E,KG - 06,N,,,R
CHILLICOTHE ISD,CHILLICOTHE H S,ARJ,099902001,099902,099,09,HARDEMAN,S,07 - 12,N,,,A
CHILTON ISD,CHILTON SCHOOL,AVJ,073901001,073901,073,12,FALLS,B,PK - 12,N,,,A
