DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,PAIRCAMP,PAIRNAME,C_RATING
PLANO ISD,CENTENNIAL EL,AEWMN,043910141,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,CHRISTIE EL,WN,043910112,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,CLARK H S,SY,043910005,043910,043,10,COLLIN,S,09 - 10,N,,,R
PLANO ISD,DAFFRON EL,EWN,043910124,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,DAVIS EL,EWMN,043910111,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,DOOLEY EL,WN,043910119,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,FORMAN EL,,043910109,043910,043,10,COLLIN,E,KG - 05,N,,,A
PLANO ISD,FRANKFORD MIDDLE,AEWSY,043910052,043910,043,10,COLLIN,M,06 - 08,N,,,A
PLANO ISD,GULLEDGE EL,AEWMN,043910129,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,HAGGARD MIDDLE,EWS,043910044,043910,043,10,COLLIN,M,06 - 08,N,,,R
PLANO ISD,HARRINGTON EL,AEWMN,043910118,043910,043,10,COLLIN,E,PK - 05,N,,,E
PLANO ISD,HAUN EL,AEWMN,043910134,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,HEAD START,,043910213,043910,043,10,COLLIN,E,PK - PK,N,,,X
PLANO ISD,HEDGCOXE EL,EWMNX,043910125,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,HENDRICK MIDDLE,EWMNS,043910048,043910,043,10,COLLIN,M,06 - 08,N,,,E
PLANO ISD,HICKEY EL SCHOOL,AWMN,043910143,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,HIGHTOWER EL,AEWMNX,043910138,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,HUFFMAN EL,EN,043910120,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,HUGHSTON EL,EWMNX,043910114,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,JACKSON EL,W,043910101,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,JASPER H S,ASY,043910009,043910,043,10,COLLIN,S,09 - 10,N,,,E
PLANO ISD,MARTHA HUNT EL,AEWMNX,043910145,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,MATHEWS EL,AEWMN,043910122,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,MCCALL EL,Y,043910135,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,MEADOWS EL,,043910102,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,MEMORIAL EL,,043910105,043910,043,10,COLLIN,E,KG - 05,N,,,A
PLANO ISD,MENDENHALL EL,M,043910103,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,MILLER EL,AEWN,043910131,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,MITCHELL EL,WN,043910126,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,MURPHY MIDDLE,AEWNS,043910054,043910,043,10,COLLIN,M,06 - 08,N,,,R
PLANO ISD,PEARSON EARLY CHILDHOOD,,043910161,043910,043,10,COLLIN,E,EE - PK,N,,,X
PLANO ISD,PLANO EAST SR H S,DSX,043910006,043910,043,10,COLLIN,S,11 - 12,N,,,R
PLANO ISD,PLANO JJAEP,,043910025,043910,043,10,COLLIN,S,09 - 11,N,,,X
PLANO ISD,PLANO SR H S,DPUVJSX,043910001,043910,043,10,COLLIN,S,11 - 12,N,,,R
PLANO ISD,PLANO WEST SENIOR H S,DPJS,043910010,043910,043,10,COLLIN,S,11 - 12,N,,,R
PLANO ISD,RASOR EL,WMN,043910127,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,RENNER MIDDLE,EWS,043910049,043910,043,10,COLLIN,M,06 - 08,N,,,A
PLANO ISD,ROBINSON MIDDLE,AEWNS,043910050,043910,043,10,COLLIN,M,06 - 08,N,,,R
PLANO ISD,ROSE HAGGAR EL,WN,043910130,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,SAIGLING EL,AEWMN,043910115,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,SCHELL EL,AEWMNX,043910148,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,SCHIMELPFENIG MIDDLE,AEWMS,043910047,043910,043,10,COLLIN,M,06 - 08,N,,,R
PLANO ISD,SHEPARD EL,EWMNY,043910108,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,SHEPTON H S,SY,043910007,043910,043,10,COLLIN,S,09 - 10,N,,,R
PLANO ISD,SIGLER EL,EWMNX,043910104,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,SKAGGS EL,AEWMNY,043910133,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,STINSON EL,AEWMNZ,043910139,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,THOMAS EL,N,043910117,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,VINES H S,SZ,043910004,043910,043,10,COLLIN,S,09 - 10,N,,,R
PLANO ISD,WEATHERFORD EL,NX,043910113,043910,043,10,COLLIN,E,KG - 05,N,,,R
PLANO ISD,WELLS EL,EMNX,043910116,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLANO ISD,WILLIAMS H S,SY,043910003,043910,043,10,COLLIN,S,09 - 10,N,,,R
PLANO ISD,WILSON MIDDLE,AES,043910043,043910,043,10,COLLIN,M,06 - 08,N,,,R
PLANO ISD,WYATT EL,AEWMN,043910144,043910,043,10,COLLIN,E,KG - 05,N,,,E
PLEASANT GROVE ISD,PLEASANT GROVE EL,EWMX,019912102,019912,019,08,BOWIE,E,EE - 04,N,,,E
PLEASANT GROVE ISD,PLEASANT GROVE H S,UVJX,019912001,019912,019,08,BOWIE,S,09 - 12,N,,,R
PLEASANT GROVE ISD,PLEASANT GROVE MIDDLE,EWNS,019912041,019912,019,08,BOWIE,M,05 - 08,N,,,R
PLEASANTON ISD,ATASCOSA CO ALTER,,007905004,007905,007,20,ATASCOSA,B,06 - 10,N,,,X
PLEASANTON ISD,FLORESVILLE ALT CTR,,007905006,007905,007,20,ATASCOSA,S,08 - 11,N,,,X
PLEASANTON ISD,LEMING EL,,007905102,007905,007,20,ATASCOSA,E,PK - KG,N,,,X
PLEASANTON ISD,PLEASANTON EL,,007905103,007905,007,20,ATASCOSA,E,03 - 04,N,,,R
PLEASANTON ISD,PLEASANTON H S,,007905001,007905,007,20,ATASCOSA,S,09 - 12,N,,,A
PLEASANTON ISD,PLEASANTON INTERMEDIATE,MNY,007905104,007905,007,20,ATASCOSA,E,04 - 06,N,,,R
PLEASANTON ISD,PLEASANTON ISD SCHOOL OF CHOICE,,007905005,007905,007,20,ATASCOSA,S,11 - 12,N,,,X
PLEASANTON ISD,PLEASANTON J H,EW,007905041,007905,007,20,ATASCOSA,M,07 - 08,N,,,A
PLEASANTON ISD,PLEASANTON PRIMARY,,007905105,007905,007,20,ATASCOSA,E,EE - 02,N,007905103,PLEASANTON EL,R
PLEMONS-STINNETT-PHILLIPS CISD,C H A M P S,,117904002,117904,117,16,HUTCHINSON,S,09 - 11,N,,,1
PLEMONS-STINNETT-PHILLIPS CISD,WEST TEXAS EL,EWMNZ,117904101,117904,117,16,HUTCHINSON,E,EE - 05,N,,,E
PLEMONS-STINNETT-PHILLIPS CISD,WEST TEXAS H S,ARUVJSY,117904001,117904,117,16,HUTCHINSON,S,09 - 12,N,,,R
PLEMONS-STINNETT-PHILLIPS CISD,WEST TEXAS MIDDLE,EW,117904041,117904,117,16,HUTCHINSON,M,06 - 08,N,,,R
POINT ISABEL ISD,DERRY EL,MN,031909101,031909,031,01,CAMERON,E,03 - 05,N,,,R
POINT ISABEL ISD,GARRIGA EL,,031909102,031909,031,01,CAMERON,E,EE - 02,N,031909101,DERRY EL,R
POINT ISABEL ISD,PORT ISABEL H S,DRUS,031909001,031909,031,01,CAMERON,S,09 - 12,N,,,A
POINT ISABEL ISD,PORT ISABEL J H,AEWSZ,031909041,031909,031,01,CAMERON,M,06 - 08,N,,,R
PONDER ISD,DENTON CO J J A E P,,061906002,061906,061,11,DENTON,M,08 - 09,N,,,X
PONDER ISD,PONDER EL,Y,061906101,061906,061,11,DENTON,E,EE - 05,N,,,R
PONDER ISD,PONDER H S,UVJS,061906001,061906,061,11,DENTON,S,09 - 12,N,,,R
PONDER ISD,PONDER JUNIOR HIGH,EWSX,061906041,061906,061,11,DENTON,M,06 - 08,N,,,R
POOLVILLE ISD,POOLVILLE EL,EMX,184901101,184901,184,11,PARKER,E,EE - 05,N,,,R
POOLVILLE ISD,POOLVILLE H S,S,184901001,184901,184,11,PARKER,S,09 - 12,N,,,R
POOLVILLE ISD,POOLVILLE JUNIOR HIGH,AS,184901041,184901,184,11,PARKER,M,06 - 08,N,,,R
POR VIDA ACADEMY,CESAR E CHAVEZ ACADEMY,,015801003,015801,015,20,BEXAR,S,09 - 12,Y,,,1
POR VIDA ACADEMY,CORPUS CHRISTI ACADEMY,,015801002,015801,015,20,BEXAR,S,09 - 12,Y,,,L
POR VIDA ACADEMY,POR VIDA  ACADEMY CHARTER H S,,015801001,015801,015,20,BEXAR,S,09 - 12,Y,,,1
PORT ARANSAS ISD,BRUNDRETT MIDDLE,EWNS,178908041,178908,178,02,NUECES,M,06 - 08,N,,,R
PORT ARANSAS ISD,OLSEN EL,EWMNZ,178908101,178908,178,02,NUECES,E,PK - 05,N,,,E
PORT ARANSAS ISD,PORT ARANSAS H S,ADPCUJSX,178908001,178908,178,02,NUECES,S,09 - 12,N,,,E
PORT ARTHUR ISD,AUSTIN MIDDLE SCHOOL,ESY,123907044,123907,123,05,JEFFERSON,M,05 - 08,N,,,A
PORT ARTHUR ISD,DEQUEEN EL,,123907102,123907,123,05,JEFFERSON,E,PK - 05,N,,,A
PORT ARTHUR ISD,DOWLING EL,N,123907113,123907,123,05,JEFFERSON,E,PK - 05,N,,,A
PORT ARTHUR ISD,EDISON MIDDLE,,123907041,123907,123,05,JEFFERSON,M,06 - 08,N,,,X
PORT ARTHUR ISD,HOUSTON EL,,123907103,123907,123,05,JEFFERSON,E,PK - 05,N,,,A
PORT ARTHUR ISD,JEFFERSON CO YOUTH ACAD,,123907007,123907,123,05,JEFFERSON,S,08 - 10,N,,,X
PORT ARTHUR ISD,LEE EL,,123907105,123907,123,05,JEFFERSON,E,PK - 05,N,,,A
PORT ARTHUR ISD,MEMORIAL 9TH GRADE CTR,,123907008,123907,123,05,JEFFERSON,S,09 - 09,N,,,A
PORT ARTHUR ISD,MEMORIAL HIGH SCHOOL,R,123907009,123907,123,05,JEFFERSON,S,09 - 12,N,,,A
PORT ARTHUR ISD,TRAVIS EL,MN,123907108,123907,123,05,JEFFERSON,E,PK - 05,N,,,R
PORT ARTHUR ISD,TYRRELL EL,,123907109,123907,123,05,JEFFERSON,E,PK - 05,N,,,A
PORT ARTHUR ISD,WASHINGTON EL,,123907110,123907,123,05,JEFFERSON,E,PK - 05,N,,,X
PORT ARTHUR ISD,WHEATLEY SCHOOL OF EARLY CHILDHOOD,,123907111,123907,123,05,JEFFERSON,E,EE - PK,N,,,X
PORT ARTHUR ISD,WILSON TECHNOLOGY THEME SCHOOL PRE,,123907043,123907,123,05,JEFFERSON,E,PK - 08,N,,,X
PORT NECHES-GROVES ISD,ALTER SCH,,123908002,123908,123,05,JEFFERSON,S,09 - 12,N,,,X
PORT NECHES-GROVES ISD,GROVES EL,WMN,123908101,123908,123,05,JEFFERSON,E,04 - 05,N,,,E
PORT NECHES-GROVES ISD,GROVES MIDDLE,ES,123908041,123908,123,05,JEFFERSON,M,06 - 08,N,,,R
PORT NECHES-GROVES ISD,JEFFERSON CO J J A E P,,123908003,123908,123,05,JEFFERSON,S,09 - 10,N,,,X
PORT NECHES-GROVES ISD,PORT NECHES EL,MN,123908102,123908,123,05,JEFFERSON,E,04 - 05,N,,,R
PORT NECHES-GROVES ISD,PORT NECHES MIDDLE,,123908042,123908,123,05,JEFFERSON,M,06 - 08,N,,,X
PORT NECHES-GROVES ISD,PORT NECHES-GROVES H S,JSX,123908001,123908,123,05,JEFFERSON,S,09 - 12,N,,,R
PORT NECHES-GROVES ISD,PRE SCHOOL CTR,,123908110,123908,123,05,JEFFERSON,E,EE - PK,N,,,X
PORT NECHES-GROVES ISD,RIDGEWOOD EL,EM,123908103,123908,123,05,JEFFERSON,E,KG - 03,N,,,E
PORT NECHES-GROVES ISD,TAFT EL,EM,123908104,123908,123,05,JEFFERSON,E,KG - 03,N,,,E
PORT NECHES-GROVES ISD,VAN BUREN EL,EM,123908105,123908,123,05,JEFFERSON,E,KG - 03,N,,,E
PORT NECHES-GROVES ISD,WOODCREST EL,E,123908107,123908,123,05,JEFFERSON,E,KG - 03,N,,,E
POSITIVE SOLUTIONS CHARTER SCHOOL,POSITIVE SOLUTIONS CHARTER,,015814001,015814,015,20,BEXAR,S,09 - 12,Y,,,1
POST ISD,GARZA CO DETENTION & RESIDENT FACI,AV,085902002,085902,085,17,GARZA,S,08 - 12,N,,,1
POST ISD,POST EL,,085902101,085902,085,17,GARZA,E,PK - 05,N,,,R
POST ISD,POST H S,PUJ,085902001,085902,085,17,GARZA,S,09 - 12,N,,,R
POST ISD,POST MIDDLE,WSZ,085902041,085902,085,17,GARZA,M,06 - 08,N,,,R
POTEET ISD,ATASCOSA CO JUVENILE UNIT,,007906003,007906,007,20,ATASCOSA,M,07 - 07,N,,,X
POTEET ISD,POTEET EL,M,007906101,007906,007,20,ATASCOSA,E,PK - 03,N,,,E
POTEET ISD,POTEET H S,UY,007906001,007906,007,20,ATASCOSA,S,09 - 12,N,,,A
POTEET ISD,POTEET INT,M,007906102,007906,007,20,ATASCOSA,E,04 - 05,N,,,R
POTEET ISD,POTEET J H,X,007906041,007906,007,20,ATASCOSA,M,06 - 08,N,,,A
POTH ISD,FLORESVILLE ED ALTER CTR,,247904002,247904,247,20,WILSON,M,05 - 07,N,,,X
POTH ISD,POTH ELEMENTARY,WN,247904101,247904,247,20,WILSON,E,PK - 05,N,,,E
POTH ISD,POTH H S,UVJSY,247904001,247904,247,20,WILSON,S,09 - 12,N,,,R
POTH ISD,POTH J H,AEWSX,247904041,247904,247,20,WILSON,M,06 - 08,N,,,R
POTTSBORO ISD,POTTSBORO EL,EM,091913101,091913,091,10,GRAYSON,E,PK - 03,N,,,E
POTTSBORO ISD,POTTSBORO H S,UJS,091913001,091913,091,10,GRAYSON,S,09 - 12,N,,,R
POTTSBORO ISD,POTTSBORO INT,WM,091913105,091913,091,10,GRAYSON,E,04 - 05,N,,,R
POTTSBORO ISD,POTTSBORO MIDDLE,EWNSX,091913041,091913,091,10,GRAYSON,M,06 - 08,N,,,E
PRAIRIE LEA ISD,PRAIRIE LEA SCHOOL,ARUVZ,028906001,028906,028,13,CALDWELL,B,PK - 12,N,,,A
PRAIRIE VALLEY ISD,PRAIRIE VALLEY EL,EMN,169909101,169909,169,09,MONTAGUE,E,PK - 05,N,,,E
PRAIRIE VALLEY ISD,PRAIRIE VALLEY H S,AUVJEWMNSZ,169909001,169909,169,09,MONTAGUE,B,06 - 12,N,,,E
PRAIRILAND ISD,BLOSSOM ELEM,EWMNZ,139912101,139912,139,08,LAMAR,E,EE - 05,N,,,R
PRAIRILAND ISD,DEPORT ELEM,EMN,139912102,139912,139,08,LAMAR,E,EE - 05,N,,,E
PRAIRILAND ISD,PRAIRILAND H S,VJS,139912001,139912,139,08,LAMAR,S,09 - 12,N,,,A
PRAIRILAND ISD,PRAIRILAND JR HIGH,AEWNS,139912041,139912,139,08,LAMAR,M,06 - 08,N,,,E
PREMONT ISD,PREMONT CENTRAL EL,,125905101,125905,125,02,JIM WELLS,E,PK - 05,N,,,A
PREMONT ISD,PREMONT H S,,125905001,125905,125,02,JIM WELLS,S,09 - 12,N,,,L
PREMONT ISD,PREMONT J H,,125905041,125905,125,02,JIM WELLS,M,06 - 08,N,,,L
PRESIDIO ISD,LUCY REDE FRANCO MIDDLE,ESY,189902041,189902,189,18,PRESIDIO,M,06 - 08,N,,,A
PRESIDIO ISD,PRESIDIO EL,,189902101,189902,189,18,PRESIDIO,E,EE - 05,N,,,A
PRESIDIO ISD,PRESIDIO H S,PRX,189902001,189902,189,18,PRESIDIO,S,09 - 12,N,,,R
PRIDDY ISD,PRIDDY SCHOOL,ACUVJEMSY,167904001,167904,167,12,MILLS,B,EE - 12,N,,,A
PRINCETON ISD,CLARK JR HIGH,EW,043911041,043911,043,10,COLLIN,M,07 - 08,N,,,A
PRINCETON ISD,COLLIN CO J J A E P,,043911002,043911,043,10,COLLIN,E,05 - 05,N,,,X
PRINCETON ISD,GODWIN EL,EWN,043911103,043911,043,10,COLLIN,E,KG - 05,N,,,E
PRINCETON ISD,HARPER EL,EMN,043911104,043911,043,10,COLLIN,E,KG - 05,N,,,E
PRINCETON ISD,HUDDLESTON INTERMEDIATE,EMY,043911102,043911,043,10,COLLIN,M,06 - 06,N,,,R
PRINCETON ISD,LACY ELEMENTARY,EWMNX,043911101,043911,043,10,COLLIN,E,EE - 05,N,,,E
PRINCETON ISD,PRINCETON H S,US,043911001,043911,043,10,COLLIN,S,09 - 12,N,,,R
PRINGLE-MORSE CISD,PRINGLE-MORSE EL-J H,WMNS,098903101,098903,098,16,HANSFORD,E,PK - 08,N,,,R
PROGRESO ISD,DOROTHY THOMPSON MIDDLE,S,108910041,108910,108,01,HIDALGO,M,06 - 08,N,,,A
PROGRESO ISD,PROGRESO EL EAST,,108910103,108910,108,01,HIDALGO,E,PK - 05,N,,,A
PROGRESO ISD,PROGRESO EL WEST,MN,108910102,108910,108,01,HIDALGO,E,PK - 05,N,,,R
PROGRESO ISD,PROGRESO H S,DRS,108910001,108910,108,01,HIDALGO,S,09 - 12,N,,,R
PROGRESO ISD,SCHOOL OF CHOICE,,108910003,108910,108,01,HIDALGO,S,09 - 11,N,,,2
PROSPER ISD,JOHN A BAKER,EWMN,043912103,043912,043,10,COLLIN,E,PK - 05,N,,,E
PROSPER ISD,JUDY RUCKER ELEMENTARY,EWMN,043912102,043912,043,10,COLLIN,E,EE - 05,N,,,E
PROSPER ISD,LORENE ROGERS MIDDLE SCHOOL,AEWNSX,043912041,043912,043,10,COLLIN,M,06 - 08,N,,,E
PROSPER ISD,PROSPER H S,APCRUVJESY,043912001,043912,043,10,COLLIN,S,09 - 12,N,,,R
PROSPER ISD,R STEVE FOLSOM ELEMENTARY,EWMNX,043912101,043912,043,10,COLLIN,E,PK - 05,N,,,E
QUANAH ISD,QUANAH H S,,099903001,099903,099,09,HARDEMAN,S,09 - 12,N,,,L
QUANAH ISD,REAGAN EL,,099903102,099903,099,09,HARDEMAN,E,EE - 06,N,,,A
QUANAH ISD,TRAVIS J H,S,099903041,099903,099,09,HARDEMAN,M,07 - 08,N,,,R
QUEEN CITY ISD,J K HILEMAN EL,,034907101,034907,034,08,CASS,E,PK - 04,N,,,R
QUEEN CITY ISD,MORRIS UPCHURCH MIDDLE,AWSY,034907041,034907,034,08,CASS,M,05 - 08,N,,,R
QUEEN CITY ISD,QUEEN CITY H S,JSY,034907001,034907,034,08,CASS,S,09 - 12,N,,,A
QUINLAN ISD,A E BUTLER INT,MN,116908101,116908,116,10,HUNT,E,04 - 05,N,,,R
QUINLAN ISD,C B THOMPSON MIDDLE,SY,116908041,116908,116,10,HUNT,M,06 - 08,N,,,A
QUINLAN ISD,D C CANNON EL,E,116908102,116908,116,10,HUNT,E,01 - 03,N,,,R
QUINLAN ISD,JOE MARTIN EARLY CHILDHOOD CTR,,116908103,116908,116,10,HUNT,E,EE - KG,N,,,X
QUINLAN ISD,WH FORD HIGH SCHOOL,,116908001,116908,116,10,HUNT,S,09 - 12,N,,,L
QUITMAN ISD,QUITMAN EL,EWMN,250904101,250904,250,07,WOOD,E,PK - 06,N,,,E
QUITMAN ISD,QUITMAN H S,UJS,250904001,250904,250,07,WOOD,S,09 - 12,N,,,R
QUITMAN ISD,QUITMAN J H,AEWS,250904041,250904,250,07,WOOD,M,07 - 08,N,,,A
QUITMAN ISD,WOOD CO ALTER,,250904002,250904,250,07,WOOD,S,10 - 12,N,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING,J,015815001,015815,015,20,BEXAR,B,PK - 12,Y,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING (ABUN,A,015815104,015815,015,20,BEXAR,E,KG - 05,Y,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING (DAYS,A,015815103,015815,015,20,BEXAR,E,PK - 05,Y,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING (DEL,ARJS,015815041,015815,015,20,BEXAR,B,06 - 12,Y,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING (INTE,,015815102,015815,015,20,BEXAR,E,KG - 08,Y,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING (LITT,,015815105,015815,015,20,BEXAR,E,PK - 01,Y,,,1
RADIANCE ACADEMY OF LEARNING,RADIANCE ACADEMY OF LEARNING (WEST,,015815101,015815,015,20,BEXAR,B,PK - 12,Y,,,1
RAINS ISD,RAINS ELEMENTARY,EM,190903101,190903,190,07,RAINS,E,EE - 03,N,,,E
RAINS ISD,RAINS HIGH SCHOOL,UVJS,190903001,190903,190,07,RAINS,S,09 - 12,N,,,R
RAINS ISD,RAINS INTERMEDIATE,WN,190903051,190903,190,07,RAINS,E,04 - 05,N,,,E
RAINS ISD,RAINS JR HIGH,ESY,190903041,190903,190,07,RAINS,M,06 - 08,N,,,R
RALLS ISD,RALLS EL,,054903102,054903,054,17,CROSBY,E,EE - 05,N,,,A
RALLS ISD,RALLS H S,UJ,054903001,054903,054,17,CROSBY,S,09 - 12,N,,,A
RALLS ISD,RALLS MIDDLE,S,054903041,054903,054,17,CROSBY,M,06 - 08,N,,,A
RALLS ISD,RECOVERY EDUCATION CAMPUS,J,054903002,054903,054,17,CROSBY,S,10 - 12,N,,,1
RAMIREZ CSD,RAMIREZ EL,WMX,066005101,066005,066,02,DUVAL,E,PK - 06,N,,,E
RANCH ACADEMY,RANCH ACADEMY,AJES,234801001,234801,234,07,VAN ZANDT,S,08 - 12,Y,,,1
RANCH ACADEMY,RANCH ACADEMY - TYLER CAMPUS,,234801002,234801,234,07,VAN ZANDT,B,01 - 11,Y,,,1
RANDOLPH FIELD ISD,RANDOLPH EL,EWMN,015906101,015906,015,20,BEXAR,E,EE - 05,N,,,E
RANDOLPH FIELD ISD,RANDOLPH H S,APCUVJS,015906001,015906,015,20,BEXAR,S,09 - 12,N,,,E
RANDOLPH FIELD ISD,RANDOLPH MIDDLE,AEWMNS,015906041,015906,015,20,BEXAR,M,06 - 08,N,,,E
RANGER ISD,RANGER EL,WMNX,067907101,067907,067,14,EASTLAND,E,EE - 05,N,,,E
RANGER ISD,RANGER H S,,067907001,067907,067,14,EASTLAND,S,09 - 12,N,,,A
RANGER ISD,RANGER MIDDLE,E,067907041,067907,067,14,EASTLAND,M,06 - 08,N,,,A
RANKIN ISD,JAMES D GOSSETT EL,W,231902101,231902,231,18,UPTON,E,PK - 07,N,,,R
RANKIN ISD,RANKIN H S,ADJES,231902001,231902,231,18,UPTON,S,08 - 12,N,,,R
RAPOPORT ACADEMY PUBLIC SCHOOL,AUDRE AND BERNARD RAPOPORT ACADEMY,A,161802101,161802,161,12,MCLENNAN,E,PK - 04,Y,,,R
RAPOPORT ACADEMY PUBLIC SCHOOL,PAUL AND JANE MEYER PUBLIC HS,UVES,161802001,161802,161,12,MCLENNAN,S,09 - 11,Y,,,E
RAPOPORT ACADEMY PUBLIC SCHOOL,QUINN CAMPUS PUBLIC MIDDLE SCHOOL,AEWS,161802102,161802,161,12,MCLENNAN,M,05 - 08,Y,,,E
RAUL YZAGUIRRE SCHOOL FOR SUCCESS,RAUL YZAGUIRRE SCHOOL FOR SUCCESS,ARVY,101806001,101806,101,04,HARRIS,B,PK - 12,Y,,,R
RAUL YZAGUIRRE SCHOOL FOR SUCCESS,RAUL YZAGUIRRE SCHOOL FOR SUCCESS,Y,101806101,101806,101,04,HARRIS,E,PK - 06,Y,,,A
RAVEN SCHOOL,RAVEN SCHOOL,A,236801001,236801,236,06,WALKER,S,09 - 12,Y,,,1
RAYMONDVILLE ISD,MYRA GREEN MIDDLE SCHOOL,,245903041,245903,245,01,WILLACY,M,06 - 08,N,,,L
RAYMONDVILLE ISD,PITTMAN ELEMENTARY,N,245903102,245903,245,01,WILLACY,E,EE - 05,N,,,E
RAYMONDVILLE ISD,RAYMONDVILLE H S,,245903001,245903,245,01,WILLACY,S,09 - 12,N,,,A
RAYMONDVILLE ISD,SMITH EL,M,245903105,245903,245,01,WILLACY,E,PK - 05,N,,,A
REAGAN COUNTY ISD,REAGAN COUNTY ELEMENTARY,,192901101,192901,192,18,REAGAN,E,PK - 05,N,,,R
REAGAN COUNTY ISD,REAGAN COUNTY H S,RUVJX,192901001,192901,192,18,REAGAN,S,09 - 12,N,,,R
REAGAN COUNTY ISD,REAGAN COUNTY MIDDLE,,192901041,192901,192,18,REAGAN,M,06 - 08,N,,,L
RECONCILIATION ACADEMY,RECONCILIATION ACADEMY,,057841001,057841,057,10,DALLAS,E,PK - KG,Y,,,X
RED LICK ISD,RED LICK EL,EWMX,019911101,019911,019,08,BOWIE,E,KG - 04,N,,,E
RED LICK ISD,RED LICK MIDDLE,AEWMNS,019911041,019911,019,08,BOWIE,M,05 - 08,N,,,E
RED OAK ISD,EASTRIDGE ELEMENTARY,,070911103,070911,070,10,ELLIS,E,KG - 04,N,,,R
RED OAK ISD,RED OAK ELEMENTARY,X,070911101,070911,070,10,ELLIS,E,EE - 04,N,,,E
RED OAK ISD,RED OAK H S,X,070911001,070911,070,10,ELLIS,S,09 - 12,N,,,A
RED OAK ISD,RED OAK INT,N,070911104,070911,070,10,ELLIS,M,05 - 06,N,,,R
RED OAK ISD,RED OAK J H,EX,070911041,070911,070,10,ELLIS,M,07 - 08,N,,,A
RED OAK ISD,SHIELDS ELEMENTARY,,070911105,070911,070,10,ELLIS,E,KG - 04,N,,,R
RED OAK ISD,WOODEN ELEMENTARY,W,070911102,070911,070,10,ELLIS,E,EE - 04,N,,,E
REDWATER ISD,NEW BOSTON DAEP,,019906002,019906,019,08,BOWIE,B,06 - 11,N,,,X
REDWATER ISD,REDWATER EL,EM,019906101,019906,019,08,BOWIE,E,EE - 03,N,,,E
REDWATER ISD,REDWATER H S,UVJS,019906001,019906,019,08,BOWIE,S,09 - 12,N,,,A
REDWATER ISD,REDWATER J H,WS,019906041,019906,019,08,BOWIE,M,07 - 08,N,,,R
REDWATER ISD,REDWATER MIDDLE,N,019906102,019906,019,08,BOWIE,E,04 - 06,N,,,R
REFUGIO ISD,REFUGIO EL,W,196903103,196903,196,03,REFUGIO,E,PK - 06,N,,,A
REFUGIO ISD,REFUGIO H S,,196903001,196903,196,03,REFUGIO,B,06 - 12,N,,,A
RESPONSIVE EDUCATION SOLUTIONS,HERITAGE CHAMPIONS ACADEMY,R,221801005,221801,221,14,TAYLOR,B,KG - 12,Y,,,A
RESPONSIVE EDUCATION SOLUTIONS,ISCHOOL H S,UESY,221801027,221801,221,14,TAYLOR,S,09 - 12,Y,,,E
