"TENAHA ISD","TENAHA H S","210904001","210904","210","07","SHELBY","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"TENAHA ISD","TENAHA MIDDLE","210904041","210904","210","07","SHELBY","06 - 08","M","A","NA","NQ"," "," ","N","N"
"TERLINGUA CSD","BIG BEND H S","022004001","022004","022","18","BREWSTER","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TERLINGUA CSD","TERLINGUA EL","022004101","022004","022","18","BREWSTER","PK - 08","E","A","NA","NQ"," "," ","N","N"
"TERRELL COUNTY ISD","SANDERSON EL","222901101","222901","222","18","TERRELL","EE - 05","E","E","NA","NQ"," "," ","N","N"
"TERRELL COUNTY ISD","SANDERSON H S","222901001","222901","222","18","TERRELL","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"TERRELL COUNTY ISD","SANDERSON J H","222901041","222901","222","18","TERRELL","06 - 08","M","R","NA","M"," "," ","N","N"
"TERRELL ISD","COLLEGE STREET LRN CTR","129906105","129906","129","10","KAUFMAN","EE - PK","E","N","NR"," "," "," ","N","N"
"TERRELL ISD","DR BRUCE WOOD INTERMEDIATE SCHOOL","129906106","129906","129","10","KAUFMAN","05 - 06","M","A","NA","M"," "," ","N","N"
"TERRELL ISD","JOHN E LANGWITH EL","129906102","129906","129","10","KAUFMAN","04 - 04","E","A","NA","NQ"," "," ","N","N"
"TERRELL ISD","KENNEDY EL","129906101","129906","129","10","KAUFMAN","02 - 03","E","L","NA","NE","129906102","JOHN E LANGWITH EL","N","N"
"TERRELL ISD","TERRELL H S","129906002","129906","129","10","KAUFMAN","07 - 12","S","A","NQ","NQ"," "," ","N","N"
"TERRELL ISD","TERRELL MIDDLE","129906041","129906","129","10","KAUFMAN","07 - 08","M","R","NA","NQ"," "," ","N","N"
"TERRELL ISD","TISD CHILD & ADOLESCENT CENTER","129906104","129906","129","10","KAUFMAN","KG - 11","B","X","NO"," "," "," ","N","N"
"TERRELL ISD","W H BURNETT EL","129906103","129906","129","10","KAUFMAN","KG - 01","E","L","NA","NE","129906101","KENNEDY EL","N","N"
"TEXARKANA ISD","DUNBAR EL","019907115","019907","019","08","BOWIE","EE - 04","E","L","NA","NE"," "," ","N","N"
"TEXARKANA ISD","FIFTEENTH STREET EL","019907107","019907","019","08","BOWIE","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TEXARKANA ISD","HIGHLAND PARK EL","019907105","019907","019","08","BOWIE","PK - 04","E","R","NA","NQ"," "," ","N","N"
"TEXARKANA ISD","KENNEDY EL","019907108","019907","019","08","BOWIE","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TEXARKANA ISD","LINCOLN STREET ALTER","019907103","019907","019","08","BOWIE","06 - 11","B","X","NO"," "," "," ","N","N"
"TEXARKANA ISD","NASH EL","019907109","019907","019","08","BOWIE","EE - 05","E","R","NA","R"," "," ","N","N"
"TEXARKANA ISD","OPTIONS","019907003","019907","019","08","BOWIE","08 - 12","S","1","PE"," "," "," ","N","N"
"TEXARKANA ISD","PINE STREET MIDDLE","019907042","019907","019","08","BOWIE","07 - 08","M","A","NA","NQ"," "," ","N","N"
"TEXARKANA ISD","SPRING LAKE PARK ELEMENTARY","019907111","019907","019","08","BOWIE","PK - 04","E","R","NA","NQ"," "," ","N","N"
"TEXARKANA ISD","TEXAS H S","019907002","019907","019","08","BOWIE","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TEXARKANA ISD","WAKE VILLAGE EL","019907113","019907","019","08","BOWIE","PK - 05","E","R","NA","NQ"," "," ","N","N"
"TEXARKANA ISD","WESTLAWN INT","019907043","019907","019","08","BOWIE","01 - 09","B","A","NA","NQ"," "," ","N","N"
"TEXAS ACADEMY OF EXCELLENCE","TEXAS ACAD OF EXCELLENCE","227802101","227802","227","13","TRAVIS","PK - 04","E","A","NA","NQ"," "," ","N","Y"
"TEXAS CITY ISD","ALTERNATIVE LEARNING CENTER","084906004","084906","084","04","GALVESTON","02 - 12","B","L","NA","NE"," "," ","N","N"
"TEXAS CITY ISD","BLOCKER MIDDLE","084906041","084906","084","04","GALVESTON","07 - 08","M","A","NA","M"," "," ","N","N"
"TEXAS CITY ISD","FRY INTERMEDIATE","084906101","084906","084","04","GALVESTON","05 - 06","M","R","NA","NQ"," "," ","N","N"
"TEXAS CITY ISD","HEIGHTS EL","084906102","084906","084","04","GALVESTON","EE - 04","E","R","NA","NQ"," "," ","N","N"
"TEXAS CITY ISD","KOHFELDT EL","084906103","084906","084","04","GALVESTON","KG - 04","E","A","NA","NQ"," "," ","N","N"
"TEXAS CITY ISD","NORTHSIDE EL","084906104","084906","084","04","GALVESTON","EE - 04","E","R","NA","NQ"," "," ","N","N"
"TEXAS CITY ISD","ROOSEVELT-WILSON EL","084906105","084906","084","04","GALVESTON","KG - 04","E","R","NA","R"," "," ","N","N"
"TEXAS CITY ISD","TEXAS CITY H S","084906001","084906","084","04","GALVESTON","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TEXAS CITY ISD","TEXAS CITY J J A E P","084906010","084906","084","04","GALVESTON","08 - 09","M","X","NO"," "," "," ","N","N"
"TEXAS EMPOWERMENT ACADEMY","TEXAS EMPOWERMENT ACADEMY","227805041","227805","227","13","TRAVIS","05 - 09","M","D","NA","NQ"," "," ","N","Y"
"TEXAS LANGUAGE CHARTER","TEXAS LANGUAGE CHARTER","057821101","057821","057","10","DALLAS","KG - 03","E","H","NH"," "," "," ","N","Y"
"TEXAS SERENITY ACADEMY","TEXAS SERENITY ACADEMY","170801001","170801","170","06","MONTGOMERY","07 - 12","S","2","PE"," "," "," ","N","Y"
"TEXAS SERENITY ACADEMY (BAYSHORE)","TEXAS SERENITY ACADEMY (BAYSHORE)","178805001","178805","178","02","NUECES","09 - 10","S","2","PE"," "," "," ","N","Y"
"TEXHOMA ISD","TEXHOMA EL","211901101","211901","211","16","SHERMAN","PK - 12","B","E","NA","NQ"," "," ","N","N"
"TEXLINE ISD","TEXLINE SCHOOL","056902001","056902","056","16","DALLAM","KG - 12","B","A","T","NQ"," "," ","N","N"
"THERESA B LEE ACADEMY","THERESA B LEE ACADEMY","220806001","220806","220","11","TARRANT","09 - 12","S","L","NE","NE"," "," ","N","Y"
"THORNDALE ISD","THORNDALE EL","166905101","166905","166","13","MILAM","EE - 05","E","E","NA","NQ"," "," ","N","N"
"THORNDALE ISD","THORNDALE H S","166905001","166905","166","13","MILAM","09 - 12","S","E","R","NQ"," "," ","N","N"
"THORNDALE ISD","THORNDALE MIDDLE","166905041","166905","166","13","MILAM","06 - 08","M","E","NA","R"," "," ","N","N"
"THRALL ISD","THRALL EL","246912101","246912","246","13","WILLIAMSON","KG - 06","E","A","NA","R"," "," ","N","N"
"THRALL ISD","THRALL H S","246912001","246912","246","13","WILLIAMSON","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"THRALL ISD","THRALL JUNIOR HIGH","246912041","246912","246","13","WILLIAMSON","07 - 08","M","X","NO"," "," "," ","N","N"
"THRALL ISD","WILLIAMSON CO J J A E P","246912002","246912","246","13","WILLIAMSON","10 - 11","S","X","NO"," "," "," ","N","N"
"THREE RIVERS ISD","THREE RIVERS EL","149902101","149902","149","02","LIVE OAK","PK - 05","E","A","NA","NQ"," "," ","N","N"
"THREE RIVERS ISD","THREE RIVERS H S","149902001","149902","149","02","LIVE OAK","09 - 12","S","E","R","NQ"," "," ","N","N"
"THREE RIVERS ISD","THREE RIVERS MIDDLE","149902041","149902","149","02","LIVE OAK","06 - 08","M","R","NA","RM"," "," ","N","N"
"THREE WAY ISD","THREE WAY EL","072901101","072901","072","11","ERATH","PK - 06","E","E","NA","NQ"," "," ","N","N"
"THREE WAY ISD","THREE WAY SCHOOL","009903001","009903","009","17","BAILEY","PK - 12","B","R","NQ","NQ"," "," ","N","N"
"THROCKMORTON ISD","THROCKMORTON EL","224901101","224901","224","09","THROCKMORTON","EE - 08","E","R","NA","R"," "," ","N","N"
"THROCKMORTON ISD","THROCKMORTON H S","224901001","224901","224","09","THROCKMORTON","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"TIDEHAVEN ISD","BLESSING EL","158902101","158902","158","03","MATAGORDA","PK - 05","E","R","NA","R"," "," ","N","N"
"TIDEHAVEN ISD","MARKHAM EL","158902102","158902","158","03","MATAGORDA","PK - 05","E","R","NA","R"," "," ","N","N"
"TIDEHAVEN ISD","MATAGORDA CO ALTER","158902002","158902","158","03","MATAGORDA","08 - 09","M","X","NO"," "," "," ","N","N"
"TIDEHAVEN ISD","TIDEHAVEN H S","158902001","158902","158","03","MATAGORDA","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"TIDEHAVEN ISD","TIDEHAVEN INT","158902041","158902","158","03","MATAGORDA","06 - 08","M","A","NA","R"," "," ","N","N"
"TIMPSON ISD","TIMPSON EL","210905101","210905","210","07","SHELBY","EE - 05","E","R","NA","NQ"," "," ","N","N"
"TIMPSON ISD","TIMPSON H S","210905001","210905","210","07","SHELBY","09 - 12","S","E","NQ","R"," "," ","N","N"
"TIMPSON ISD","TIMPSON MIDDLE","210905041","210905","210","07","SHELBY","06 - 08","M","E","NA","NQ"," "," ","N","N"
"TIOGA ISD","TIOGA SCHOOL","091907101","091907","091","10","GRAYSON","PK - 08","E","E","NA","R"," "," ","N","N"
"TOLAR ISD","TOLAR EL","111903101","111903","111","11","HOOD","EE - 06","E","E","NA","NQ"," "," ","N","N"
"TOLAR ISD","TOLAR H S","111903001","111903","111","11","HOOD","07 - 12","S","E","NQ","R"," "," ","N","N"
"TOM BEAN ISD","TOM BEAN EL","091918101","091918","091","10","GRAYSON","EE - 05","E","E","NA","NQ"," "," ","N","N"
"TOM BEAN ISD","TOM BEAN H S","091918001","091918","091","10","GRAYSON","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"TOM BEAN ISD","TOM BEAN MIDDLE","091918041","091918","091","10","GRAYSON","06 - 08","M","A","NA","NQ"," "," ","N","N"
"TOMBALL ISD","BECKENDORF INT","101921106","101921","101","04","HARRIS","05 - 06","M","R","NA","M"," "," ","N","N"
"TOMBALL ISD","DECKER PRAIRIE EL","101921102","101921","101","04","HARRIS","KG - 04","E","E","NA","NQ"," "," ","N","N"
"TOMBALL ISD","LAKEWOOD EL","101921103","101921","101","04","HARRIS","KG - 04","E","E","NA","NQ"," "," ","N","N"
"TOMBALL ISD","NEW TOMBALL EL","101921108","101921","101","04","HARRIS","EE - 04","E","A","NA","NQ"," "," ","N","N"
"TOMBALL ISD","TOMBALL ALTERNATIVE EDUCATION CENT","101921104","101921","101","04","HARRIS","05 - 09","M","1","PE"," "," "," ","N","N"
"TOMBALL ISD","TOMBALL H S","101921001","101921","101","04","HARRIS","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"TOMBALL ISD","TOMBALL INT","101921105","101921","101","04","HARRIS","05 - 06","M","E","NA","RM"," "," ","N","N"
"TOMBALL ISD","TOMBALL J H","101921042","101921","101","04","HARRIS","07 - 10","S","A","NA","NQ"," "," ","N","N"
"TOMBALL ISD","TOMBALL J J A E P CAMPUS","101921003","101921","101","04","HARRIS","08 - 08","M","X","NO"," "," "," ","N","N"
"TOMBALL ISD","WILLOW CREEK EL","101921107","101921","101","04","HARRIS","EE - 04","E","R","NA","R"," "," ","N","N"
"TORNILLO ISD","HOPE ACADEMY","071908002","071908","071","19","EL PASO","10 - 10","S","X","NO"," "," "," ","N","N"
"TORNILLO ISD","TORNILLO EL","071908101","071908","071","19","EL PASO","KG - 05","E","A","NA","NQ"," "," ","N","N"
"TORNILLO ISD","TORNILLO H S","071908001","071908","071","19","EL PASO","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TORNILLO ISD","TORNILLO MIDDLE","071908041","071908","071","19","EL PASO","06 - 08","M","L","NA","NE"," "," ","N","N"
"TOVAS-TACTILE ORAL VISUAL ALTERNAT","TOVAS-TACTILE ORAL VISUAL ALT SYST","014803101","014803","014","12","BELL","PK - 09","B","H","NH"," "," "," ","N","Y"
"TRANSFORMATIVE CHARTER ACADEMY","TRANSFORMATIVE CHARTER ACADEMY","014802001","014802","014","12","BELL","09 - 12","S","2","PE"," "," "," ","N","Y"
"TREETOPS SCHOOL INTERNATIONAL","TREETOPS SCHOOL INTERNATIONAL","220801001","220801","220","11","TARRANT","PK - 12","B","A","T","NQ"," "," ","N","Y"
"TRENT ISD","CO-OP ALTER PROG","221905002","221905","221","14","TAYLOR","11 - 11","S","1","PE"," "," "," ","N","N"
"TRENT ISD","TRENT SCHOOL","221905001","221905","221","14","TAYLOR","EE - 12","B","E","CT","R"," "," ","N","N"
"TRENTON ISD","TRENTON EL","074912101","074912","074","10","FANNIN","PK - 05","E","R","NA","NQ"," "," ","N","N"
"TRENTON ISD","TRENTON H S","074912001","074912","074","10","FANNIN","06 - 12","B","E","NQ","R"," "," ","N","N"
"TRINIDAD ISD","A L P H A CAMPUS","107907002","107907","107","07","HENDERSON","08 - 11","S","X","NO"," "," "," ","N","N"
"TRINIDAD ISD","TRINIDAD SCHOOL","107907001","107907","107","07","HENDERSON","KG - 12","B","R","R","NQ"," "," ","N","N"
"TRINITY ISD","LANSBERRY EL","228903103","228903","228","06","TRINITY","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TRINITY ISD","TRINITY H S","228903001","228903","228","06","TRINITY","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TRINITY ISD","TRINITY J H","228903041","228903","228","06","TRINITY","06 - 08","M","A","NA","NQ"," "," ","N","N"
"TROUP ISD","TROUP EL","212904102","212904","212","07","SMITH","EE - 05","E","R","NA","R"," "," ","N","N"
"TROUP ISD","TROUP H S","212904002","212904","212","07","SMITH","09 - 12","S","E","NQ","R"," "," ","N","N"
"TROUP ISD","TROUP MIDDLE","212904041","212904","212","07","SMITH","06 - 08","M","R","NA","R"," "," ","N","N"
"TROY ISD","TROY EL","014910101","014910","014","12","BELL","EE - 04","E","A","NA","R"," "," ","N","N"
"TROY ISD","TROY H S","014910001","014910","014","12","BELL","09 - 12","S","E","NQ","NQ"," "," ","N","N"
"TROY ISD","TROY MIDDLE","014910041","014910","014","12","BELL","05 - 08","M","R","NA","NQ"," "," ","N","N"
"TULIA ISD","TULIA H S","219903001","219903","219","16","SWISHER","09 - 12","S","R","NQ","R"," "," ","N","N"
"TULIA ISD","TULIA HIGHLAND EL","219903101","219903","219","16","SWISHER","EE - 02","E","A","NA","NQ","219903102","W V SWINBURN EL","N","N"
"TULIA ISD","TULIA J H","219903041","219903","219","16","SWISHER","06 - 08","M","R","NA","NQ"," "," ","N","N"
"TULIA ISD","W V SWINBURN EL","219903102","219903","219","16","SWISHER","03 - 05","E","A","NA","NQ"," "," ","N","N"
"TULOSO-MIDWAY ISD","ALTER ED CTR","178912002","178912","178","02","NUECES","09 - 12","S","1","PE"," "," "," ","N","N"
"TULOSO-MIDWAY ISD","TULOSO-MIDWAY H S","178912001","178912","178","02","NUECES","09 - 12","S","R","NQ","M"," "," ","N","N"
"TULOSO-MIDWAY ISD","TULOSO-MIDWAY INT","178912104","178912","178","02","NUECES","03 - 05","E","E","NA","NQ"," "," ","C","N"
"TULOSO-MIDWAY ISD","TULOSO-MIDWAY MIDDLE","178912041","178912","178","02","NUECES","06 - 08","M","A","NA","M"," "," ","C","N"
"TULOSO-MIDWAY ISD","TULOSO-MIDWAY PRI","178912101","178912","178","02","NUECES","EE - 02","E","E","NA","NQ","178912104","TULOSO-MIDWAY INT","N","N"
"TURKEY-QUITAQUE ISD","VALLEY SCHOOL","096905001","096905","096","16","HALL","PK - 12","B","A","NQ","NQ"," "," ","N","N"
"TWO DIMENSIONS PREPARATORY ACADEMY","TWO DIMENSIONS PREPARATORY ACADEMY","101840101","101840","101","04","HARRIS","PK - 08","E","A","NA","NQ"," "," ","N","Y"
"TYLER ISD","BELL EL","212905102","212905","212","07","SMITH","KG - 05","E","E","NA","R"," "," ","N","N"
"TYLER ISD","BIRDWELL EL","212905103","212905","212","07","SMITH","EE - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","BONNER EL","212905104","212905","212","07","SMITH","PK - 05","E","A","NA","R"," "," ","N","N"
"TYLER ISD","BOULTER MIDDLE","212905041","212905","212","07","SMITH","06 - 08","M","A","NA","NQ"," "," ","N","N"
"TYLER ISD","CLARKSTON EL","212905106","212905","212","07","SMITH","EE - 05","E","A","NA","R"," "," ","N","N"
"TYLER ISD","DIXIE EL","212905107","212905","212","07","SMITH","EE - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","DOGAN MIDDLE","212905042","212905","212","07","SMITH","06 - 08","M","L","NA","NE"," "," ","N","N"
"TYLER ISD","DOUGLAS EL","212905108","212905","212","07","SMITH","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","GARY EL","212905110","212905","212","07","SMITH","KG - 05","E","R","NA","NQ"," "," ","N","N"
"TYLER ISD","GRIFFIN EL","212905111","212905","212","07","SMITH","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","HOGG MIDDLE","212905043","212905","212","07","SMITH","06 - 08","M","A","NA","NQ"," "," ","N","N"
"TYLER ISD","HUBBARD MIDDLE","212905044","212905","212","07","SMITH","06 - 08","M","R","NA","NQ"," "," ","N","N"
"TYLER ISD","JIM PLYLER INSTRUCTIONAL COMPLEX","212905009","212905","212","07","SMITH","03 - 12","B","X","NO"," "," "," ","N","N"
"TYLER ISD","JOHN TYLER H S","212905003","212905","212","07","SMITH","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TYLER ISD","JONES EL","212905112","212905","212","07","SMITH","EE - 05","E","R","NA","NQ"," "," ","N","N"
"TYLER ISD","LEE H S","212905001","212905","212","07","SMITH","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"TYLER ISD","MOORE MIDDLE","212905045","212905","212","07","SMITH","06 - 08","M","R","NA","R"," "," ","N","N"
"TYLER ISD","ORR EL","212905114","212905","212","07","SMITH","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","OWENS EL","212905109","212905","212","07","SMITH","KG - 05","E","E","NA","NQ"," "," ","N","N"
"TYLER ISD","PACE-TAAP ALTER","212905007","212905","212","07","SMITH","08 - 12","S","1","PE"," "," "," ","N","N"
"TYLER ISD","PEETE EL","212905115","212905","212","07","SMITH","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","RAMEY EL","212905116","212905","212","07","SMITH","PK - 05","E","A","NA","R"," "," ","N","N"
"TYLER ISD","RICE EL","212905117","212905","212","07","SMITH","EE - 05","E","A","NA","R"," "," ","N","N"
"TYLER ISD","SMITH CO J J A E P","212905008","212905","212","07","SMITH","07 - 07","M","X","NO"," "," "," ","N","N"
"TYLER ISD","SPECIAL SERVICES ANNEX","212905105","212905","212","07","SMITH","03 - 12","B","X","NO"," "," "," ","N","N"
"TYLER ISD","ST LOUIS SP ED EL","212905118","212905","212","07","SMITH","EE - 12","B","X","NO"," "," "," ","N","N"
"TYLER ISD","STEWART MIDDLE","212905047","212905","212","07","SMITH","06 - 08","M","A","NA","NQ"," "," ","N","N"
"TYLER ISD","T J AUSTIN EL","212905101","212905","212","07","SMITH","PK - 05","E","A","NA","NQ"," "," ","N","N"
"TYLER ISD","WOODS EL","212905119","212905","212","07","SMITH","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNION GROVE ISD","UNION GROVE EL","230908101","230908","230","07","UPSHUR","PK - 06","E","R","NA","NQ"," "," ","N","N"
"UNION GROVE ISD","UNION GROVE H S","230908001","230908","230","07","UPSHUR","07 - 12","S","R","NQ","NQ"," "," ","N","N"
"UNION HILL ISD","UNION HILL EL","230904101","230904","230","07","UPSHUR","EE - 06","E","R","NA","NQ"," "," ","N","N"
"UNION HILL ISD","UNION HILL H S","230904001","230904","230","07","UPSHUR","07 - 12","S","E","NQ","NQ"," "," ","N","N"
"UNITED ISD","CLARK EL","240903105","240903","240","01","WEBB","EE - 05","E","R","NA","NQ"," "," ","N","N"
"UNITED ISD","CLARK MIDDLE","240903046","240903","240","01","WEBB","06 - 08","M","R","NA","R"," "," ","N","N"
"UNITED ISD","COL SANTOS BENAVIDES EL","240903122","240903","240","01","WEBB","PK - 05","E","E","NA","NQ"," "," ","N","N"
"UNITED ISD","FINLEY EL","240903112","240903","240","01","WEBB","EE - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","FRANKLIN D ROOSEVELT EL","240903123","240903","240","01","WEBB","PK - 05","E","A","NA","R"," "," ","N","N"
"UNITED ISD","GEORGE WASHINGTON MIDDLE","240903045","240903","240","01","WEBB","06 - 08","M","R","NA","NQ"," "," ","N","N"
"UNITED ISD","GUTIERREZ EL","240903114","240903","240","01","WEBB","PK - 05","E","R","NA","R"," "," ","N","N"
"UNITED ISD","HENRY CUELLAR ELEMENTARY","240903125","240903","240","01","WEBB","PK - 05","E","R","NA","NQ"," "," ","N","N"
"UNITED ISD","JOHN B ALEXANDER H S","240903003","240903","240","01","WEBB","09 - 12","S","E","NQ","RM"," "," ","N","N"
"UNITED ISD","JOHN W ARNDT ELEMENTARY","240903127","240903","240","01","WEBB","EE - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","JUAREZ/LINCOLN EL","240903118","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","JUDITH ZAFFIRNI ELEMENTARY","240903124","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","JULIA BIRD JONES MULLER ELEMENTARY","240903126","240903","240","01","WEBB","PK - 05","E","R","NA","NQ"," "," ","N","N"
"UNITED ISD","JUVENILLE JUSTICE ALTERNATIVE PROG","240903006","240903","240","01","WEBB","07 - 11","S","X","NO"," "," "," ","N","N"
"UNITED ISD","KAZEN EL","240903117","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","KENNEDY ZAPATA EL","240903121","240903","240","01","WEBB","PK - 05","E","L","NA","NE"," "," ","N","N"
"UNITED ISD","LOS OBISPOS MIDDLE","240903047","240903","240","01","WEBB","06 - 08","M","A","NA","NQ"," "," ","N","N"
"UNITED ISD","MATIAS DE LLANO EL","240903116","240903","240","01","WEBB","PK - 05","E","R","NA","R"," "," ","N","N"
"UNITED ISD","NEWMAN EL","240903109","240903","240","01","WEBB","EE - 05","E","E","NA","NQ"," "," ","N","N"
"UNITED ISD","NYE EL","240903103","240903","240","01","WEBB","PK - 05","E","A","NA","R"," "," ","N","N"
"UNITED ISD","PEREZ EL","240903111","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","PRADA EL","240903119","240903","240","01","WEBB","EE - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","RUIZ EL","240903115","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","SALINAS EL","240903107","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","SALVADOR GARCIA MIDDLE","240903044","240903","240","01","WEBB","06 - 08","M","A","NA","NQ"," "," ","N","N"
"UNITED ISD","TRAUTMANN EL","240903110","240903","240","01","WEBB","PK - 05","E","R","NA","NQ"," "," ","N","N"
"UNITED ISD","TRAUTMANN MIDDLE","240903048","240903","240","01","WEBB","06 - 08","M","R","NA","NQ"," "," ","N","N"
"UNITED ISD","UNITED D D HACHAR EL","240903113","240903","240","01","WEBB","PK - 05","E","A","NA","NQ"," "," ","N","N"
"UNITED ISD","UNITED H S","240903001","240903","240","01","WEBB","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"UNITED ISD","UNITED MIDDLE","240903041","240903","240","01","WEBB","06 - 08","M","R","NA","NQ"," "," ","N","N"
"UNITED ISD","UNITED SOUTH H S","240903002","240903","240","01","WEBB","09 - 12","S","A","NQ","NQ"," "," ","N","N"
"UNITED ISD","UNITED SOUTH MIDDLE","240903043","240903","240","01","WEBB","06 - 08","M","R","NA","NQ"," "," ","N","N"
"UNITED ISD","UNITED STEP ACADEMY","240903004","240903","240","01","WEBB","06 - 12","B","X","NO"," "," "," ","N","N"
"UNIV OF HOUSTON CHARTER SCH-TECH","UNIV OF HOUSTON CHARTER SCH-TECH","101807101","101807","101","04","HARRIS","KG - 04","E","A","NA","NQ"," "," ","N","Y"
"UNIVERSAL ACADEMY","UNIVERSAL ACADEMY","057808101","057808","057","10","DALLAS","PK - 10","B","L","NA","NE"," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","A R C RANCH","227806001","227806","227","13","TRAVIS","08 - 12","S","I","NI"," "," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","HILL COUNTRY","227806003","227806","227","13","TRAVIS","09 - 12","S","I","NI"," "," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","MARYWOOD","227806004","227806","227","13","TRAVIS","08 - 12","S","I","NI"," "," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","MERIDALE-WESTWOOD","227806007","227806","227","13","TRAVIS","07 - 10","S","I","NI"," "," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","MERIDALE-WINDRIDGE","227806006","227806","227","13","TRAVIS","06 - 12","B","I","NI"," "," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","NATIONAL ELITE GYMNASTICS","227806008","227806","227","13","TRAVIS","06 - 10","B","R","NA","NQ"," "," ","N","Y"
"UNIVERSITY CHARTER SCHOOL","SETTLEMENT HOME","227806005","227806","227","13","TRAVIS","06 - 11","B","I","NI"," "," "," ","N","Y"
"UTOPIA ISD","UTOPIA SCHOOL","232904001","232904","232","20","UVALDE","KG - 12","B","R","R","M"," "," ","N","N"
"UVALDE CONS ISD","ANTHON EL","232903104","232903","232","20","UVALDE","EE - 04","E","A","NA","NQ"," "," ","N","N"
"UVALDE CONS ISD","BATESVILLE EL","232903107","232903","232","20","UVALDE","PK - 04","E","A","NA","NQ"," "," ","N","N"
"UVALDE CONS ISD","BATESVILLE MIDDLE","232903045","232903","232","20","UVALDE","05 - 08","M","A","NA","NQ"," "," ","N","N"
"UVALDE CONS ISD","BENSON EL","232903101","232903","232","20","UVALDE","01 - 04","E","A","NA","NQ"," "," ","N","N"
"UVALDE CONS ISD","DALTON EL","232903102","232903","232","20","UVALDE","EE - KG","E","N","NR"," "," "," ","N","N"
"UVALDE CONS ISD","EXCEL ACADEMY","232903002","232903","232","20","UVALDE","09 - 12","S","1","PE"," "," "," ","N","N"
"UVALDE CONS ISD","FLORES EL","232903109","232903","232","20","UVALDE","05 - 06","M","A","NA","R"," "," ","N","N"
"UVALDE CONS ISD","ROBB EL","232903103","232903","232","20","UVALDE","01 - 04","E","A","NA","NQ"," "," ","N","N"
"UVALDE CONS ISD","UVALDE H S","232903001","232903","232","20","UVALDE","09 - 12","S","R","NQ","NQ"," "," ","N","N"
"UVALDE CONS ISD","UVALDE J H","232903044","232903","232","20","UVALDE","07 - 08","M","A","NA","NQ"," "," ","N","N"
"VALENTINE ISD","VALENTINE SCHOOL","122902001","122902","122","18","JEFF DAVIS","PK - 12","B","R","T","NQ"," "," ","N","N"
"VALLEY HIGH","VALLEY HIGH","031801001","031801","031","01","CAMERON","08 - 12","S","L","NE","NE"," "," ","N","Y"
"VALLEY MILLS ISD","VALLEY MILLS EL","018904101","018904","018","12","BOSQUE","EE - 06","E","A","NA","NQ"," "," ","N","N"
"VALLEY MILLS ISD","VALLEY MILLS H S","018904001","018904","018","12","BOSQUE","09 - 12","S","E","R","NQ"," "," ","N","N"
"VALLEY MILLS ISD","VALLEY MILLS J H","018904041","018904","018","12","BOSQUE","07 - 08","M","R","NA","NQ"," "," ","N","N"
"VALLEY VIEW ISD","VALLEY VIEW A E P","108916002","108916","108","01","HIDALGO","08 - 09","M","X","NO"," "," "," ","N","N"
