DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,paircamp,pairname,C_RATING
BRYAN ISD,SPECIAL OPPORTUNITY SCHOOL,,021902012,021902,021,06,BRAZOS,B,06 - 12,N,,,X
BRYAN ISD,STEPHEN F AUSTIN,,021902041,021902,021,06,BRAZOS,M,06 - 08,N,,,L
BRYAN ISD,SUL ROSS ELEMENTARY,NX,021902110,021902,021,06,BRAZOS,E,KG - 05,N,,,R
BRYSON ISD,BRYSON SCHOOL,RW,119901001,119901,119,09,JACK,B,PK - 12,N,,,A
BUCKHOLTS ISD,BUCKHOLTS SCHOOL,AW,166907001,166907,166,06,MILAM,B,PK - 12,N,,,A
BUENA VISTA ISD,BUENA VISTA SCHOOL,VNS,186901001,186901,186,18,PECOS,B,PK - 12,N,,,A
BUFFALO ISD,BUFFALO EL,Z,145901102,145901,145,06,LEON,E,PK - 05,N,,,A
BUFFALO ISD,BUFFALO H S,PY,145901002,145901,145,06,LEON,S,09 - 12,N,,,A
BUFFALO ISD,BUFFALO JUNIOR HIGH,AZ,145901041,145901,145,06,LEON,M,06 - 08,N,,,R
BULLARD ISD,BULLARD ES,,212902101,212902,212,07,SMITH,E,PK - 03,N,,,R
BULLARD ISD,BULLARD H S,RS,212902001,212902,212,07,SMITH,S,09 - 12,N,,,A
BULLARD ISD,BULLARD INTERMEDIATE,,212902102,212902,212,07,SMITH,E,04 - 05,N,,,R
BULLARD ISD,BULLARD MS,EW,212902041,212902,212,07,SMITH,M,06 - 08,N,,,R
BULLARD ISD,SMITH CO JJAEP,,212902004,212902,212,07,SMITH,S,10 - 10,N,,,X
BUNA ISD,BUNA EL,EM,121903101,121903,121,05,JASPER,E,PK - 05,N,,,A
BUNA ISD,BUNA H S,RESX,121903001,121903,121,05,JASPER,S,09 - 12,N,,,A
BUNA ISD,BUNA J H,,121903041,121903,121,05,JASPER,M,06 - 08,N,,,X
BURKBURNETT ISD,ALTER ED CTR,,243901002,243901,243,09,WICHITA,S,11 - 12,N,,,1
BURKBURNETT ISD,BURKBURNETT H S,S,243901001,243901,243,09,WICHITA,S,09 - 12,N,,,A
BURKBURNETT ISD,BURKBURNETT MIDDLE SCHOOL,EWS,243901041,243901,243,09,WICHITA,M,06 - 08,N,,,A
BURKBURNETT ISD,I C EVANS EL,EWMNY,243901104,243901,243,09,WICHITA,E,EE - 05,N,,,R
BURKBURNETT ISD,JOHN G HARDIN EL,EWMZ,243901101,243901,243,09,WICHITA,E,PK - 05,N,,,A
BURKBURNETT ISD,JOHN G TOWER EL,EWMNZ,243901103,243901,243,09,WICHITA,E,EE - 05,N,,,R
BURKBURNETT ISD,WICHITA COUNTY JJAEP,,243901003,243901,243,09,WICHITA,S,10 - 10,N,,,X
BURKEVILLE ISD,BURKEVILLE EL,EN,176901101,176901,176,05,NEWTON,E,PK - 06,N,,,R
BURKEVILLE ISD,BURKEVILLE HIGH SCHOOL,A,176901001,176901,176,05,NEWTON,S,09 - 12,N,,,A
BURKEVILLE ISD,BURKEVILLE MIDDLE SCHOOL,EWZ,176901041,176901,176,05,NEWTON,M,07 - 08,N,,,R
BURLESON ISD,BRANSOM ELEMENTARY,EWMNZ,126902108,126902,126,11,JOHNSON,E,EE - 05,N,,,R
BURLESON ISD,BURLESON H S,RVS,126902001,126902,126,11,JOHNSON,S,09 - 12,N,,,A
BURLESON ISD,CROSSROADS HIGH SCHOOL,,126902003,126902,126,11,JOHNSON,S,09 - 12,N,,,1
BURLESON ISD,FRAZIER EL,MZ,126902102,126902,126,11,JOHNSON,E,KG - 05,N,,,R
BURLESON ISD,HUGHES MIDDLE SCHOOL,EWS,126902041,126902,126,11,JOHNSON,M,06 - 08,N,,,R
BURLESON ISD,JACK TAYLOR EL,,126902105,126902,126,11,JOHNSON,E,EE - 05,N,,,R
BURLESON ISD,JOHNSON COUNTY JJAEP,,126902004,126902,126,11,JOHNSON,B,06 - 12,N,,,X
BURLESON ISD,MOUND EL,EMN,126902103,126902,126,11,JOHNSON,E,EE - 05,N,,,R
BURLESON ISD,NICK KERR MIDDLE SCHOOL,EWS,126902042,126902,126,11,JOHNSON,M,06 - 08,N,,,R
BURLESON ISD,NORWOOD EL,EM,126902104,126902,126,11,JOHNSON,E,KG - 05,N,,,A
BURLESON ISD,THE ACADEMY AT NOLA DUNN,AEWMZ,126902101,126902,126,11,JOHNSON,E,KG - 05,N,,,R
BURLESON ISD,WILLIAM STRIBLING EL,EMN,126902107,126902,126,11,JOHNSON,E,KG - 05,N,,,E
BURNET CISD,BERTRAM EL,EMN,027903102,027903,027,13,BURNET,E,KG - 05,N,,,R
BURNET CISD,BURNET EL,E,027903101,027903,027,13,BURNET,E,EE - 03,N,,,R
BURNET CISD,BURNET H S,,027903001,027903,027,13,BURNET,S,09 - 12,N,,,A
BURNET CISD,BURNET MIDDLE,W,027903041,027903,027,13,BURNET,M,06 - 08,N,,,A
BURNET CISD,QUEST,,027903003,027903,027,13,BURNET,S,09 - 12,N,,,1
BURNET CISD,SHADY GROVE EL,WMX,027903104,027903,027,13,BURNET,E,04 - 05,N,,,A
BURNHAM WOOD CHARTER SCHOOL,BURNHAM WOOD CHARTER SCHOOL,AEM,071801001,071801,071,19,EL PASO,E,KG - 06,Y,,,R
BURTON ISD,BURTON EL,ENY,239903101,239903,239,06,WASHINGTON,E,PK - 06,N,,,A
BURTON ISD,BURTON H S,VSX,239903001,239903,239,06,WASHINGTON,S,07 - 12,N,,,A
BUSHLAND ISD,BUSHLAND EL,EWMN,188904101,188904,188,16,POTTER,E,EE - 05,N,,,R
BUSHLAND ISD,BUSHLAND HS,AES,188904001,188904,188,16,POTTER,S,09 - 10,N,,,R
BUSHLAND ISD,BUSHLAND MIDDLE,EWS,188904041,188904,188,16,POTTER,M,06 - 08,N,,,R
BYERS ISD,BYERS SCHOOL,AVWS,039901001,039901,039,09,CLAY,B,EE - 12,N,,,A
BYNUM ISD,BYNUM SCHOOL,AUVEWMSY,109902001,109902,109,12,HILL,B,EE - 12,N,,,R
CADDO MILLS ISD,CADDO MILLS EL,EWMNZ,116901101,116901,116,10,HUNT,E,EE - 05,N,,,E
CADDO MILLS ISD,CADDO MILLS H S,ARUVESZ,116901001,116901,116,10,HUNT,S,09 - 12,N,,,R
CADDO MILLS ISD,CADDO MILLS MIDDLE,AEWM,116901041,116901,116,10,HUNT,M,06 - 08,N,,,R
CALALLEN ISD,CALALLEN EAST ELEMENTARY,E,178903104,178903,178,02,NUECES,E,KG - 03,N,,,R
CALALLEN ISD,CALALLEN HIGH SCHOOL,PRS,178903001,178903,178,02,NUECES,S,09 - 12,N,,,A
CALALLEN ISD,CALALLEN MIDDLE SCHOOL,EWS,178903041,178903,178,02,NUECES,M,06 - 08,N,,,A
CALALLEN ISD,CALALLEN WOOD RIVER ELEMENTARY,E,178903105,178903,178,02,NUECES,E,KG - 03,N,,,R
CALALLEN ISD,MAGEE ELEMENTARY,M,178903103,178903,178,02,NUECES,E,EE - 05,N,,,R
CALALLEN ISD,NUECES CO J J A E P,,178903003,178903,178,02,NUECES,M,08 - 08,N,,,X
CALDWELL ISD,CALDWELL EL,,026901101,026901,026,06,BURLESON,E,EE - 02,N,026901042,CALDWELL INT,A
CALDWELL ISD,CALDWELL H S,V,026901001,026901,026,06,BURLESON,S,09 - 12,N,,,A
CALDWELL ISD,CALDWELL INT,M,026901042,026901,026,06,BURLESON,E,03 - 05,N,,,A
CALDWELL ISD,CALDWELL MIDDLE,EWS,026901041,026901,026,06,BURLESON,M,06 - 08,N,,,A
CALHOUN COUNTY ISD,CALHOUN H S,R,029901001,029901,029,03,CALHOUN,S,09 - 12,N,,,A
CALHOUN COUNTY ISD,HARRISON/JEFFERSON/MADISON COMPLE,EWMX,029901101,029901,029,03,CALHOUN,E,EE - 05,N,,,R
CALHOUN COUNTY ISD,HOPE H S,,029901003,029901,029,03,CALHOUN,S,09 - 12,N,,,1
CALHOUN COUNTY ISD,J J A E P,,029901004,029901,029,03,CALHOUN,S,08 - 11,N,,,X
CALHOUN COUNTY ISD,JACKSON/ROOSEVELT COMPLEX,EWMNX,029901102,029901,029,03,CALHOUN,E,PK - 05,N,,,R
CALHOUN COUNTY ISD,POINT COMFORT EL,EMNX,029901104,029901,029,03,CALHOUN,E,PK - 05,N,,,R
CALHOUN COUNTY ISD,PORT O CONNOR EL,EMN,029901105,029901,029,03,CALHOUN,E,PK - 06,N,,,R
CALHOUN COUNTY ISD,SEADRIFT SCHOOL,EWSY,029901107,029901,029,03,CALHOUN,E,PK - 08,N,,,R
CALHOUN COUNTY ISD,TRAVIS MIDDLE,EWX,029901043,029901,029,03,CALHOUN,M,06 - 08,N,,,A
CALLISBURG ISD,CALLISBURG EL,EWM,049905101,049905,049,11,COOKE,E,PK - 06,N,,,R
CALLISBURG ISD,CALLISBURG H S,PRVWS,049905001,049905,049,11,COOKE,S,07 - 12,N,,,A
CALVERT ISD,CALVERT H S,,198902001,198902,198,06,ROBERTSON,S,09 - 12,N,,,L
CALVERT ISD,CALVERT JUNIOR HIGH,,198902041,198902,198,06,ROBERTSON,M,07 - 08,N,,,L
CALVERT ISD,W D SPIGNER EL,AX,198902101,198902,198,06,ROBERTSON,E,PK - 06,N,,,A
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS - NORTHWEST,W,101837102,101837,101,04,HARRIS,B,05 - 12,Y,,,A
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS HIGH SCHOOL,X,101837001,101837,101,04,HARRIS,S,09 - 12,Y,,,A
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS HOSPITAL CAMPUS,,101837101,101837,101,04,HARRIS,B,02 - 11,Y,,,X
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS MIDDLE SCHOOL,,101837041,101837,101,04,HARRIS,M,06 - 08,Y,,,X
CAMERON ISD,BEN MILAM ELEMENTARY SCHOOL,,166901104,166901,166,06,MILAM,E,EE - 03,N,166901101,CAMERON ELEMENTARY SCHOOL,A
CAMERON ISD,CAMERON ELEMENTARY SCHOOL,Z,166901101,166901,166,06,MILAM,E,03 - 05,N,,,A
CAMERON ISD,CAMERON JUNIOR HIGH SCHOOL,W,166901041,166901,166,06,MILAM,M,06 - 08,N,,,A
CAMERON ISD,CAMERON YOE HIGH SCHOOL,,166901002,166901,166,06,MILAM,S,09 - 12,N,,,A
CAMPBELL ISD,CAMPBELL EL,ENZ,116910101,116910,116,10,HUNT,E,PK - 06,N,,,R
CAMPBELL ISD,CAMPBELL H S,ARVEWSX,116910001,116910,116,10,HUNT,S,07 - 12,N,,,R
CANADIAN ISD,BAKER EL,AWMY,106901101,106901,106,16,HEMPHILL,E,04 - 06,N,,,R
CANADIAN ISD,CANADIAN EL,EM,106901103,106901,106,16,HEMPHILL,E,EE - 03,N,,,E
CANADIAN ISD,CANADIAN H S,ARS,106901001,106901,106,16,HEMPHILL,S,09 - 12,N,,,A
CANADIAN ISD,CANADIAN MIDDLE,AEWMSY,106901041,106901,106,16,HEMPHILL,M,07 - 08,N,,,R
CANADIAN ISD,CORRECTIONAL SERVICES CORP,,106901003,106901,106,16,HEMPHILL,S,09 - 09,N,,,1
CANTON ISD,CANTON EL,,234902101,234902,234,10,VAN ZANDT,E,EE - 02,N,234902102,CANTON INT,R
CANTON ISD,CANTON H S,UVS,234902001,234902,234,10,VAN ZANDT,S,09 - 12,N,,,A
CANTON ISD,CANTON INT,EWMNY,234902102,234902,234,10,VAN ZANDT,E,03 - 05,N,,,R
CANTON ISD,CANTON J H,EW,234902041,234902,234,10,VAN ZANDT,M,06 - 08,N,,,R
CANUTILLO ISD,BILL CHILDRESS EL,AEWY,071907104,071907,071,19,EL PASO,E,EE - 06,N,,,A
CANUTILLO ISD,CANUTILLO H S,R,071907001,071907,071,19,EL PASO,S,09 - 12,N,,,A
CANUTILLO ISD,CANUTILLO MIDDLE,A,071907041,071907,071,19,EL PASO,M,07 - 08,N,,,A
CANUTILLO ISD,CANUTILLO PRI,AEWMY,071907101,071907,071,19,EL PASO,E,EE - 06,N,,,A
CANUTILLO ISD,DEANNA DAVENPORT EL,AWMY,071907102,071907,071,19,EL PASO,E,PK - 06,N,,,A
CANUTILLO ISD,JOSE H DAMIAN EL,EWM,071907103,071907,071,19,EL PASO,E,EE - 06,N,,,R
CANYON ISD,ARDEN ROAD ELEM,EW,191901106,191901,191,16,RANDALL,E,KG - 04,N,,,R
CANYON ISD,CANYON H S,APCRUV,191901001,191901,191,16,RANDALL,S,09 - 12,N,,,A
CANYON ISD,CANYON INTERMEDIATE SCHOOL,AEMNX,191901111,191901,191,16,RANDALL,M,05 - 06,N,,,R
CANYON ISD,CANYON J H,EWSX,191901041,191901,191,16,RANDALL,M,07 - 08,N,,,A
CANYON ISD,CRESTVIEW ELEM,EWM,191901107,191901,191,16,RANDALL,E,KG - 04,N,,,R
CANYON ISD,GENE HOWE ELEM,W,191901101,191901,191,16,RANDALL,E,KG - 04,N,,,R
CANYON ISD,GREENWAYS INTERMEDIATE,EMNZ,191901110,191901,191,16,RANDALL,M,05 - 06,N,,,R
CANYON ISD,LAKEVIEW ELEM,,191901105,191901,191,16,RANDALL,E,PK - 04,N,,,R
CANYON ISD,RANDALL H S,R,191901002,191901,191,16,RANDALL,S,09 - 12,N,,,A
CANYON ISD,REEVES-HINGER ELEM,EWM,191901108,191901,191,16,RANDALL,E,EE - 04,N,,,R
CANYON ISD,SUNDOWN LANE ELEM,EWM,191901104,191901,191,16,RANDALL,E,EE - 04,N,,,R
CANYON ISD,WESTOVER PARK JR HIGH,EW,191901043,191901,191,16,RANDALL,M,07 - 08,N,,,R
CANYON ISD,YOUTH CTR OF HIGH PLAINS,,191901003,191901,191,16,RANDALL,B,06 - 12,N,,,1
CAREER PLUS LEARNING ACADEMY,CAREER PLUS LEARNING ACADEMY,,015810001,015810,015,20,BEXAR,B,06 - 12,Y,,,1
CARLISLE ISD,CARLISLE SCHOOL,DW,201913001,201913,201,07,RUSK,B,PK - 12,N,,,A
CARRIZO SPRINGS CISD,ASHERTON ELEMENTARY,A,064903104,064903,064,20,DIMMIT,E,PK - 06,N,,,A
CARRIZO SPRINGS CISD,BIG WELLS EL,,064903101,064903,064,20,DIMMIT,E,PK - 06,N,,,L
CARRIZO SPRINGS CISD,CARRIZO SPRINGS EL,EWM,064903102,064903,064,20,DIMMIT,E,EE - 04,N,,,R
CARRIZO SPRINGS CISD,CARRIZO SPRINGS H S,,064903001,064903,064,20,DIMMIT,S,09 - 12,N,,,L
CARRIZO SPRINGS CISD,CARRIZO SPRINGS INTERMEDIATE,AM,064903103,064903,064,20,DIMMIT,M,05 - 06,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS J H,,064903041,064903,064,20,DIMMIT,M,07 - 08,N,,,L
CARROLL ISD,CARROLL ELEMENTARY,AEWM,220919102,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,CARROLL HIGH SCHOOL,AEMNS,220919003,220919,220,11,TARRANT,S,09 - 10,N,,,R
CARROLL ISD,CARROLL MIDDLE,AEWMS,220919041,220919,220,11,TARRANT,M,07 - 08,N,,,E
CARROLL ISD,CARROLL SENIOR HIGH SCHOOL,ADPCRVEMNSY,220919001,220919,220,11,TARRANT,S,11 - 12,N,,,E
CARROLL ISD,DON T DURHAM ELEMENTARY,AEWM,220919103,220919,220,11,TARRANT,E,KG - 04,N,,,E
CARROLL ISD,DON T DURHAM INT,AEMNY,220919106,220919,220,11,TARRANT,M,05 - 06,N,,,E
CARROLL ISD,EUBANKS INTERMEDIATE,AEMNY,220919108,220919,220,11,TARRANT,M,05 - 06,N,,,E
CARROLL ISD,GEORGE DAWSON MIDDLE,AEWMS,220919043,220919,220,11,TARRANT,M,07 - 08,N,,,E
CARROLL ISD,JACK D JOHNSON ELEMENTARY,AEWM,220919101,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,OLD UNION ELEMENTARY,AEWM,220919107,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,ROBERT H ROCKENBAUGH ELEMENTARY,EWM,220919104,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLLTON-FARMERS BRANCH ISD,BLAIR INTERMEDIATE,AWMX,057903131,057903,057,10,DALLAS,E,03 - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BLALACK MIDDLE SCHOOL,EWMSY,057903045,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BLANTON ELEMENTARY,EMN,057903110,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BUSH MIDDLE SCHOOL,EWY,057903047,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,CARROLLTON ELEMENTARY,AM,057903102,057903,057,10,DALLAS,E,EE - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,CENTRAL ELEMENTARY,AEWM,057903103,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,COUNTRY PLACE EL,AEWMN,057903112,057903,057,10,DALLAS,E,EE - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,CREEKVIEW HIGH SCHOOL,APSY,057903006,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,DALLAS COUNTY JJAEP,,057903009,057903,057,10,DALLAS,B,06 - 10,N,,,X
CARROLLTON-FARMERS BRANCH ISD,DAVIS ELEMENTARY,AWMNY,057903113,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FARMERS BRANCH EL,EMN,057903109,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FIELD MIDDLE SCHOOL,WSY,057903041,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FREEMAN ELEMENTARY,EWMNX,057903128,057903,057,10,DALLAS,E,PK - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FURNEAUX ELEMENTARY,AEMN,057903116,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,GOOD EL,AEMN,057903105,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,GRIMES EDUCATION CENTER,,057903003,057903,057,10,DALLAS,S,09 - 12,N,,,1
CARROLLTON-FARMERS BRANCH ISD,KENT ELEMENTARY,AEWMNX,057903122,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,LANDRY ELEMENTARY,WMN,057903121,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,LAS COLINAS ELEMENTARY,EWMNX,057903120,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,LONG MIDDLE SCHOOL,EWS,057903044,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,MCCOY EL,EWMN,057903114,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MCKAMY EL,EWMNX,057903124,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MCLAUGHLIN EL,M,057903108,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MCWHORTER ELEMENTARY,N,057903129,057903,057,10,DALLAS,E,KG - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,MONTGOMERY PRIMARY,,057903107,057903,057,10,DALLAS,E,KG - 02,N,057903131,BLAIR INTERMEDIATE,R
CARROLLTON-FARMERS BRANCH ISD,PERRY MIDDLE SCHOOL,AEWX,057903042,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,POLK MIDDLE SCHOOL,AEWSY,057903046,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,PRE-K CTR II,,057903133,057903,057,10,DALLAS,E,EE - PK,N,,,X
CARROLLTON-FARMERS BRANCH ISD,RAINWATER ELEMENTARY,AEWMN,057903126,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,RANCHVIEW HIGH SCHOOL,RUSZ,057903007,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,RIVERCHASE ELE,EWMN,057903123,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,ROSEMEADE ELEMENTARY,EWMN,057903118,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,SALAZAR ALTERNATIVE EDUCATION PRO,,057903005,057903,057,10,DALLAS,B,01 - 12,N,,,X
CARROLLTON-FARMERS BRANCH ISD,SHEFFIELD INT,A,057903125,057903,057,10,DALLAS,E,03 - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,SHEFFIELD PRIMARY,,057903119,057903,057,10,DALLAS,E,KG - 02,N,057903125,SHEFFIELD INT,A
CARROLLTON-FARMERS BRANCH ISD,SMITH HIGH SCHOOL,S,057903002,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,STARK EL,MX,057903106,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,THOMPSON ELEMENTARY,EMNX,057903111,057903,057,10,DALLAS,E,EE - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,TURNER HIGH SCHOOL,,057903001,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARTHAGE ISD,BAKER-KOONCE INT,Y,183902101,183902,183,07,PANOLA,E,04 - 06,N,,,A
CARTHAGE ISD,CARTHAGE H S,,183902001,183902,183,07,PANOLA,S,09 - 12,N,,,L
CARTHAGE ISD,CARTHAGE J H,S,183902042,183902,183,07,PANOLA,M,07 - 08,N,,,A
CARTHAGE ISD,CARTHAGE PRI,,183902104,183902,183,07,PANOLA,E,EE - 01,N,183902103,LIBBY EL,R
CARTHAGE ISD,LIBBY EL,E,183902103,183902,183,07,PANOLA,E,02 - 03,N,,,R
CASTLEBERRY ISD,A V CATO EL,MX,220917101,220917,220,11,TARRANT,E,04 - 05,N,,,A
CASTLEBERRY ISD,CASTLEBERRY EL,E,220917102,220917,220,11,TARRANT,E,PK - 03,N,,,R
CASTLEBERRY ISD,CASTLEBERRY H S,RX,220917001,220917,220,11,TARRANT,S,09 - 12,N,,,A
CASTLEBERRY ISD,JOY JAMES EL,WMX,220917104,220917,220,11,TARRANT,E,EE - 05,N,,,A
CASTLEBERRY ISD,MARSH MIDDLE,,220917041,220917,220,11,TARRANT,M,06 - 08,N,,,L
CASTLEBERRY ISD,REACH H S,,220917003,220917,220,11,TARRANT,S,09 - 12,N,,,1
CASTLEBERRY ISD,T R U C E LEARNING CTR,,220917004,220917,220,11,TARRANT,B,06 - 11,N,,,X
CAYUGA ISD,CAYUGA EL,EWMNY,001902103,001902,001,07,ANDERSON,E,EE - 05,N,,,E
CAYUGA ISD,CAYUGA H S,V,001902001,001902,001,07,ANDERSON,S,09 - 12,N,,,R
CAYUGA ISD,CAYUGA MIDDLE,AEWS,001902041,001902,001,07,ANDERSON,M,06 - 08,N,,,A
CEDAR CREST SCHOOL,CEDAR CREST CHARTER SCHOOL,,014804001,014804,014,12,BELL,B,01 - 12,Y,,,1
CEDAR HILL ISD,BELT LINE INTERMEDIATE,EY,057904106,057904,057,10,DALLAS,M,05 - 06,N,,,A
CEDAR HILL ISD,BESSE COLEMAN MIDDLE SCHOOL,,057904042,057904,057,10,DALLAS,M,07 - 08,N,,,L
CEDAR HILL ISD,BRAY ELEMENTARY,EWMX,057904101,057904,057,10,DALLAS,E,PK - 04,N,,,R
CEDAR HILL ISD,CEDAR HILL HIGH SCHOOL,RX,057904001,057904,057,10,DALLAS,S,09 - 12,N,,,A
CEDAR HILL ISD,HIGH POINTE ELEMENTARY,MX,057904104,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,HIGHLANDS ELEMENTARY,,057904105,057904,057,10,DALLAS,E,PK - 04,N,,,A
CEDAR HILL ISD,JJAEP,,057904007,057904,057,10,DALLAS,S,08 - 11,N,,,X
CEDAR HILL ISD,JOE WILSON INTERMEDIATE,AZ,057904109,057904,057,10,DALLAS,M,05 - 06,N,,,A
CEDAR HILL ISD,LAKERIDGE ELEMENTARY,EWM,057904108,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,NINTH GRADE CENTER,Y,057904002,057904,057,10,DALLAS,S,09 - 09,N,,,A
CEDAR HILL ISD,PLUMMER ELEMENTARY,,057904102,057904,057,10,DALLAS,E,EE - 04,N,,,A
CEDAR HILL ISD,W S PERMENTER MIDDLE SCHOOL,W,057904041,057904,057,10,DALLAS,M,07 - 08,N,,,A
CEDAR HILL ISD,WATERFORD OAKS ELEMENTARY,EMX,057904107,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,WEST INTERMEDIATE,AZ,057904103,057904,057,10,DALLAS,M,05 - 06,N,,,A
CEDARS INTERNATIONAL ACADEMY,CEDARS INTERNATIONAL ACADEMY,N,227817101,227817,227,13,TRAVIS,E,KG - 07,Y,,,R
CELESTE ISD,CELESTE ELEMENTARY,AEWMNZ,116902101,116902,116,10,HUNT,E,PK - 05,N,,,E
CELESTE ISD,CELESTE HIGH SCHOOL,ARUVEMSY,116902001,116902,116,10,HUNT,S,09 - 12,N,,,R
CELESTE ISD,CELESTE JUNIOR HIGH,EWMSY,116902041,116902,116,10,HUNT,M,06 - 08,N,,,R
CELINA ISD,CELINA EL,EM,043903101,043903,043,10,COLLIN,E,PK - 03,N,,,E
CELINA ISD,CELINA H S,ARVNS,043903001,043903,043,10,COLLIN,S,09 - 12,N,,,R
CELINA ISD,CELINA INTERMEDIATE,WMNY,043903042,043903,043,10,COLLIN,E,04 - 06,N,,,R
CELINA ISD,CELINA JUNIOR HIGH,AEWS,043903041,043903,043,10,COLLIN,M,07 - 08,N,,,R
CENTER ISD,CENTER EL,E,210901101,210901,210,07,SHELBY,E,02 - 03,N,,,R
CENTER ISD,CENTER H S,,210901001,210901,210,07,SHELBY,S,09 - 12,N,,,L
CENTER ISD,CENTER INTERMEDIATE,WM,210901102,210901,210,07,SHELBY,E,04 - 05,N,,,R
CENTER ISD,CENTER MIDDLE SCHOOL,WSY,210901041,210901,210,07,SHELBY,M,06 - 08,N,,,A
CENTER ISD,F L MOFFETT PRI,,210901104,210901,210,07,SHELBY,E,PK - 01,N,210901101,CENTER EL,R
CENTER POINT ISD,CENTER POINT AEP,,133901002,133901,133,20,KERR,S,09 - 11,N,,,X
CENTER POINT ISD,CENTER POINT EL,AEMNX,133901101,133901,133,20,KERR,E,PK - 05,N,,,E
CENTER POINT ISD,CENTER POINT H S,RX,133901001,133901,133,20,KERR,S,09 - 12,N,,,A
CENTER POINT ISD,CENTER POINT MIDDLE,AWS,133901041,133901,133,20,KERR,M,06 - 08,N,,,A
CENTERVILLE ISD,CENTERVILLE EL,EMNX,145902101,145902,145,06,LEON,E,KG - 06,N,,,R
CENTERVILLE ISD,CENTERVILLE ELEMENTARY,E,228904101,228904,228,06,TRINITY,E,PK - 06,N,,,A
CENTERVILLE ISD,CENTERVILLE H S,VWN,228904001,228904,228,06,TRINITY,S,07 - 12,N,,,A
CENTERVILLE ISD,CENTERVILLE JR-SR H S,RUVWS,145902001,145902,145,06,LEON,S,07 - 12,N,,,A
