DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,PAIRCAMP,PAIRNAME,C_RATING
TRINITY ISD,TRINITY H S,,228903001,228903,228,06,TRINITY,S,09 - 12,N,,,A
TRINITY ISD,TRINITY J H,SX,228903041,228903,228,06,TRINITY,M,06 - 08,N,,,A
TROUP ISD,SMITH COUNTY JJAEP,,212904004,212904,212,07,SMITH,S,08 - 11,N,,,X
TROUP ISD,TROUP EL,EWNX,212904102,212904,212,07,SMITH,E,PK - 05,N,,,R
TROUP ISD,TROUP H S,RVY,212904002,212904,212,07,SMITH,S,09 - 12,N,,,R
TROUP ISD,TROUP MIDDLE,AEWX,212904041,212904,212,07,SMITH,M,06 - 08,N,,,R
TROY ISD,EDNA BIGHAM MAYS ELEMENTARY,,014910103,014910,014,12,BELL,E,EE - 01,N,014910101,TROY ELEMENTARY,A
TROY ISD,TROY ELEMENTARY,WN,014910101,014910,014,12,BELL,E,02 - 05,N,,,A
TROY ISD,TROY HIGH SCHOOL,U,014910001,014910,014,12,BELL,S,09 - 12,N,,,A
TROY ISD,TROY MIDDLE SCHOOL,EWSY,014910041,014910,014,12,BELL,M,06 - 08,N,,,R
TULIA ISD,TULIA H S,A,219903001,219903,219,16,SWISHER,S,09 - 12,N,,,A
TULIA ISD,TULIA HIGHLAND EL,,219903101,219903,219,16,SWISHER,E,EE - 02,N,219903102,W V SWINBURN EL,R
TULIA ISD,TULIA J H,AS,219903041,219903,219,16,SWISHER,M,06 - 08,N,,,A
TULIA ISD,W V SWINBURN EL,AEMX,219903102,219903,219,16,SWISHER,E,03 - 05,N,,,R
TULOSO-MIDWAY ISD,NUECES CO J J A E P,,178912003,178912,178,02,NUECES,S,11 - 12,N,,,X
TULOSO-MIDWAY ISD,TULOSO-MIDWAY ACADEMIC CAREER CEN,,178912002,178912,178,02,NUECES,S,09 - 12,N,,,1
TULOSO-MIDWAY ISD,TULOSO-MIDWAY H S,S,178912001,178912,178,02,NUECES,S,09 - 12,N,,,A
TULOSO-MIDWAY ISD,TULOSO-MIDWAY INT,,178912104,178912,178,02,NUECES,E,03 - 05,N,,,A
TULOSO-MIDWAY ISD,TULOSO-MIDWAY MIDDLE,E,178912041,178912,178,02,NUECES,M,06 - 08,N,,,A
TULOSO-MIDWAY ISD,TULOSO-MIDWAY PRI,,178912101,178912,178,02,NUECES,E,EE - 02,N,178912104,TULOSO-MIDWAY INT,A
TURKEY-QUITAQUE ISD,VALLEY SCHOOL,UWS,096905001,096905,096,16,HALL,B,PK - 12,N,,,A
TWO DIMENSIONS PREPARATORY ACADEMY,TWO DIMENSIONS AT CORSICANA,,101840102,101840,101,04,HARRIS,E,PK - 02,Y,,,X
TWO DIMENSIONS PREPARATORY ACADEMY,TWO DIMENSIONS PREPARATORY ACADEM,EMZ,101840101,101840,101,04,HARRIS,E,PK - 06,Y,,,A
TWO DIMENSIONS PREPARATORY ACADEMY,TWO DIMENSIONS/VICKERY,A,101840103,101840,101,04,HARRIS,E,PK - 04,Y,,,A
TYLER ISD,ALVIN V ANDERSON EDUCATIONAL COMP,,212905007,212905,212,07,SMITH,S,09 - 12,N,,,1
TYLER ISD,BELL EL,W,212905102,212905,212,07,SMITH,E,KG - 05,N,,,A
TYLER ISD,BIRDWELL EL,Y,212905103,212905,212,07,SMITH,E,PK - 05,N,,,A
TYLER ISD,BONNER EL,E,212905104,212905,212,07,SMITH,E,PK - 05,N,,,A
TYLER ISD,BOULTER MIDDLE SCHOOL,A,212905041,212905,212,07,SMITH,M,06 - 08,N,,,A
TYLER ISD,CALDWELL ELEMENTARY ARTS ACADEMY,EW,212905110,212905,212,07,SMITH,E,KG - 05,N,,,R
TYLER ISD,CLARKSTON EL,AWNX,212905106,212905,212,07,SMITH,E,EE - 05,N,,,R
TYLER ISD,DIXIE EL,,212905107,212905,212,07,SMITH,E,EE - 05,N,,,A
TYLER ISD,DOGAN MIDDLE,,212905042,212905,212,07,SMITH,M,06 - 08,N,,,A
TYLER ISD,DOUGLAS EL,,212905108,212905,212,07,SMITH,E,PK - 05,N,,,A
TYLER ISD,GRIFFIN EL,W,212905111,212905,212,07,SMITH,E,EE - 05,N,,,A
TYLER ISD,HOGG MIDDLE,E,212905043,212905,212,07,SMITH,M,06 - 08,N,,,A
TYLER ISD,HUBBARD MIDDLE,EWS,212905044,212905,212,07,SMITH,M,06 - 08,N,,,A
TYLER ISD,JOHN TYLER H S,,212905003,212905,212,07,SMITH,S,09 - 12,N,,,A
TYLER ISD,JONES EL,AN,212905112,212905,212,07,SMITH,E,EE - 05,N,,,R
TYLER ISD,MOORE MST MAGNET SCHOOL,AE,212905045,212905,212,07,SMITH,M,06 - 08,N,,,A
TYLER ISD,ORR EL,A,212905114,212905,212,07,SMITH,E,PK - 05,N,,,A
TYLER ISD,OWENS EL,WNX,212905109,212905,212,07,SMITH,E,EE - 05,N,,,R
TYLER ISD,PEETE EL,AN,212905115,212905,212,07,SMITH,E,PK - 05,N,,,R
TYLER ISD,RAMEY EL,A,212905116,212905,212,07,SMITH,E,EE - 05,N,,,A
TYLER ISD,RICE EL,W,212905117,212905,212,07,SMITH,E,EE - 05,N,,,A
TYLER ISD,ROBERT E LEE HIGH SCHOOL,,212905001,212905,212,07,SMITH,S,09 - 12,N,,,A
TYLER ISD,SMITH CO J J A E P,,212905008,212905,212,07,SMITH,M,08 - 09,N,,,X
TYLER ISD,ST LOUIS SP ED EL,,212905118,212905,212,07,SMITH,B,EE - 12,N,,,X
TYLER ISD,STEWART MIDDLE SCHOOL,,212905047,212905,212,07,SMITH,M,06 - 08,N,,,A
TYLER ISD,T J AUSTIN EL,AWY,212905101,212905,212,07,SMITH,E,EE - 05,N,,,A
TYLER ISD,WOODS EL,EN,212905119,212905,212,07,SMITH,E,PK - 05,N,,,R
UNION GROVE ISD,UNION GROVE EL,NY,230908101,230908,230,07,UPSHUR,E,PK - 05,N,,,R
UNION GROVE ISD,UNION GROVE H S,UVS,230908001,230908,230,07,UPSHUR,S,09 - 12,N,,,A
UNION GROVE ISD,UNION GROVE J H,EWS,230908041,230908,230,07,UPSHUR,M,06 - 08,N,,,R
UNION HILL ISD,SHARON A RICHARDSON  EL,EWNY,230904101,230904,230,07,UPSHUR,E,PK - 06,N,,,R
UNION HILL ISD,UNION HILL H S,ARUVSY,230904001,230904,230,07,UPSHUR,S,07 - 12,N,,,A
UNITED ISD,ANTONIO GONZALEZ MIDDLE SCHOOL,A,240903053,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,BARBARA FASKEN ELEMENTARY,AWMX,240903131,240903,240,01,WEBB,E,PK - 05,N,,,R
UNITED ISD,BONNIE L GARCIA ELEMENTARY,W,240903128,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,CHARLES BORCHERS EL,AE,240903120,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,CLARK EL,AWM,240903105,240903,240,01,WEBB,E,EE - 05,N,,,R
UNITED ISD,CLARK MIDDLE,AEW,240903046,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,COL SANTOS BENAVIDES EL,AWMX,240903122,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,DR MALAKOFF ELEMENTARY,EMN,240903130,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,FINLEY EL,A,240903112,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,FRANKLIN D ROOSEVELT EL,M,240903123,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,GEORGE WASHINGTON MIDDLE,AE,240903045,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,GUTIERREZ EL,EWN,240903114,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,HENRY CUELLAR ELEMENTARY,X,240903125,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,JOHN B ALEXANDER H S,RVZ,240903003,240903,240,01,WEBB,S,09 - 12,N,,,A
UNITED ISD,JOHN W ARNDT ELEMENTARY,NX,240903127,240903,240,01,WEBB,E,EE - 05,N,,,R
UNITED ISD,JUAREZ/LINCOLN EL,N,240903118,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,JUDITH ZAFFIRNI ELEMENTARY,NZ,240903124,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,JULIA BIRD JONES MULLER ELEMENTAR,MNX,240903126,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,JUVENILLE JUSTICE ALTERNATIVE PRO,,240903006,240903,240,01,WEBB,S,07 - 12,N,,,X
UNITED ISD,KAZEN EL,AM,240903117,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,KENNEDY ZAPATA EL,N,240903121,240903,240,01,WEBB,E,EE - 05,N,,,R
UNITED ISD,LAMAR BRUNI VERGARA MIDDLE SCHOOL,Z,240903054,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,LOS OBISPOS MIDDLE,,240903047,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,LYNDON B JOHNSON,PRX,240903009,240903,240,01,WEBB,S,09 - 12,N,,,A
UNITED ISD,MATIAS DE LLANO EL,AEWM,240903116,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,NEWMAN EL,,240903109,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,NYE EL,WM,240903103,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,PEREZ EL,X,240903111,240903,240,01,WEBB,E,PK - 05,N,,,A
UNITED ISD,PRADA EL,A,240903119,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,RODOLFO C CENTENO ELEMENTARY,A,240903129,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,RUIZ EL,,240903115,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,SALINAS EL,W,240903107,240903,240,01,WEBB,E,EE - 05,N,,,A
UNITED ISD,SALVADOR GARCIA MIDDLE,,240903044,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,TRAUTMANN EL,AEWMN,240903110,240903,240,01,WEBB,E,EE - 05,N,,,E
UNITED ISD,TRAUTMANN MIDDLE,AE,240903048,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,UNITED D D HACHAR EL,AN,240903113,240903,240,01,WEBB,E,PK - 05,N,,,R
UNITED ISD,UNITED H S,ADRV,240903001,240903,240,01,WEBB,S,09 - 12,N,,,A
UNITED ISD,UNITED MIDDLE,E,240903041,240903,240,01,WEBB,M,06 - 08,N,,,R
UNITED ISD,UNITED SOUTH H S,DPRVX,240903002,240903,240,01,WEBB,S,09 - 12,N,,,A
UNITED ISD,UNITED SOUTH MIDDLE,A,240903043,240903,240,01,WEBB,M,06 - 08,N,,,A
UNITED ISD,UNITED STEP ACADEMY,,240903004,240903,240,01,WEBB,B,05 - 12,N,,,X
UNIVERSAL ACADEMY,UNIVERSAL ACADEMY,ARUE,057808101,057808,057,10,DALLAS,B,PK - 12,Y,,,A
UNIVERSAL ACADEMY,UNIVERSAL ACADEMY - FLOWER MOUND,AENSY,057808102,057808,057,10,DALLAS,B,KG - 12,Y,,,R
UNIVERSITY OF HOUSTON CHARTER SCHO,UNIV OF HOUSTON CHARTER SCH-TECH,EWN,101807101,101807,101,04,HARRIS,E,KG - 05,Y,,,R
UNIVERSITY OF TEXAS ELEMENTARY CHA,UNIVERSITY OF TEXAS ELEMENTARY CH,E,227819101,227819,227,13,TRAVIS,E,PK - 04,Y,,,E
UNIVERSITY OF TEXAS UNIVERSITY CHA,ANNUNCIATION MATERNITY HOME,,227806017,227806,227,13,TRAVIS,S,09 - 12,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,DEPELCHIN-ELKINS CAMPUS,,227806021,227806,227,13,TRAVIS,B,01 - 11,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,DEPELCHIN-RICHMOND,,227806029,227806,227,13,TRAVIS,B,06 - 10,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,GEORGE M KOMETZKY SCHOOL,,227806015,227806,227,13,TRAVIS,E,KG - 08,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,LAUREL RIDGE,,227806030,227806,227,13,TRAVIS,B,KG - 12,Y,,,3
UNIVERSITY OF TEXAS UNIVERSITY CHA,MERIDELL,,227806007,227806,227,13,TRAVIS,B,01 - 12,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,METHODIST CHILDREN'S HOME,,227806025,227806,227,13,TRAVIS,B,06 - 12,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,MIRACLE FARM,,227806010,227806,227,13,TRAVIS,S,07 - 11,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,NATIONAL ELITE GYMNASTICS,WS,227806008,227806,227,13,TRAVIS,B,02 - 10,Y,,,R
UNIVERSITY OF TEXAS UNIVERSITY CHA,PATHFINDER CAMP,,227806009,227806,227,13,TRAVIS,S,07 - 11,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,PATHWAYS 3H CAMPUS,,227806023,227806,227,13,TRAVIS,S,07 - 10,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,PEGASUS CAMPUS,,227806020,227806,227,13,TRAVIS,B,05 - 12,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,SAN MARCOS TREATMENT CENTER,,227806028,227806,227,13,TRAVIS,B,05 - 12,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,SETTLEMENT HOME,,227806005,227806,227,13,TRAVIS,B,02 - 12,Y,,,1
UNIVERSITY OF TEXAS UNIVERSITY CHA,THE OAKS TREATMENT CENTER,,227806027,227806,227,13,TRAVIS,B,02 - 12,Y,,,3
UNIVERSITY OF TEXAS UNIVERSITY CHA,TNC CAMPUS (TEXAS NEUROREHABILITA,,227806024,227806,227,13,TRAVIS,B,02 - 11,Y,,,1
UTOPIA ISD,UTOPIA SCHOOL,DUVEWMNSY,232904001,232904,232,20,UVALDE,B,PK - 12,N,,,R
UVALDE CISD,ANTHON EL,WX,232903104,232903,232,20,UVALDE,E,01 - 05,N,,,R
UVALDE CISD,BATESVILLE SCHOOL,,232903108,232903,232,20,UVALDE,E,PK - 08,N,,,A
UVALDE CISD,BENSON EL,M,232903101,232903,232,20,UVALDE,E,01 - 04,N,,,R
UVALDE CISD,DALTON EL,,232903102,232903,232,20,UVALDE,E,EE - KG,N,,,X
UVALDE CISD,EXCEL ACADEMY,,232903002,232903,232,20,UVALDE,S,09 - 12,N,,,1
UVALDE CISD,FLORES EL,EMY,232903109,232903,232,20,UVALDE,M,05 - 06,N,,,A
UVALDE CISD,ROBB EL,WX,232903103,232903,232,20,UVALDE,E,01 - 04,N,,,R
UVALDE CISD,UVALDE H S,X,232903001,232903,232,20,UVALDE,S,09 - 12,N,,,A
UVALDE CISD,UVALDE J H,W,232903044,232903,232,20,UVALDE,M,07 - 08,N,,,A
VALENTINE ISD,VALENTINE SCHOOL,ARUEWS,122902001,122902,122,18,JEFF DAVIS,B,KG - 12,N,,,A
VALLEY MILLS ISD,VALLEY MILLS EL,Y,018904101,018904,018,12,BOSQUE,E,PK - 06,N,,,R
VALLEY MILLS ISD,VALLEY MILLS H S,UVES,018904001,018904,018,12,BOSQUE,S,09 - 12,N,,,A
VALLEY MILLS ISD,VALLEY MILLS J H,EWS,018904041,018904,018,12,BOSQUE,M,07 - 08,N,,,A
VALLEY VIEW ISD,VALLEY VIEW EL,AEWMZ,049903101,049903,049,11,COOKE,E,EE - 04,N,,,R
VALLEY VIEW ISD,VALLEY VIEW EL,AEWMN,108916102,108916,108,01,HIDALGO,E,EE - 05,N,,,E
VALLEY VIEW ISD,VALLEY VIEW HIGH SCHOOL,AUVS,049903001,049903,049,11,COOKE,S,09 - 12,N,,,A
VALLEY VIEW ISD,VALLEY VIEW HIGH SCHOOL,DRVS,108916001,108916,108,01,HIDALGO,S,09 - 12,N,,,A
VALLEY VIEW ISD,VALLEY VIEW J H,AE,108916041,108916,108,01,HIDALGO,M,06 - 08,N,,,A
VALLEY VIEW ISD,VALLEY VIEW MIDDLE,AENY,049903041,049903,049,11,COOKE,M,05 - 08,N,,,A
VALLEY VIEW ISD,VALLEY VIEW NORTH EL,AN,108916103,108916,108,01,HIDALGO,E,PK - 05,N,,,A
VALLEY VIEW ISD,VALLEY VIEW SOUTH ELEMENTARY,EMN,108916105,108916,108,01,HIDALGO,E,PK - 05,N,,,R
VALLEY VIEW ISD,WILBUR E LUCAS ELEMENTARY,AMN,108916104,108916,108,01,HIDALGO,E,PK - 05,N,,,R
VAN ALSTYNE ISD,VAN ALSTYNE EL,EWMX,091908101,091908,091,10,GRAYSON,E,EE - 04,N,,,E
VAN ALSTYNE ISD,VAN ALSTYNE H S,PUVESY,091908001,091908,091,10,GRAYSON,S,09 - 12,N,,,R
VAN ALSTYNE ISD,VAN ALSTYNE INTERMEDIATE,AEMNY,091908042,091908,091,10,GRAYSON,M,05 - 06,N,,,R
VAN ALSTYNE ISD,VAN ALSTYNE J H,AEWMS,091908041,091908,091,10,GRAYSON,M,07 - 08,N,,,R
VAN ISD,RHODES EL,,234906101,234906,234,07,VAN ZANDT,E,EE - 02,N,234906102,VAN INT,R
VAN ISD,VAN H S,Y,234906001,234906,234,07,VAN ZANDT,S,09 - 12,N,,,A
VAN ISD,VAN INT,WMZ,234906102,234906,234,07,VAN ZANDT,E,03 - 05,N,,,R
VAN ISD,VAN J H,EWS,234906041,234906,234,07,VAN ZANDT,M,06 - 08,N,,,A
VAN VLECK ISD,E RUDD INT,,158906103,158906,158,03,MATAGORDA,E,04 - 05,N,,,A
VAN VLECK ISD,MATAGORDA CO ALTER,,158906003,158906,158,03,MATAGORDA,S,10 - 10,N,,,X
VAN VLECK ISD,O H HERMAN MIDDLE,EWSX,158906041,158906,158,03,MATAGORDA,M,06 - 08,N,,,R
VAN VLECK ISD,VAN VLECK EL,EM,158906102,158906,158,03,MATAGORDA,E,EE - 03,N,,,E
VAN VLECK ISD,VAN VLECK H S,Z,158906002,158906,158,03,MATAGORDA,S,09 - 12,N,,,A
VANGUARD ACADEMY,VANGUARD ACADEMY,AEWMN,108808101,108808,108,01,HIDALGO,E,PK - 07,Y,,,A
VARNETT CHARTER SCHOOL,THE VARNETT SCHOOL - EAST,E,101814103,101814,101,04,HARRIS,E,PK - 05,Y,,,A
VARNETT CHARTER SCHOOL,THE VARNETT SCHOOL - NORTHEAST,A,101814102,101814,101,04,HARRIS,E,PK - 05,Y,,,A
VARNETT CHARTER SCHOOL,VARNETT CHARTER SCHOOL,EN,101814101,101814,101,04,HARRIS,E,PK - 05,Y,,,A
VEGA ISD,VEGA EL,EMN,180902101,180902,180,16,OLDHAM,E,KG - 06,N,,,E
VEGA ISD,VEGA H S,ADUVWS,180902001,180902,180,16,OLDHAM,S,07 - 12,N,,,R
VENUS ISD,LEARNING CENTER,,126908004,126908,126,11,JOHNSON,S,10 - 12,N,,,1
VENUS ISD,VENUS EL,Z,126908101,126908,126,11,JOHNSON,E,02 - 05,N,,,A
VENUS ISD,VENUS H S,X,126908001,126908,126,11,JOHNSON,S,08 - 12,N,,,A
VENUS ISD,VENUS MIDDLE,,126908041,126908,126,11,JOHNSON,M,06 - 08,N,,,A
VENUS ISD,VENUS PRIMARY,,126908102,126908,126,11,JOHNSON,E,EE - 01,N,126908101,VENUS EL,A
VERIBEST ISD,FAIRVIEW ACCELERATED,,226908002,226908,226,15,TOM GREEN,S,11 - 12,N,,,1
VERIBEST ISD,FAIRVIEW SPECIAL PROGRAMS,,226908195,226908,226,15,TOM GREEN,M,08 - 08,N,,,X
VERIBEST ISD,VERIBEST DAEP,,226908005,226908,226,15,TOM GREEN,S,10 - 10,N,,,X
VERIBEST ISD,VERIBEST EL,AEWNSY,226908101,226908,226,15,TOM GREEN,E,EE - 08,N,,,A
VERIBEST ISD,VERIBEST H S,AVS,226908001,226908,226,15,TOM GREEN,S,09 - 12,N,,,A
VERIBEST ISD,WALL SPECIAL PROGRAMS,,226908180,226908,226,15,TOM GREEN,E,KG - 05,N,,,X
VERNON ISD,CENTRAL EL,,244903101,244903,244,09,WILBARGER,E,02 - 03,N,,,R
VERNON ISD,NORTH TEXAS STATE HOSPITAL - AFP,,244903002,244903,244,09,WILBARGER,S,08 - 12,N,,,1
VERNON ISD,SHIVE EL,MX,244903104,244903,244,09,WILBARGER,E,04 - 05,N,,,A
VERNON ISD,T G MCCORD EL,,244903105,244903,244,09,WILBARGER,E,PK - 01,N,244903101,CENTRAL EL,R
VERNON ISD,VERNON H S,SZ,244903001,244903,244,09,WILBARGER,S,09 - 12,N,,,A
VERNON ISD,VERNON MIDDLE SCHOOL,,244903041,244903,244,09,WILBARGER,M,06 - 08,N,,,A
VICTORIA ISD,ALOE EL,EWMN,235902101,235902,235,03,VICTORIA,E,EE - 05,N,,,R
VICTORIA ISD,C O CHANDLER ELEMENTARY,EWM,235902123,235902,235,03,VICTORIA,E,EE - 05,N,,,A
VICTORIA ISD,COLETO CREEK SCHOOL,,235902207,235902,235,03,VICTORIA,E,01 - 08,N,,,1
VICTORIA ISD,CRAIN MIDDLE,EWS,235902041,235902,235,03,VICTORIA,M,06 - 08,N,,,A
VICTORIA ISD,DUDLEY ELEMENTARY MAGNET SCHOOL,MZ,235902102,235902,235,03,VICTORIA,E,EE - 05,N,,,R
VICTORIA ISD,F W GROSS MONTESSORI MAG,NZ,235902103,235902,235,03,VICTORIA,E,EE - 05,N,,,R
VICTORIA ISD,GUADALUPE EL,AEWMNX,235902104,235902,235,03,VICTORIA,E,KG - 05,N,,,R
VICTORIA ISD,HOPKINS MAGNET ACADEMY,,235902105,235902,235,03,VICTORIA,E,PK - 05,N,,,A
VICTORIA ISD,HOWELL MIDDLE,E,235902043,235902,235,03,VICTORIA,M,06 - 08,N,,,R
VICTORIA ISD,JUAN LINN MATH AND SCIENCE MAGNET,,235902106,235902,235,03,VICTORIA,E,EE - 05,N,,,R
VICTORIA ISD,JUVENILE DETENT CTR,,235902008,235902,235,03,VICTORIA,S,08 - 12,N,,,1
VICTORIA ISD,MARTIN DE LEON EL,EWMN,235902118,235902,235,03,VICTORIA,E,KG - 05,N,,,R
VICTORIA ISD,MEMORIAL HIGH SCHOOL,Z,235902012,235902,235,03,VICTORIA,S,09 - 12,N,,,A
VICTORIA ISD,MISSION VALLEY EL,EM,235902117,235902,235,03,VICTORIA,E,KG - 05,N,,,A
VICTORIA ISD,MITCHELL GUIDANCE CENTER,,235902004,235902,235,03,VICTORIA,B,06 - 12,N,,,X
VICTORIA ISD,O'CONNOR ELEMENTARY MAGNET SCHOOL,EWMN,235902108,235902,235,03,VICTORIA,E,PK - 05,N,,,E
VICTORIA ISD,PATTI WELDER MAGNET MIDDLE SCHOOL,E,235902042,235902,235,03,VICTORIA,M,06 - 08,N,,,A
VICTORIA ISD,PROFIT MAGNET HIGH SCHOOL,,235902006,235902,235,03,VICTORIA,B,EE - 12,N,,,1
VICTORIA ISD,ROWLAND ELEMENTARY MAGNET,,235902110,235902,235,03,VICTORIA,E,EE - 05,N,,,A
VICTORIA ISD,SHIELDS ELEMENTARY MAGNET SCHOOL,WZ,235902111,235902,235,03,VICTORIA,E,EE - 05,N,,,R
VICTORIA ISD,SMITH ELEMENTARY MAGNET,,235902112,235902,235,03,VICTORIA,E,PK - 05,N,,,R
VICTORIA ISD,VICKERS EL,EWN,235902114,235902,235,03,VICTORIA,E,EE - 05,N,,,R
VICTORIA ISD,WILLIAM WOOD EL,WMNY,235902115,235902,235,03,VICTORIA,E,KG - 05,N,,,R
VIDOR ISD,A I M S CTR H S,,181907002,181907,181,05,ORANGE,S,09 - 12,N,,,1
VIDOR ISD,OAK FOREST EL,EM,181907103,181907,181,05,ORANGE,E,EE - 04,N,,,R
VIDOR ISD,PINE FOREST EL,E,181907101,181907,181,05,ORANGE,E,PK - 04,N,,,R
VIDOR ISD,VIDOR EL,,181907102,181907,181,05,ORANGE,E,EE - 04,N,,,R
VIDOR ISD,VIDOR H S,,181907001,181907,181,05,ORANGE,S,09 - 12,N,,,A
VIDOR ISD,VIDOR J H,ESX,181907041,181907,181,05,ORANGE,M,07 - 08,N,,,A
VIDOR ISD,VIDOR MIDDLE,EY,181907104,181907,181,05,ORANGE,M,05 - 06,N,,,R
VYSEHRAD ISD,VYSEHRAD EL,AEWMNZ,143904101,143904,143,03,LAVACA,E,KG - 08,N,,,R
WACO CHARTER SCHOOL,WACO CHARTER SCHOOL,,161801101,161801,161,12,MCLENNAN,E,KG - 05,Y,,,L
WACO ISD,A J MOORE ACAD,,161914006,161914,161,12,MCLENNAN,S,09 - 12,N,,,A
WACO ISD,ALTA VISTA MONTESSORI MAGNET,AE,161914101,161914,161,12,MCLENNAN,E,PK - 06,N,,,A
WACO ISD,BELL'S HILL EL,,161914103,161914,161,12,MCLENNAN,E,KG - 05,N,,,A
WACO ISD,BRAZOS MIDDLE SCHOOL,Z,161914049,161914,161,12,MCLENNAN,M,06 - 08,N,,,A
WACO ISD,BROOK AVENUE ELEMENTARY SCHOOL,,161914104,161914,161,12,MCLENNAN,E,PK - 05,N,,,L
WACO ISD,CARVER ACAD,A,161914048,161914,161,12,MCLENNAN,M,06 - 08,N,,,A
WACO ISD,CEDAR RIDGE EL,,161914105,161914,161,12,MCLENNAN,E,EE - 05,N,,,A
WACO ISD,CESAR CHAVEZ MIDDLE SCHOOL,ES,161914043,161914,161,12,MCLENNAN,M,06 - 08,N,,,R
WACO ISD,CHALLENGE ACADEMY,,161914004,161914,161,12,MCLENNAN,B,06 - 12,N,,,X
WACO ISD,CRESTVIEW EL,,161914106,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,DEAN-HIGHLAND EL,,161914107,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,DORIS MILLER EL,,161914108,161914,161,12,MCLENNAN,E,EE - 05,N,,,L
WACO ISD,G L WILEY MIDDLE,,161914046,161914,161,12,MCLENNAN,M,06 - 08,N,,,L
WACO ISD,HILLCREST PROFESSIONAL DEVEL,AN,161914109,161914,161,12,MCLENNAN,E,EE - 05,N,,,R
WACO ISD,J H HINES EL,,161914110,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,J J A E P,,161914444,161914,161,12,MCLENNAN,B,06 - 11,N,,,X
WACO ISD,KENDRICK EL,AWMX,161914112,161914,161,12,MCLENNAN,E,PK - 05,N,,,R
WACO ISD,LAKE AIR MIDDLE,E,161914041,161914,161,12,MCLENNAN,M,06 - 08,N,,,A
WACO ISD,LAKE WACO MONTESSORI MAGNET,AREWMNSZ,161914127,161914,161,12,MCLENNAN,B,EE - 12,N,,,R
WACO ISD,MEADOWBROOK EL,Z,161914115,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,MOUNTAINVIEW EL,AWNZ,161914116,161914,161,12,MCLENNAN,E,PK - 05,N,,,R
WACO ISD,NORTH WACO EL,,161914118,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,PARKDALE EL,W,161914120,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,PROVIDENT HEIGHTS EL,,161914121,161914,161,12,MCLENNAN,E,PK - 05,N,,,A
WACO ISD,SOUTH WACO EL,,161914130,161914,161,12,MCLENNAN,E,EE - 05,N,,,A
WACO ISD,STARS HIGH SCHOOL,,161914007,161914,161,12,MCLENNAN,S,09 - 12,N,,,1
WACO ISD,SUL ROSS EL,W,161914125,161914,161,12,MCLENNAN,E,EE - 05,N,,,A
