"ALVARADO ISD","LILLIAN EL","126901103","126901","126","11","JOHNSON","E","PK - 04","R"," ","R","N"," "," "
"ALVIN ISD","ALVIN EL","020901101","020901","020","04","BRAZORIA","E","04 - 06","R"," ","NQ","N"," "," "
"ALVIN ISD","ALVIN HIGH SCHOOL","020901001","020901","020","04","BRAZORIA","B","EE - 12","A"," ","NQ","N"," "," "
"ALVIN ISD","ALVIN J H","020901041","020901","020","04","BRAZORIA","M","07 - 08","E"," ","NQ","N"," "," "
"ALVIN ISD","ALVIN PRI","020901102","020901","020","04","BRAZORIA","E","EE - 03","E"," ","NQ","N","020901101","ALVIN EL"
"ALVIN ISD","ASSETS LEARNING CTR","020901044","020901","020","04","BRAZORIA","M","07 - 08","E"," ","M","N"," "," "
"ALVIN ISD","BRAZORIA CO J J A E P","020901004","020901","020","04","BRAZORIA","S","09 - 10","X"," "," ","N"," "," "
"ALVIN ISD","DAY STAR RESIDENTIAL","020901200","020901","020","04","BRAZORIA","B","EE - 12","X"," "," ","N"," "," "
"ALVIN ISD","E C MASON PRI","020901105","020901","020","04","BRAZORIA","E","EE - 05","R"," ","NQ","N"," "," "
"ALVIN ISD","G W HARBY J H","020901043","020901","020","04","BRAZORIA","M","07 - 08","R"," ","NQ","N"," "," "
"ALVIN ISD","HOOD-CASE EL","020901109","020901","020","04","BRAZORIA","E","EE - 06","E","A","R","N"," "," "
"ALVIN ISD","LONGFELLOW ELEMENTARY","020901104","020901","020","04","BRAZORIA","E","04 - 06","R"," ","NQ","N"," "," "
"ALVIN ISD","MANVEL J H","020901042","020901","020","04","BRAZORIA","M","06 - 08","E","A","RM","N"," "," "
"ALVIN ISD","MARK TWAIN PRI","020901103","020901","020","04","BRAZORIA","E","EE - 03","R"," ","NQ","N","020901104","LONGFELLOW ELEMENTARY"
"ALVIN ISD","MELBA PASSMORE ELEMENTARY","020901108","020901","020","04","BRAZORIA","E","EE - 06","R"," ","RM","N"," "," "
"ALVIN ISD","R L STEVENSON EL","020901106","020901","020","04","BRAZORIA","E","EE - 03","R"," ","NQ","N","020901107","WALT DISNEY EL"
"ALVIN ISD","WALT DISNEY EL","020901107","020901","020","04","BRAZORIA","E","04 - 06","R","A","NQ","N"," "," "
"ALVORD ISD","ALVORD EL","249901101","249901","249","11","WISE","E","KG - 04","R"," ","R","N"," "," "
"ALVORD ISD","ALVORD H S","249901001","249901","249","11","WISE","S","09 - 12","E","RA","NQ","N"," "," "
"ALVORD ISD","ALVORD MIDDLE SCHOOL","249901041","249901","249","11","WISE","M","05 - 08","R","A","NQ","N"," "," "
"AMARILLO ISD","AMARILLO AREA CTR FOR ADVANCED LRN","188901003","188901","188","16","POTTER","S","09 - 12","A"," ","NE","N"," "," "
"AMARILLO ISD","AMARILLO H S","188901001","188901","188","16","POTTER","S","09 - 12","E","R","NQ","N"," "," "
"AMARILLO ISD","AUSTIN MIDDLE","188901041","188901","188","16","POTTER","M","06 - 08","A"," ","NQ","N"," "," "
"AMARILLO ISD","AVONDALE EL","188901101","188901","188","16","POTTER","E","PK - 05","E"," ","NQ","N"," "," "
"AMARILLO ISD","BELMAR EL","188901102","188901","188","16","POTTER","E","KG - 05","E","A","NQ","N"," "," "
"AMARILLO ISD","BIVINS EL","188901103","188901","188","16","POTTER","E","EE - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","BONHAM MIDDLE","188901048","188901","188","16","POTTER","M","06 - 08","R"," ","NQ","N"," "," "
"AMARILLO ISD","BOWIE MIDDLE","188901042","188901","188","16","POTTER","M","06 - 08","A"," ","NQ","N"," "," "
"AMARILLO ISD","CAPROCK H S","188901002","188901","188","16","POTTER","S","09 - 12","A"," ","NQ","N"," "," "
"AMARILLO ISD","CARVER EARLY CHILDHOOD ACADEMY","188901110","188901","188","16","POTTER","E","EE - 01","A"," ","R","N","188901170","CARVER EL ACADEMY"
"AMARILLO ISD","CARVER EL ACADEMY","188901170","188901","188","16","POTTER","E","02 - 05","A"," ","R","N"," "," "
"AMARILLO ISD","CORONADO EL","188901104","188901","188","16","POTTER","E","EE - 05","E"," ","R","N"," "," "
"AMARILLO ISD","CROCKETT MIDDLE","188901043","188901","188","16","POTTER","M","06 - 08","E","A","M","N"," "," "
"AMARILLO ISD","EASTRIDGE EL","188901105","188901","188","16","POTTER","E","EE - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","EMERSON EL","188901106","188901","188","16","POTTER","E","PK - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","FANNIN MIDDLE","188901044","188901","188","16","POTTER","M","06 - 08","A"," ","NQ","N"," "," "
"AMARILLO ISD","FOREST HILL EL","188901107","188901","188","16","POTTER","E","PK - 05","A"," ","NQ","N"," "," "
"AMARILLO ISD","GLENWOOD EL","188901108","188901","188","16","POTTER","E","PK - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","HAMLET EL","188901109","188901","188","16","POTTER","E","EE - 05","R"," ","R","N"," "," "
"AMARILLO ISD","HOUSTON MIDDLE","188901045","188901","188","16","POTTER","M","06 - 08","A"," ","NQ","N"," "," "
"AMARILLO ISD","HUMPHREY'S HIGHLAND EL","188901111","188901","188","16","POTTER","E","PK - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","LAMAR EL","188901112","188901","188","16","POTTER","E","EE - 05","R"," ","R","N"," "," "
"AMARILLO ISD","LANDERGIN EL","188901113","188901","188","16","POTTER","E","PK - 05","R"," ","R","N"," "," "
"AMARILLO ISD","LAWNDALE EL","188901114","188901","188","16","POTTER","E","EE - 05","A"," ","NQ","N"," "," "
"AMARILLO ISD","LEE EL","188901115","188901","188","16","POTTER","E","PK - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","MANN MIDDLE","188901046","188901","188","16","POTTER","M","06 - 08","A"," ","NQ","N"," "," "
"AMARILLO ISD","MESA VERDE EL","188901134","188901","188","16","POTTER","E","EE - 05","E"," ","NQ","N"," "," "
"AMARILLO ISD","NORTH HEIGHTS ALTER","188901138","188901","188","16","POTTER","B","06 - 12","1"," "," ","N"," "," "
"AMARILLO ISD","OAK DALE EL","188901119","188901","188","16","POTTER","E","PK - 05","E"," ","R","N"," "," "
"AMARILLO ISD","OLSEN PARK EL","188901120","188901","188","16","POTTER","E","PK - 05","E"," ","M","N"," "," "
"AMARILLO ISD","PALO DURO H S","188901004","188901","188","16","POTTER","S","09 - 12","A"," ","NQ","N"," "," "
"AMARILLO ISD","PARAMOUNT TERRACE EL","188901121","188901","188","16","POTTER","E","EE - 05","E"," ","NQ","N"," "," "
"AMARILLO ISD","PLEASANT VALLEY EL","188901122","188901","188","16","POTTER","E","PK - 05","E"," ","M","N"," "," "
"AMARILLO ISD","PUCKETT EL","188901139","188901","188","16","POTTER","E","KG - 05","E"," ","NQ","N"," "," "
"AMARILLO ISD","REG PROG FOR DEAF","188901137","188901","188","16","POTTER","E","EE - EE","N"," "," ","N"," "," "
"AMARILLO ISD","RIDGECREST EL","188901123","188901","188","16","POTTER","E","EE - 05","E"," ","NQ","N"," "," "
"AMARILLO ISD","ROGERS EL","188901124","188901","188","16","POTTER","E","PK - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","SAN JACINTO EL","188901126","188901","188","16","POTTER","E","EE - 05","A"," ","NQ","N"," "," "
"AMARILLO ISD","SANBORN EL","188901125","188901","188","16","POTTER","E","PK - 05","R"," ","R","N"," "," "
"AMARILLO ISD","SLEEPY HOLLOW EL","188901140","188901","188","16","POTTER","E","KG - 05","E"," ","R","N"," "," "
"AMARILLO ISD","SOUTH GEORGIA EL","188901127","188901","188","16","POTTER","E","EE - 05","E"," ","NQ","N"," "," "
"AMARILLO ISD","SOUTH LAWN EL","188901128","188901","188","16","POTTER","E","EE - 05","R"," ","NQ","N"," "," "
"AMARILLO ISD","SUNRISE EL","188901130","188901","188","16","POTTER","E","EE - 05","E"," ","R","N"," "," "
"AMARILLO ISD","TASCOSA H S","188901005","188901","188","16","POTTER","S","09 - 12","A"," ","NQ","N"," "," "
"AMARILLO ISD","TRAVIS MIDDLE","188901047","188901","188","16","POTTER","M","06 - 08","A"," ","NQ","N"," "," "
"AMARILLO ISD","WESTERN PLATEAU EL","188901131","188901","188","16","POTTER","E","PK - 05","R"," ","R","N"," "," "
"AMARILLO ISD","WHITTIER EL","188901132","188901","188","16","POTTER","E","PK - 05","A"," ","NQ","N"," "," "
"AMARILLO ISD","WILLS EL","188901133","188901","188","16","POTTER","E","PK - 05","A"," ","NQ","N"," "," "
"AMARILLO ISD","WINDSOR EL","188901141","188901","188","16","POTTER","E","KG - 05","E","A","R","N"," "," "
"AMARILLO ISD","WOLFLIN EL","188901135","188901","188","16","POTTER","E","PK - 05","R"," ","R","N"," "," "
"AMARILLO ISD","WOODLANDS ELEMENTARY","188901142","188901","188","16","POTTER","E","KG - 05","E"," ","M","N"," "," "
"AMERICAN ACADEMY OF EXCELLENCE CHA","AMERICAN ACADEMY OF EXCELLENCE CHA","101818001","101818","101","04","HARRIS","S","07 - 12","L"," ","NE","Y"," "," "
"AMERICAN YOUTH WORKS CHARTER SCHOO","AMERICAN YOUTH WORKS CHARTER SCHOO","227801001","227801","227","13","TRAVIS","S","09 - 12","1"," "," ","Y"," "," "
"AMHERST ISD","AMHERST SCHOOL","140901001","140901","140","17","LAMB","B","KG - 12","R","A","NQ","N"," "," "
"AMHERST ISD","NEW JJAEP","140901004","140901","140","17","LAMB","S","09 - 09","X"," "," ","N"," "," "
"AMHERST ISD","P E P","140901002","140901","140","17","LAMB","S","12 - 12","1"," "," ","N"," "," "
"AMIGOS POR VIDA-FRIENDS FOR LIFE C","AMIGOS POR VIDA-FRIENDS FOR LIFE C","101819001","101819","101","04","HARRIS","E","PK - 06","L"," ","NE","Y"," "," "
"ANAHUAC ISD","ADAPTIVE BEHAVIOR UNIT","036901004","036901","036","04","CHAMBERS","M","07 - 09","X"," "," ","N"," "," "
"ANAHUAC ISD","ANAHUAC EL","036901101","036901","036","04","CHAMBERS","E","EE - 05","A"," ","R","N"," "," "
"ANAHUAC ISD","ANAHUAC H S","036901001","036901","036","04","CHAMBERS","S","09 - 12","E","R","NQ","N"," "," "
"ANAHUAC ISD","ANAHUAC MIDDLE","036901041","036901","036","04","CHAMBERS","M","06 - 08","R","A","R","N"," "," "
"ANAHUAC ISD","GULF COAST H S","036901002","036901","036","04","CHAMBERS","S","09 - 12","1"," "," ","N"," "," "
"ANAHUAC ISD","HARDIN/CHAMBERS CTR","036901003","036901","036","04","CHAMBERS","S","07 - 11","X"," "," ","N"," "," "
"ANDERSON-SHIRO CONS ISD","ANDERSON-SHIRO ELEMENTARY","093901101","093901","093","06","GRIMES","E","EE - 06","A"," ","NQ","N"," "," "
"ANDERSON-SHIRO CONS ISD","ANDERSON-SHIRO SECONDARY","093901001","093901","093","06","GRIMES","S","07 - 12","R","RA","NQ","N"," "," "
"ANDREWS ISD","ANDREWS ALTER","002901002","002901","002","18","ANDREWS","S","07 - 12","3"," "," ","N"," "," "
"ANDREWS ISD","ANDREWS HIGH SCHOOL","002901001","002901","002","18","ANDREWS","S","09 - 12","R","R","NQ","N"," "," "
"ANDREWS ISD","ANDREWS MIDDLE SCHOOL","002901041","002901","002","18","ANDREWS","M","06 - 08","R"," ","NQ","N"," "," "
"ANDREWS ISD","CLEARFORK EL","002901105","002901","002","18","ANDREWS","E","EE - 05","R"," ","NQ","N"," "," "
"ANDREWS ISD","DEVONIAN ELEM","002901101","002901","002","18","ANDREWS","E","KG - 05","R"," ","NQ","N"," "," "
"ANDREWS ISD","SAN ANDRES ELEM","002901103","002901","002","18","ANDREWS","E","KG - 05","R"," ","NQ","N"," "," "
"ANDREWS ISD","UNDERWOOD ELEM","002901104","002901","002","18","ANDREWS","E","KG - 05","R"," ","NQ","N"," "," "
"ANGLETON ISD","ANGLETON H S","020902001","020902","020","04","BRAZORIA","S","09 - 12","E"," ","M","N"," "," "
"ANGLETON ISD","ANGLETON MIDDLE-EAST","020902041","020902","020","04","BRAZORIA","M","06 - 08","E","A","RM","N"," "," "
"ANGLETON ISD","ANGLETON MIDDLE-WEST","020902042","020902","020","04","BRAZORIA","M","06 - 08","E","A","NQ","N"," "," "
"ANGLETON ISD","BRAZORIA CO ALTER ED CTR","020902003","020902","020","04","BRAZORIA","S","07 - 10","X"," "," ","N"," "," "
"ANGLETON ISD","BRAZORIA CO JUVENILE DETENTION","020902004","020902","020","04","BRAZORIA","S","07 - 11","X"," "," ","N"," "," "
"ANGLETON ISD","EARLY CHILDHOOD CAMPUS","020902101","020902","020","04","BRAZORIA","E","EE - KG","N"," "," ","N"," "," "
"ANGLETON ISD","FRONTIER EL","020902109","020902","020","04","BRAZORIA","E","01 - 05","E"," ","R","N"," "," "
"ANGLETON ISD","NORTHSIDE EL","020902102","020902","020","04","BRAZORIA","E","PK - 05","E"," ","M","N"," "," "
"ANGLETON ISD","RANCHO ISABELLA EL","020902108","020902","020","04","BRAZORIA","E","01 - 05","R","A","R","N"," "," "
"ANGLETON ISD","SOUTHSIDE EL","020902103","020902","020","04","BRAZORIA","E","01 - 05","R","A","NQ","N"," "," "
"ANGLETON ISD","STUDENT ALTERNATIVE CTR","020902002","020902","020","04","BRAZORIA","B","06 - 12","X"," "," ","N"," "," "
"ANGLETON ISD","WESTSIDE EL","020902104","020902","020","04","BRAZORIA","E","01 - 05","E"," ","NQ","N"," "," "
"ANNA ISD","ANNA EL","043902101","043902","043","10","COLLIN","E","PK - 05","A"," ","NQ","N"," "," "
"ANNA ISD","ANNA H S","043902001","043902","043","10","COLLIN","S","09 - 12","R","A","NQ","N"," "," "
"ANNA ISD","ANNA MIDDLE","043902041","043902","043","10","COLLIN","M","06 - 08","R"," ","NQ","N"," "," "
"ANSON ISD","ANSON EL","127901101","127901","127","14","JONES","E","EE - 05","R"," ","NQ","N"," "," "
"ANSON ISD","ANSON H S","127901001","127901","127","14","JONES","S","09 - 12","E","R","M","N"," "," "
"ANSON ISD","ANSON MIDDLE","127901041","127901","127","14","JONES","M","06 - 08","E"," ","NQ","N"," "," "
"ANTHONY","ANTHONY EL","071906101","071906","071","19","EL PASO","E","PK - 05","A","A","NQ","N"," "," "
"ANTHONY","ANTHONY H S","071906001","071906","071","19","EL PASO","B","06 - 12","A"," ","NQ","N"," "," "
"ANTON ISD","ANTON EL","110901101","110901","110","17","HOCKLEY","E","PK - 06","A"," ","R","N"," "," "
"ANTON ISD","ANTON H S","110901001","110901","110","17","HOCKLEY","S","07 - 12","R","R","R","N"," "," "
"ANTON ISD","ANTON P E P","110901002","110901","110","17","HOCKLEY","S","09 - 12","1"," "," ","N"," "," "
"APPLE SPRINGS ISD","APPLE SPRINGS EL","228905101","228905","228","06","TRINITY","E","PK - 06","E","A","R","N"," "," "
"APPLE SPRINGS ISD","APPLE SPRINGS H S","228905001","228905","228","06","TRINITY","S","07 - 12","R","A","RM","N"," "," "
"APPLE SPRINGS ISD","BOYS WILDERNESS SCH","228905041","228905","228","06","TRINITY","S","07 - 10","X"," "," ","N"," "," "
"AQUILLA ISD","AQUILLA SCHOOL","109912001","109912","109","12","HILL","B","PK - 12","E","RA","NQ","N"," "," "
"ARANSAS COUNTY ISD","FULTON EL","004901101","004901","004","02","ARANSAS","E","02 - 05","E"," ","NQ","N"," "," "
"ARANSAS COUNTY ISD","LITTLE BAY ELEMENTARY","004901104","004901","004","02","ARANSAS","E","02 - 05","A"," ","NQ","N"," "," "
"ARANSAS COUNTY ISD","LIVEOAK EL","004901103","004901","004","02","ARANSAS","E","02 - 05","R"," ","NQ","N"," "," "
"ARANSAS COUNTY ISD","ROCKPORT EL","004901102","004901","004","02","ARANSAS","E","EE - 01","E"," ","NQ","N","004901101","FULTON EL"
"ARANSAS COUNTY ISD","ROCKPORT-FULTON H S","004901001","004901","004","02","ARANSAS","S","09 - 12","R"," ","M","N"," "," "
"ARANSAS COUNTY ISD","ROCKPORT-FULTON MIDDLE SCHOOL","004901041","004901","004","02","ARANSAS","M","06 - 08","A"," ","NQ","N"," "," "
"ARANSAS PASS ISD","A C BLUNT MIDDLE SCHOOL","205901041","205901","205","02","SAN PATRICIO","M","06 - 08","A"," ","NQ","N"," "," "
"ARANSAS PASS ISD","ARANSAS PASS HIGH SCHOOL","205901001","205901","205","02","SAN PATRICIO","S","09 - 12","A"," ","M","N"," "," "
"ARANSAS PASS ISD","CHARLIE MARSHALL ELEMENTARY","205901104","205901","205","02","SAN PATRICIO","E","04 - 05","A"," ","NQ","N"," "," "
"ARANSAS PASS ISD","H T FAULK EARLY CHILDHOOD SCHOOL","205901101","205901","205","02","SAN PATRICIO","E","EE - 01","A"," ","NQ","N","205901102","W A KIEBERGER ELEMENTARY"
"ARANSAS PASS ISD","W A KIEBERGER ELEMENTARY","205901102","205901","205","02","SAN PATRICIO","E","02 - 03","A"," ","NQ","N","205901104","CHARLIE MARSHALL ELEMENTARY"
"ARCHER CITY ISD","ARCHER CITY EL","005901101","005901","005","09","ARCHER","E","EE - 05","E"," ","NQ","N"," "," "
"ARCHER CITY ISD","ARCHER CITY H S","005901001","005901","005","09","ARCHER","B","06 - 12","A"," ","NQ","N"," "," "
"ARGYLE ISD","ARGYLE HIGH SCHOOL","061910001","061910","061","11","DENTON","S","09 - 10","E"," ","NQ","N"," "," "
"ARGYLE ISD","ARGYLE MIDDLE SCHOOL","061910041","061910","061","11","DENTON","M","06 - 08","E"," ","RM","N"," "," "
"ARGYLE ISD","ARGYLE SCHOOL","061910101","061910","061","11","DENTON","E","EE - 05","E"," ","NQ","N"," "," "
"ARLINGTON CLASSICS ACADEMY","ARLINGTON CLASSICS ACADEMY","220802101","220802","220","11","TARRANT","B","KG - 09","A"," ","NQ","Y"," "," "
"ARLINGTON ISD","AMOS EL","220901124","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","ARLINGTON H S","220901001","220901","220","11","TARRANT","S","09 - 12","A","R","NQ","N"," "," "
"ARLINGTON ISD","ASHWORTH EL","220901149","220901","220","11","TARRANT","E","KG - 06","R","A","M","N"," "," "
"ARLINGTON ISD","ATHERTON EL","220901132","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","BAILEY J H","220901045","220901","220","11","TARRANT","M","07 - 08","A"," ","NQ","N"," "," "
"ARLINGTON ISD","BARNETT J H","220901052","220901","220","11","TARRANT","M","07 - 08","E"," ","RM","N"," "," "
"ARLINGTON ISD","BEBENSEE EL","220901141","220901","220","11","TARRANT","E","PK - 06","R","A","NQ","N"," "," "
"ARLINGTON ISD","BERRY EL","220901101","220901","220","11","TARRANT","E","EE - 06","R"," ","R","N"," "," "
"ARLINGTON ISD","BLANTON EL","220901102","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","BOLES J H","220901051","220901","220","11","TARRANT","M","07 - 08","E"," ","R","N"," "," "
"ARLINGTON ISD","BOWIE H S","220901004","220901","220","11","TARRANT","S","09 - 12","A","R","NQ","N"," "," "
"ARLINGTON ISD","BRYANT EL","220901147","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","BURGIN ELEMENTARY","220901155","220901","220","11","TARRANT","E","EE - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","BUTLER EL","220901129","220901","220","11","TARRANT","E","KG - 06","E","A","NQ","N"," "," "
"ARLINGTON ISD","CARTER J H","220901041","220901","220","11","TARRANT","M","07 - 08","A"," ","NQ","N"," "," "
"ARLINGTON ISD","COREY EL","220901137","220901","220","11","TARRANT","E","PK - 06","E"," ","NQ","N"," "," "
"ARLINGTON ISD","CROUCH EL","220901150","220901","220","11","TARRANT","E","EE - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","CROW EL","220901103","220901","220","11","TARRANT","E","PK - 06","L"," ","NE","N"," "," "
"ARLINGTON ISD","DAY CARE CTRS","220901300","220901","220","11","TARRANT","E","PK - PK","N"," "," ","N"," "," "
"ARLINGTON ISD","DITTO EL","220901130","220901","220","11","TARRANT","E","KG - 06","E"," ","NQ","N"," "," "
"ARLINGTON ISD","DUFF EL","220901104","220901","220","11","TARRANT","E","KG - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","DUNN EL","220901125","220901","220","11","TARRANT","E","KG - 06","E"," ","NQ","N"," "," "
"ARLINGTON ISD","FITZGERALD EL","220901136","220901","220","11","TARRANT","E","PK - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","FOSTER EL","220901126","220901","220","11","TARRANT","E","EE - 06","A"," ","M","N"," "," "
"ARLINGTON ISD","GOODMAN EL","220901119","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","GUNN J H","220901047","220901","220","11","TARRANT","M","07 - 08","R"," ","RM","N"," "," "
"ARLINGTON ISD","HILL EL","220901117","220901","220","11","TARRANT","E","KG - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","HOMEBOUND","220901139","220901","220","11","TARRANT","B","EE - 12","X"," "," ","N"," "," "
"ARLINGTON ISD","HUTCHESON J H","220901046","220901","220","11","TARRANT","M","07 - 08","A"," ","NQ","N"," "," "
"ARLINGTON ISD","J M FARRELL EL","220901143","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","JANE ELLIS EL","220901142","220901","220","11","TARRANT","E","KG - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","JOHNS EL","220901121","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","KEY EL","220901128","220901","220","11","TARRANT","E","KG - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","KOOKEN ED CTR","220901107","220901","220","11","TARRANT","E","EE - PK","N"," "," ","N"," "," "
"ARLINGTON ISD","LAMAR H S","220901003","220901","220","11","TARRANT","S","09 - 12","A"," ","NQ","N"," "," "
"ARLINGTON ISD","LARSON EL","220901151","220901","220","11","TARRANT","E","EE - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","LITTLE EL","220901146","220901","220","11","TARRANT","E","EE - 06","E"," ","R","N"," "," "
"ARLINGTON ISD","LYNN HALE EL","220901153","220901","220","11","TARRANT","E","KG - 06","R"," ","NQ","N"," "," "
"ARLINGTON ISD","MARTIN H S","220901005","220901","220","11","TARRANT","S","09 - 12","E","R","M","N"," "," "
"ARLINGTON ISD","MARY MOORE EL","220901144","220901","220","11","TARRANT","E","KG - 06","E"," ","NQ","N"," "," "
"ARLINGTON ISD","MILLER EL","220901135","220901","220","11","TARRANT","E","EE - 06","R"," ","R","N"," "," "
"ARLINGTON ISD","MORTON EL","220901131","220901","220","11","TARRANT","E","PK - 06","A"," ","NQ","N"," "," "
"ARLINGTON ISD","NEWCOMER CENTER","220901008","220901","220","11","TARRANT","M","07 - 09","1"," "," ","N"," "," "
