DISTNAME,CAMPNAME,CACKDTL,CAMPUS,DISTRICT,COUNTY,REGION,CNTYNAME,GRDTYPE,GRDSPAN,CFLCHART,PAIRCAMP,PAIRNAME,C_RATING
CALHOUN COUNTY ISD,SEADRIFT SCHOOL,ENS,029901107,029901,029,03,CALHOUN,E,PK - 08,N,,,E
CALHOUN COUNTY ISD,TRAVIS MIDDLE,EW,029901043,029901,029,03,CALHOUN,M,06 - 08,N,,,A
CALLISBURG ISD,CALLISBURG EL,EWN,049905101,049905,049,11,COOKE,E,PK - 06,N,,,R
CALLISBURG ISD,CALLISBURG H S,AUWS,049905001,049905,049,11,COOKE,S,07 - 12,N,,,R
CALVERT ISD,CALVERT H S,,198902001,198902,198,06,ROBERTSON,S,09 - 12,N,,,L
CALVERT ISD,CALVERT JUNIOR HIGH,,198902041,198902,198,06,ROBERTSON,M,06 - 08,N,,,L
CALVERT ISD,W D SPIGNER EL,,198902101,198902,198,06,ROBERTSON,E,PK - 05,N,,,L
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS - NORTH EAST CAMPUS,,101837103,101837,101,04,HARRIS,S,10 - 12,Y,,,1
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS - NORTHWEST,RVE,101837102,101837,101,04,HARRIS,B,KG - 12,Y,,,A
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS HIGH SCHOOL,V,101837001,101837,101,04,HARRIS,S,09 - 12,Y,,,1
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS HOSPITAL CAMPUS,A,101837101,101837,101,04,HARRIS,B,01 - 11,Y,,,1
CALVIN NELMS CHARTER SCHOOLS,CALVIN NELMS MIDDLE SCHOOL,EW,101837041,101837,101,04,HARRIS,M,05 - 08,Y,,,A
CAMERON ISD,BEN MILAM ELEMENTARY SCHOOL,,166901104,166901,166,06,MILAM,E,EE - 02,N,166901101,CAMERON ELEMENTARY SCHOOL,A
CAMERON ISD,CAMERON ELEMENTARY SCHOOL,Z,166901101,166901,166,06,MILAM,E,03 - 05,N,,,A
CAMERON ISD,CAMERON JUNIOR HIGH SCHOOL,AWS,166901041,166901,166,06,MILAM,M,06 - 08,N,,,A
CAMERON ISD,CAMERON YOE HIGH SCHOOL,UX,166901002,166901,166,06,MILAM,S,09 - 12,N,,,A
CAMPBELL ISD,CAMPBELL EL,E,116910101,116910,116,10,HUNT,E,PK - 06,N,,,A
CAMPBELL ISD,CAMPBELL H S,RVEW,116910001,116910,116,10,HUNT,S,07 - 12,N,,,R
CANADIAN ISD,BAKER EL,AWNY,106901101,106901,106,16,HEMPHILL,E,04 - 06,N,,,R
CANADIAN ISD,CANADIAN EL,EM,106901103,106901,106,16,HEMPHILL,E,EE - 03,N,,,E
CANADIAN ISD,CANADIAN H S,AUS,106901001,106901,106,16,HEMPHILL,S,09 - 12,N,,,A
CANADIAN ISD,CANADIAN MIDDLE,AWS,106901041,106901,106,16,HEMPHILL,M,07 - 08,N,,,R
CANTON ISD,CANTON EL,,234902101,234902,234,10,VAN ZANDT,E,EE - 02,N,234902102,CANTON INT,R
CANTON ISD,CANTON H S,AVS,234902001,234902,234,10,VAN ZANDT,S,09 - 12,N,,,R
CANTON ISD,CANTON INT,EWMN,234902102,234902,234,10,VAN ZANDT,E,03 - 05,N,,,R
CANTON ISD,CANTON J H,EWS,234902041,234902,234,10,VAN ZANDT,M,06 - 08,N,,,A
CANUTILLO ISD,BILL CHILDRESS EL,AM,071907104,071907,071,19,EL PASO,E,PK - 05,N,,,A
CANUTILLO ISD,CANUTILLO ELEMENTARY SCHOOL,EM,071907101,071907,071,19,EL PASO,E,EE - 05,N,,,A
CANUTILLO ISD,CANUTILLO H S,R,071907001,071907,071,19,EL PASO,S,09 - 12,N,,,A
CANUTILLO ISD,CANUTILLO MIDDLE,AE,071907041,071907,071,19,EL PASO,M,06 - 08,N,,,A
CANUTILLO ISD,DEANNA DAVENPORT EL,AY,071907102,071907,071,19,EL PASO,E,EE - 05,N,,,A
CANUTILLO ISD,GONZALO AND SOFIA GARCIA ELEMENTA,E,071907105,071907,071,19,EL PASO,E,EE - 05,N,,,A
CANUTILLO ISD,JOSE H DAMIAN EL,EWMN,071907103,071907,071,19,EL PASO,E,EE - 05,N,,,A
CANUTILLO ISD,JOSE J ALDERETE MIDDLE,AE,071907042,071907,071,19,EL PASO,M,06 - 08,N,,,A
CANYON ISD,ARDEN ROAD ELEM,,191901106,191901,191,16,RANDALL,E,KG - 04,N,,,L
CANYON ISD,CANYON H S,RUVS,191901001,191901,191,16,RANDALL,S,09 - 12,N,,,A
CANYON ISD,CANYON INTERMEDIATE SCHOOL,EMNZ,191901111,191901,191,16,RANDALL,M,05 - 06,N,,,R
CANYON ISD,CANYON J H,EWS,191901041,191901,191,16,RANDALL,M,07 - 08,N,,,A
CANYON ISD,CRESTVIEW ELEM,EWMX,191901107,191901,191,16,RANDALL,E,KG - 04,N,,,E
CANYON ISD,GENE HOWE ELEM,EW,191901101,191901,191,16,RANDALL,E,KG - 04,N,,,R
CANYON ISD,GREENWAYS INTERMEDIATE,AEMNZ,191901110,191901,191,16,RANDALL,M,05 - 06,N,,,E
CANYON ISD,LAKEVIEW ELEM,M,191901105,191901,191,16,RANDALL,E,PK - 04,N,,,R
CANYON ISD,RANDALL H S,,191901002,191901,191,16,RANDALL,S,09 - 12,N,,,A
CANYON ISD,REEVES-HINGER ELEM,WY,191901108,191901,191,16,RANDALL,E,EE - 04,N,,,R
CANYON ISD,SUNDOWN LANE ELEM,EWM,191901104,191901,191,16,RANDALL,E,EE - 04,N,,,R
CANYON ISD,WESTOVER PARK JR HIGH,EW,191901043,191901,191,16,RANDALL,M,07 - 08,N,,,A
CANYON ISD,YOUTH CTR OF HIGH PLAINS,AUV,191901003,191901,191,16,RANDALL,B,06 - 11,N,,,1
CARLISLE ISD,CARLISLE SCHOOL,,201913001,201913,201,07,RUSK,B,EE - 12,N,,,A
CARRIZO SPRINGS CISD,ASHERTON ELEMENTARY,,064903104,064903,064,20,DIMMIT,E,PK - 06,N,,,L
CARRIZO SPRINGS CISD,BIG WELLS EL,EWNZ,064903101,064903,064,20,DIMMIT,E,PK - 06,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS EL,M,064903102,064903,064,20,DIMMIT,E,PK - 04,N,,,R
CARRIZO SPRINGS CISD,CARRIZO SPRINGS H S,,064903001,064903,064,20,DIMMIT,S,09 - 12,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS INTERMEDIATE,A,064903103,064903,064,20,DIMMIT,M,05 - 06,N,,,A
CARRIZO SPRINGS CISD,CARRIZO SPRINGS J H,AES,064903041,064903,064,20,DIMMIT,M,07 - 08,N,,,A
CARROLL ISD,CARROLL ELEMENTARY,AEWMX,220919102,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,CARROLL HIGH SCHOOL,AEMNS,220919003,220919,220,11,TARRANT,S,09 - 10,N,,,E
CARROLL ISD,CARROLL MIDDLE,AEWMNS,220919041,220919,220,11,TARRANT,M,07 - 08,N,,,E
CARROLL ISD,CARROLL SENIOR HIGH SCHOOL,DPCRUVEMNS,220919001,220919,220,11,TARRANT,S,11 - 12,N,,,E
CARROLL ISD,DON T DURHAM ELEMENTARY,EWMX,220919103,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLL ISD,DON T DURHAM INT,AEMN,220919106,220919,220,11,TARRANT,M,05 - 06,N,,,E
CARROLL ISD,EUBANKS INTERMEDIATE,AEMNZ,220919108,220919,220,11,TARRANT,M,05 - 06,N,,,E
CARROLL ISD,GEORGE DAWSON MIDDLE,AEWMNSX,220919043,220919,220,11,TARRANT,M,06 - 08,N,,,E
CARROLL ISD,JACK D JOHNSON ELEMENTARY,AEWMX,220919101,220919,220,11,TARRANT,E,KG - 04,N,,,E
CARROLL ISD,OLD UNION ELEMENTARY,,220919107,220919,220,11,TARRANT,E,PK - 04,N,,,I
CARROLL ISD,ROBERT H ROCKENBAUGH ELEMENTARY,AEWMX,220919104,220919,220,11,TARRANT,E,PK - 04,N,,,E
CARROLLTON-FARMERS BRANCH ISD,BLAIR INTERMEDIATE,AN,057903131,057903,057,10,DALLAS,E,03 - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BLALACK MIDDLE SCHOOL,AEWMSY,057903045,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,BLANTON ELEMENTARY,WMN,057903110,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,BUSH MIDDLE SCHOOL,ESY,057903047,057903,057,10,DALLAS,M,06 - 08,N,,,R
CARROLLTON-FARMERS BRANCH ISD,CARROLLTON ELEMENTARY,AM,057903102,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,CENTRAL ELEMENTARY,AMNX,057903103,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,COUNTRY PLACE EL,EWMN,057903112,057903,057,10,DALLAS,E,EE - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,CREEKVIEW HIGH SCHOOL,UESY,057903006,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,DALLAS COUNTY JJAEP,,057903009,057903,057,10,DALLAS,S,07 - 12,N,,,X
CARROLLTON-FARMERS BRANCH ISD,DAVIS ELEMENTARY,AWMN,057903113,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,DENTON CO J J A E P,,057903008,057903,057,10,DALLAS,M,07 - 08,N,,,X
CARROLLTON-FARMERS BRANCH ISD,EARLY COLLEGE H S,ADS,057903010,057903,057,10,DALLAS,S,09 - 10,N,,,A
CARROLLTON-FARMERS BRANCH ISD,FARMERS BRANCH EL,MN,057903109,057903,057,10,DALLAS,E,PK - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FIELD MIDDLE SCHOOL,ESY,057903041,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,FREEMAN ELEMENTARY,WMNZ,057903128,057903,057,10,DALLAS,E,PK - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,FURNEAUX ELEMENTARY,MN,057903116,057903,057,10,DALLAS,E,KG - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,GOOD EL,WMN,057903105,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,GRIMES EDUCATION CENTER,,057903003,057903,057,10,DALLAS,S,09 - 12,N,,,1
CARROLLTON-FARMERS BRANCH ISD,KELLY PRE-KINDERGARTEN CENTER,,057903134,057903,057,10,DALLAS,E,EE - PK,N,,,X
CARROLLTON-FARMERS BRANCH ISD,KENT ELEMENTARY,AEWMN,057903122,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,LANDRY ELEMENTARY,EW,057903121,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,LAS COLINAS ELEMENTARY,EWMN,057903120,057903,057,10,DALLAS,E,PK - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,LONG MIDDLE SCHOOL,ESX,057903044,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,MCCOY EL,AEWMN,057903114,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MCKAMY EL,EWMNX,057903124,057903,057,10,DALLAS,E,EE - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,MCLAUGHLIN EL,WMNY,057903108,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MCWHORTER ELEMENTARY,N,057903129,057903,057,10,DALLAS,E,KG - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,MONTGOMERY PRIMARY,A,057903107,057903,057,10,DALLAS,E,KG - 02,N,057903131,BLAIR INTERMEDIATE,R
CARROLLTON-FARMERS BRANCH ISD,PERRY MIDDLE SCHOOL,EWSY,057903042,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,POLK MIDDLE SCHOOL,EWS,057903046,057903,057,10,DALLAS,M,06 - 08,N,,,A
CARROLLTON-FARMERS BRANCH ISD,PRE-K CTR II,,057903133,057903,057,10,DALLAS,E,EE - PK,N,,,X
CARROLLTON-FARMERS BRANCH ISD,RAINWATER ELEMENTARY,EWMNY,057903126,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,RANCHVIEW HIGH SCHOOL,RUSY,057903007,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,RIVERCHASE ELE,MN,057903123,057903,057,10,DALLAS,E,EE - 05,N,,,R
CARROLLTON-FARMERS BRANCH ISD,ROSEMEADE ELEMENTARY,AEWMN,057903118,057903,057,10,DALLAS,E,KG - 05,N,,,E
CARROLLTON-FARMERS BRANCH ISD,SALAZAR ALTERNATIVE EDUCATION PRO,,057903005,057903,057,10,DALLAS,B,01 - 12,N,,,X
CARROLLTON-FARMERS BRANCH ISD,SHEFFIELD INT,,057903125,057903,057,10,DALLAS,E,03 - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,SHEFFIELD PRIMARY,,057903119,057903,057,10,DALLAS,E,PK - 02,N,057903125,SHEFFIELD INT,A
CARROLLTON-FARMERS BRANCH ISD,SMITH HIGH SCHOOL,S,057903002,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARROLLTON-FARMERS BRANCH ISD,STARK EL,WM,057903106,057903,057,10,DALLAS,E,PK - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,THOMPSON ELEMENTARY,WN,057903111,057903,057,10,DALLAS,E,EE - 05,N,,,A
CARROLLTON-FARMERS BRANCH ISD,TURNER HIGH SCHOOL,PS,057903001,057903,057,10,DALLAS,S,09 - 12,N,,,A
CARTHAGE ISD,BAKER-KOONCE INT,,183902101,183902,183,07,PANOLA,E,04 - 06,N,,,A
CARTHAGE ISD,CARTHAGE H S,,183902001,183902,183,07,PANOLA,S,09 - 12,N,,,A
CARTHAGE ISD,CARTHAGE J H,X,183902042,183902,183,07,PANOLA,M,07 - 08,N,,,A
CARTHAGE ISD,CARTHAGE PRI,,183902104,183902,183,07,PANOLA,E,EE - 01,N,183902103,LIBBY EL,R
CARTHAGE ISD,LIBBY EL,,183902103,183902,183,07,PANOLA,E,02 - 03,N,,,R
CASTLEBERRY ISD,A V CATO EL,,220917101,220917,220,11,TARRANT,E,04 - 05,N,,,A
CASTLEBERRY ISD,CASTLEBERRY EL,,220917102,220917,220,11,TARRANT,E,PK - 03,N,,,R
CASTLEBERRY ISD,CASTLEBERRY H S,RX,220917001,220917,220,11,TARRANT,S,09 - 12,N,,,A
CASTLEBERRY ISD,JOY JAMES EL,NZ,220917104,220917,220,11,TARRANT,E,EE - 05,N,,,R
CASTLEBERRY ISD,MARSH MIDDLE,E,220917041,220917,220,11,TARRANT,M,06 - 08,N,,,A
CASTLEBERRY ISD,REACH H S,,220917003,220917,220,11,TARRANT,S,09 - 12,N,,,1
CASTLEBERRY ISD,T R U C E LEARNING CTR,,220917004,220917,220,11,TARRANT,B,06 - 10,N,,,X
CASTLEBERRY ISD,TARRANT CO J J A E P,,220917005,220917,220,11,TARRANT,B,06 - 11,N,,,X
CAYUGA ISD,CAYUGA EL,EWMNX,001902103,001902,001,07,ANDERSON,E,EE - 05,N,,,E
CAYUGA ISD,CAYUGA H S,ADUVZ,001902001,001902,001,07,ANDERSON,S,09 - 12,N,,,R
CAYUGA ISD,CAYUGA MIDDLE,EWNS,001902041,001902,001,07,ANDERSON,M,06 - 08,N,,,R
CEDAR HILL ISD,BELT LINE INTERMEDIATE,EMY,057904106,057904,057,10,DALLAS,M,05 - 06,N,,,A
CEDAR HILL ISD,BESSIE COLEMAN MIDDLE SCHOOL,EWX,057904042,057904,057,10,DALLAS,M,07 - 08,N,,,A
CEDAR HILL ISD,BRAY ELEMENTARY,W,057904101,057904,057,10,DALLAS,E,PK - 04,N,,,E
CEDAR HILL ISD,CEDAR HILL HIGH SCHOOL,RX,057904001,057904,057,10,DALLAS,S,10 - 12,N,,,A
CEDAR HILL ISD,HIGH POINTE ELEMENTARY,EMY,057904104,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,HIGHLANDS ELEMENTARY,M,057904105,057904,057,10,DALLAS,E,PK - 04,N,,,R
CEDAR HILL ISD,JJAEP,,057904007,057904,057,10,DALLAS,S,08 - 12,N,,,X
CEDAR HILL ISD,JOE WILSON INTERMEDIATE,EMZ,057904109,057904,057,10,DALLAS,M,05 - 06,N,,,A
CEDAR HILL ISD,LAKERIDGE ELEMENTARY,M,057904108,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,NINTH GRADE CENTER,EY,057904002,057904,057,10,DALLAS,S,09 - 09,N,,,A
CEDAR HILL ISD,PLUMMER ELEMENTARY,,057904102,057904,057,10,DALLAS,E,EE - 04,N,,,R
CEDAR HILL ISD,W S PERMENTER MIDDLE SCHOOL,ES,057904041,057904,057,10,DALLAS,M,07 - 08,N,,,A
CEDAR HILL ISD,WATERFORD OAKS ELEMENTARY,,057904107,057904,057,10,DALLAS,E,KG - 04,N,,,R
CEDAR HILL ISD,WEST INTERMEDIATE,EMNZ,057904103,057904,057,10,DALLAS,M,05 - 06,N,,,R
CEDARS INTERNATIONAL ACADEMY,CEDARS INTERNATIONAL ACADEMY,Z,227817101,227817,227,13,TRAVIS,E,KG - 07,Y,,,A
CELESTE ISD,CELESTE ELEMENTARY,EMN,116902101,116902,116,10,HUNT,E,PK - 05,N,,,R
CELESTE ISD,CELESTE HIGH SCHOOL,ARUVS,116902001,116902,116,10,HUNT,S,09 - 12,N,,,R
CELESTE ISD,CELESTE JUNIOR HIGH,AEW,116902041,116902,116,10,HUNT,M,06 - 08,N,,,A
CELINA ISD,CELINA EL,E,043903101,043903,043,10,COLLIN,E,PK - 03,N,,,R
CELINA ISD,CELINA H S,RUV,043903001,043903,043,10,COLLIN,S,09 - 12,N,,,A
CELINA ISD,CELINA INTERMEDIATE,EWMNY,043903042,043903,043,10,COLLIN,E,04 - 06,N,,,E
CELINA ISD,CELINA JUNIOR HIGH,EWNS,043903041,043903,043,10,COLLIN,M,07 - 08,N,,,R
CENTER ISD,CENTER EL,M,210901101,210901,210,07,SHELBY,E,02 - 03,N,,,E
CENTER ISD,CENTER H S,A,210901001,210901,210,07,SHELBY,S,09 - 12,N,,,A
CENTER ISD,CENTER INTERMEDIATE,WY,210901102,210901,210,07,SHELBY,E,04 - 05,N,,,A
CENTER ISD,CENTER MIDDLE SCHOOL,AEWSX,210901041,210901,210,07,SHELBY,M,06 - 08,N,,,A
CENTER ISD,F L MOFFETT PRI,,210901104,210901,210,07,SHELBY,E,PK - 01,N,210901101,CENTER EL,E
CENTER POINT ISD,CENTER POINT AEP,,133901002,133901,133,20,KERR,M,08 - 08,N,,,X
CENTER POINT ISD,CENTER POINT EL,EMN,133901101,133901,133,20,KERR,E,PK - 05,N,,,R
CENTER POINT ISD,CENTER POINT H S,U,133901001,133901,133,20,KERR,S,09 - 12,N,,,A
CENTER POINT ISD,CENTER POINT MIDDLE,AEW,133901041,133901,133,20,KERR,M,06 - 08,N,,,A
CENTER POINT ISD,CENTER POINT RESIDENTIAL TREATMEN,A,133901003,133901,133,20,KERR,S,08 - 12,N,,,1
CENTERVILLE ISD,CENTERVILLE EL,N,145902101,145902,145,06,LEON,E,PK - 06,N,,,R
CENTERVILLE ISD,CENTERVILLE ELEMENTARY,E,228904101,228904,228,06,TRINITY,E,PK - 06,N,,,A
CENTERVILLE ISD,CENTERVILLE H S,AUVEWS,228904001,228904,228,06,TRINITY,S,07 - 12,N,,,A
CENTERVILLE ISD,CENTERVILLE JR-SR H S,ARUVEW,145902001,145902,145,06,LEON,S,07 - 12,N,,,A
CENTRAL HEIGHTS ISD,CENTRAL HEIGHTS EL,EWN,174908101,174908,174,07,NACOGDOCHES,E,PK - 06,N,,,R
CENTRAL HEIGHTS ISD,CENTRAL HEIGHTS H S,RUVEWM,174908001,174908,174,07,NACOGDOCHES,S,07 - 12,N,,,A
CENTRAL ISD,CENTRAL EL,WM,003907102,003907,003,07,ANGELINA,E,03 - 05,N,,,R
CENTRAL ISD,CENTRAL H S,,003907001,003907,003,07,ANGELINA,S,09 - 12,N,,,A
CENTRAL ISD,CENTRAL J H,E,003907041,003907,003,07,ANGELINA,M,06 - 08,N,,,A
CENTRAL ISD,CENTRAL PRI,,003907101,003907,003,07,ANGELINA,E,EE - 02,N,003907102,CENTRAL EL,R
CENTRAL ISD,STUBBLEFIELD LRN CTR,,003907004,003907,003,07,ANGELINA,S,09 - 12,N,,,1
CHANNELVIEW ISD,ALICE JOHNSON J H,,101905041,101905,101,04,HARRIS,M,06 - 08,N,,,A
CHANNELVIEW ISD,APOLLO,,101905006,101905,101,04,HARRIS,B,05 - 11,N,,,X
CHANNELVIEW ISD,B H HAMBLEN ELEMENTARY,A,101905042,101905,101,04,HARRIS,B,KG - 12,N,,,A
CHANNELVIEW ISD,CHANNELVIEW HIGH SCHOOL,SX,101905001,101905,101,04,HARRIS,S,09 - 12,N,,,A
CHANNELVIEW ISD,CRENSHAW ELEMENTARY,,101905105,101905,101,04,HARRIS,E,KG - 05,N,,,A
CHANNELVIEW ISD,DE ZAVALA ELEMENTARY,Z,101905102,101905,101,04,HARRIS,E,EE - 06,N,,,A
CHANNELVIEW ISD,ENDEAVOR SCHOOL,,101905005,101905,101,04,HARRIS,B,EE - 12,N,,,1
CHANNELVIEW ISD,HARVEY S BROWN ELEMENTARY,,101905106,101905,101,04,HARRIS,E,EE - 05,N,,,A
CHANNELVIEW ISD,JJAEP DISCIPLINARY SCHOOL,,101905007,101905,101,04,HARRIS,S,07 - 10,N,,,X
CHANNELVIEW ISD,L W KOLARIK EDUCATION CTR,,101905002,101905,101,04,HARRIS,S,09 - 09,N,,,A
CHANNELVIEW ISD,MCMULLAN ELEMENTARY,,101905104,101905,101,04,HARRIS,E,EE - 05,N,,,A
CHANNELVIEW ISD,SCHOCHLER ELEMENTARY,W,101905103,101905,101,04,HARRIS,E,KG - 05,N,,,A
CHANNELVIEW ISD,VIOLA COBB ELEMENTARY,EMZ,101905101,101905,101,04,HARRIS,M,06 - 06,N,,,R
CHANNING ISD,CHANNING SCHOOL,ADUVEWMS,103901001,103901,103,16,HARTLEY,B,KG - 12,N,,,R
CHAPEL HILL ISD,CHAPEL HILL EL,EWMN,225906101,225906,225,08,TITUS,E,EE - 06,N,,,R
CHAPEL HILL ISD,CHAPEL HILL H S,,212909001,212909,212,07,SMITH,S,09 - 12,N,,,A
CHAPEL HILL ISD,CHAPEL HILL H S,AUVSX,225906001,225906,225,08,TITUS,S,09 - 12,N,,,A
CHAPEL HILL ISD,CHAPEL HILL J H,AEWNS,225906041,225906,225,08,TITUS,M,07 - 08,N,,,R
CHAPEL HILL ISD,CHAPEL HILL MIDDLE,EWS,212909042,212909,212,07,SMITH,M,06 - 08,N,,,A
CHAPEL HILL ISD,JACKSON EL,,212909102,212909,212,07,SMITH,E,PK - 02,N,212909103,W L KISSAM INT,A
CHAPEL HILL ISD,W L KISSAM INT,Y,212909103,212909,212,07,SMITH,E,03 - 05,N,,,A
CHAPEL HILL ISD,WINGS,,212909002,212909,212,07,SMITH,S,11 - 12,N,,,1
CHAPEL HILL ISD,WISE EL,,212909101,212909,212,07,SMITH,E,EE - 02,N,212909103,W L KISSAM INT,A
CHARLOTTE ISD,CHARLOTTE EL,,007901101,007901,007,20,ATASCOSA,E,PK - 05,N,,,A
CHARLOTTE ISD,CHARLOTTE H S,RY,007901001,007901,007,20,ATASCOSA,S,09 - 12,N,,,A
CHARLOTTE ISD,CHARLOTTE J H,W,007901041,007901,007,20,ATASCOSA,M,06 - 08,N,,,A
CHEROKEE ISD,CHEROKEE SCHOOL,AUVESX,206903001,206903,206,15,SAN SABA,B,KG - 12,N,,,A
CHESTER ISD,CHESTER EL,EWNZ,229906101,229906,229,05,TYLER,E,KG - 05,N,,,R
CHESTER ISD,CHESTER H S,RVS,229906001,229906,229,05,TYLER,B,06 - 12,N,,,A
CHICO ISD,CHICO ELEM,N,249904101,249904,249,11,WISE,E,EE - 05,N,,,R
CHICO ISD,CHICO HIGH SCHOOL,A,249904001,249904,249,11,WISE,S,09 - 12,N,,,A
CHICO ISD,CHICO MIDDLE,EWS,249904041,249904,249,11,WISE,M,06 - 08,N,,,R
CHILDREN FIRST ACADEMY OF DALLAS,CHILDREN FIRST OF DALLAS,Z,057811101,057811,057,10,DALLAS,E,PK - 07,Y,,,A
CHILDREN FIRST ACADEMY OF HOUSTON,CHILDREN FIRST ACADEMY OF HOUSTON,EWMNZ,101823101,101823,101,04,HARRIS,E,PK - 07,Y,,,R
CHILDRESS ISD,CHILDRESS EL,EWN,038901102,038901,038,16,CHILDRESS,E,EE - 05,N,,,R
CHILDRESS ISD,CHILDRESS H S,US,038901001,038901,038,16,CHILDRESS,S,09 - 12,N,,,A
CHILDRESS ISD,CHILDRESS J H,EWS,038901041,038901,038,16,CHILDRESS,M,06 - 08,N,,,R
CHILLICOTHE ISD,CHILLICOTHE EL,WMX,099902101,099902,099,09,HARDEMAN,E,KG - 06,N,,,A
CHILLICOTHE ISD,CHILLICOTHE H S,A,099902001,099902,099,09,HARDEMAN,S,07 - 12,N,,,A
CHILTON ISD,CHILTON SCHOOL,VX,073901001,073901,073,12,FALLS,B,PK - 12,N,,,R
CHINA SPRING ISD,ACADEMIC & CHARACTER TRAINING,,161920006,161920,161,12,MCLENNAN,S,09 - 11,N,,,X
CHINA SPRING ISD,CHINA SPRING EL,EWMX,161920102,161920,161,12,MCLENNAN,E,EE - 04,N,,,R
CHINA SPRING ISD,CHINA SPRING H S,RUVSZ,161920001,161920,161,12,MCLENNAN,S,09 - 12,N,,,R
CHINA SPRING ISD,CHINA SPRING INTERMEDIATE,AEMNY,161920104,161920,161,12,MCLENNAN,M,05 - 06,N,,,E
CHINA SPRING ISD,CHINA SPRING MIDDLE,ENSZ,161920041,161920,161,12,MCLENNAN,M,07 - 08,N,,,R
CHINA SPRING ISD,CREDIT RECOVERY/WORK PROGRAM,,161920002,161920,161,12,MCLENNAN,S,09 - 12,N,,,1
CHIRENO ISD,CHIRENO EL,AEWS,174901101,174901,174,07,NACOGDOCHES,E,PK - 08,N,,,R
CHIRENO ISD,CHIRENO H S,ARVESX,174901001,174901,174,07,NACOGDOCHES,S,09 - 12,N,,,A
CHISUM ISD,CHISUM ELEMENTARY SCHOOL,EWNZ,139905101,139905,139,08,LAMAR,E,EE - 05,N,,,R
CHISUM ISD,CHISUM H S,UV,139905001,139905,139,08,LAMAR,S,09 - 12,N,,,R
CHISUM ISD,CHISUM MIDDLE SCHOOL,EW,139905041,139905,139,08,LAMAR,M,06 - 08,N,,,A
CHRISTOVAL ISD,CHRISTOVAL EL,EWMNX,226901101,226901,226,15,TOM GREEN,E,KG - 05,N,,,E
CHRISTOVAL ISD,CHRISTOVAL H S,AUVEWSY,226901001,226901,226,15,TOM GREEN,B,06 - 12,N,,,R
CHRISTOVAL ISD,FAIRVIEW SPECIAL PROGRAMS,,226901195,226901,226,15,TOM GREEN,S,10 - 12,N,,,X
CHRISTOVAL ISD,VERIBEST PPCD,,226901102,226901,226,15,TOM GREEN,E,EE - EE,N,,,X
CISCO ISD,CISCO EL,EMNX,067902101,067902,067,14,EASTLAND,E,EE - 05,N,,,E
