"UNIVERSITY CHARTER SCHOOL","STAR RANCH CAMPUS","227806022","227806","227","13","TRAVIS","B","02 - 12","Y"," "," ","X"," "
"UNIVERSITY CHARTER SCHOOL","T-CARE","227806012","227806","227","13","TRAVIS","B","05 - 12","Y"," "," ","X"," "
"UNIVERSITY CHARTER SCHOOL","TNC CAMPUS (TEXAS NEUROREHABILITA","227806024","227806","227","13","TRAVIS","B","03 - 12","Y"," "," ","X"," "
"UNIVERSITY OF HOUSTON CHARTER SCHO","UNIV OF HOUSTON CHARTER SCH-TECH","101807101","101807","101","04","HARRIS","E","KG - 05","Y"," "," ","R","EWM"
"UNIVERSITY OF TEXAS ELEMENTARY CHA","UNIVERSITY OF TEXAS ELEMENTARY CH","227819101","227819","227","13","TRAVIS","E","PK - 01","Y"," "," ","X"," "
"UTOPIA ISD","UTOPIA SCHOOL","232904001","232904","232","20","UVALDE","B","PK - 12","N"," "," ","R","REWS"
"UVALDE CONS ISD","ANTHON EL","232903104","232903","232","20","UVALDE","E","01 - 04","N"," "," ","R","EW"
"UVALDE CONS ISD","BATESVILLE EL","232903107","232903","232","20","UVALDE","E","PK - 04","N"," "," ","R"," "
"UVALDE CONS ISD","BATESVILLE MIDDLE","232903045","232903","232","20","UVALDE","M","05 - 08","N"," "," ","L"," "
"UVALDE CONS ISD","BENSON EL","232903101","232903","232","20","UVALDE","E","01 - 04","N"," "," ","R","E"
"UVALDE CONS ISD","DALTON EL","232903102","232903","232","20","UVALDE","E","EE - KG","N"," "," ","X"," "
"UVALDE CONS ISD","EXCEL ACADEMY","232903002","232903","232","20","UVALDE","S","09 - 12","N"," "," ","P"," "
"UVALDE CONS ISD","FLORES EL","232903109","232903","232","20","UVALDE","M","05 - 06","N"," "," ","A"," "
"UVALDE CONS ISD","ROBB EL","232903103","232903","232","20","UVALDE","E","01 - 04","N"," "," ","E","EWM"
"UVALDE CONS ISD","UVALDE H S","232903001","232903","232","20","UVALDE","S","09 - 12","N"," "," ","A","R"
"UVALDE CONS ISD","UVALDE J H","232903044","232903","232","20","UVALDE","M","07 - 08","N"," "," ","A"," "
"VALENTINE ISD","VALENTINE SCHOOL","122902001","122902","122","18","JEFF DAVIS","B","PK - 12","N"," "," ","R","ADR"
"VALLEY MILLS ISD","VALLEY MILLS EL","018904101","018904","018","12","BOSQUE","E","EE - 06","N"," "," ","R"," "
"VALLEY MILLS ISD","VALLEY MILLS H S","018904001","018904","018","12","BOSQUE","S","09 - 12","N"," "," ","A","ATRS"
"VALLEY MILLS ISD","VALLEY MILLS J H","018904041","018904","018","12","BOSQUE","M","07 - 08","N"," "," ","R","AE"
"VALLEY VIEW ISD","VALLEY VIEW EL","049903101","049903","049","11","COOKE","E","KG - 04","N"," "," ","E","EWM"
"VALLEY VIEW ISD","VALLEY VIEW EL","108916102","108916","108","01","HIDALGO","E","PK - 05","N"," "," ","R","AEM"
"VALLEY VIEW ISD","VALLEY VIEW HIGH SCHOOL","049903001","049903","049","11","COOKE","S","09 - 12","N"," "," ","R","AR"
"VALLEY VIEW ISD","VALLEY VIEW HIGH SCHOOL","108916001","108916","108","01","HIDALGO","S","09 - 12","N"," "," ","R","R"
"VALLEY VIEW ISD","VALLEY VIEW J H","108916041","108916","108","01","HIDALGO","M","06 - 08","N"," "," ","A","A"
"VALLEY VIEW ISD","VALLEY VIEW MIDDLE","049903041","049903","049","11","COOKE","M","05 - 08","N"," "," ","R"," "
"VALLEY VIEW ISD","VALLEY VIEW NORTH EL","108916103","108916","108","01","HIDALGO","E","EE - 05","N"," "," ","R","AM"
"VALLEY VIEW ISD","WILBUR E LUCAS ELEMENTARY","108916104","108916","108","01","HIDALGO","E","PK - 05","N"," "," ","R","AM"
"VAN ALSTYNE ISD","VAN ALSTYNE EL","091908101","091908","091","10","GRAYSON","E","PK - 04","N"," "," ","R","E"
"VAN ALSTYNE ISD","VAN ALSTYNE H S","091908001","091908","091","10","GRAYSON","S","09 - 12","N"," "," ","A","RS"
"VAN ALSTYNE ISD","VAN ALSTYNE INTERMEDIATE","091908042","091908","091","10","GRAYSON","M","05 - 06","N"," "," ","A","EM"
"VAN ALSTYNE ISD","VAN ALSTYNE J H","091908041","091908","091","10","GRAYSON","M","07 - 08","N"," "," ","R","W"
"VAN ISD","RHODES EL","234906101","234906","234","07","VAN ZANDT","E","EE - 02","N","234906102","VAN INT","R"," "
"VAN ISD","VAN H S","234906001","234906","234","07","VAN ZANDT","S","09 - 12","N"," "," ","R","TR"
"VAN ISD","VAN INT","234906102","234906","234","07","VAN ZANDT","E","03 - 05","N"," "," ","R","EM"
"VAN ISD","VAN J H","234906041","234906","234","07","VAN ZANDT","M","06 - 08","N"," "," ","R"," "
"VAN VLECK ISD","E RUDD INT","158906103","158906","158","03","MATAGORDA","E","04 - 05","N"," "," ","R"," "
"VAN VLECK ISD","O H HERMAN MIDDLE","158906041","158906","158","03","MATAGORDA","M","06 - 08","N"," "," ","A","W"
"VAN VLECK ISD","VAN VLECK EL","158906102","158906","158","03","MATAGORDA","E","EE - 03","N"," "," ","E","EM"
"VAN VLECK ISD","VAN VLECK H S","158906002","158906","158","03","MATAGORDA","S","09 - 12","N"," "," ","R","A"
"VANGUARD ACADEMY","VANGUARD ACADEMY","108808101","108808","108","01","HIDALGO","E","PK - 05","Y"," "," ","A","AW"
"VARNETT CHARTER SCHOOL","THE VARNETT SCHOOL - EAST","101814102","101814","101","04","HARRIS","E","PK - 05","Y"," "," ","A"," "
"VARNETT CHARTER SCHOOL","THE VARNETT SCHOOL - NORTHEAST","101814103","101814","101","04","HARRIS","E","PK - 05","Y"," "," ","X"," "
"VARNETT CHARTER SCHOOL","VARNETT CHARTER SCHOOL","101814101","101814","101","04","HARRIS","E","PK - 06","Y"," "," ","A"," "
"VEGA ISD","VEGA EL","180902101","180902","180","16","OLDHAM","E","KG - 06","N"," "," ","R","AEWM"
"VEGA ISD","VEGA H S","180902001","180902","180","16","OLDHAM","S","07 - 12","N"," "," ","R","ATEW"
"VENUS ISD","LEARNING CENTER","126908004","126908","126","11","JOHNSON","S","08 - 12","N"," "," ","P"," "
"VENUS ISD","VENUS EL","126908101","126908","126","11","JOHNSON","E","02 - 05","N"," "," ","A"," "
"VENUS ISD","VENUS H S","126908001","126908","126","11","JOHNSON","S","09 - 12","N"," "," ","A"," "
"VENUS ISD","VENUS MIDDLE","126908041","126908","126","11","JOHNSON","M","06 - 08","N"," "," ","A"," "
"VENUS ISD","VENUS PRIMARY","126908102","126908","126","11","JOHNSON","E","EE - 01","N","126908101","VENUS EL","A"," "
"VERIBEST ISD","ROY K ROBB POST ADJUDICATION CENT","226908003","226908","226","15","TOM GREEN","S","08 - 11","N"," "," ","P"," "
"VERIBEST ISD","VERIBEST EL","226908101","226908","226","15","TOM GREEN","E","EE - 08","N"," "," ","R","AN"
"VERIBEST ISD","VERIBEST H S","226908001","226908","226","15","TOM GREEN","S","09 - 12","N"," "," ","A","AT"
"VERIBEST ISD","WALL SPECIAL PROGRAMS","226908180","226908","226","15","TOM GREEN","E","05 - 05","N"," "," ","X"," "
"VERNON ISD","CENTRAL EL","244903101","244903","244","09","WILBARGER","E","02 - 03","N"," "," ","R","E"
"VERNON ISD","NORTH TEXAS STATE HOSPITAL - AFP","244903002","244903","244","09","WILBARGER","S","07 - 11","N"," "," ","X"," "
"VERNON ISD","SHIVE EL","244903104","244903","244","09","WILBARGER","E","04 - 05","N"," "," ","A"," "
"VERNON ISD","T G MCCORD EL","244903105","244903","244","09","WILBARGER","E","EE - 01","N","244903101","CENTRAL EL","R"," "
"VERNON ISD","VERNON H S","244903001","244903","244","09","WILBARGER","S","09 - 12","N"," "," ","A","T"
"VERNON ISD","VERNON MIDDLE SCHOOL","244903041","244903","244","09","WILBARGER","M","06 - 08","N"," "," ","A"," "
"VICTORIA ISD","ALOE EL","235902101","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","R","W"
"VICTORIA ISD","C O CHANDLER ELEMENTARY","235902123","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","R","EW"
"VICTORIA ISD","COLETO CREEK SCHOOL","235902207","235902","235","03","VICTORIA","E","01 - 08","N"," "," ","X"," "
"VICTORIA ISD","CRAIN MIDDLE","235902041","235902","235","03","VICTORIA","M","06 - 08","N"," "," ","A"," "
"VICTORIA ISD","DUDLEY ELEMENTARY MAGNET SCHOOL","235902102","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","R","EWM"
"VICTORIA ISD","F W GROSS MONTESSORI MAG","235902103","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","A"," "
"VICTORIA ISD","GUADALUPE EL","235902104","235902","235","03","VICTORIA","E","KG - 05","N"," "," ","R","AEWMN"
"VICTORIA ISD","HOPKINS MAGNET ACADEMY","235902105","235902","235","03","VICTORIA","E","PK - 05","N"," "," ","A"," "
"VICTORIA ISD","HOWELL MIDDLE","235902043","235902","235","03","VICTORIA","M","06 - 08","N"," "," ","A"," "
"VICTORIA ISD","JUAN LINN MATH AND SCIENCE MAGNET","235902106","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","R"," "
"VICTORIA ISD","JUVENILE CENTER FOR ACADEMIC ACHI","235902011","235902","235","03","VICTORIA","B","06 - 10","N"," "," ","X"," "
"VICTORIA ISD","JUVENILE DETENT CTR","235902008","235902","235","03","VICTORIA","S","08 - 12","N"," "," ","P"," "
"VICTORIA ISD","MARTIN DE LEON EL","235902118","235902","235","03","VICTORIA","E","KG - 05","N"," "," ","R","EWMN"
"VICTORIA ISD","MEMORIAL HIGH SCHOOL","235902012","235902","235","03","VICTORIA","S","09 - 12","N"," "," ","A"," "
"VICTORIA ISD","MISSION VALLEY EL","235902117","235902","235","03","VICTORIA","E","KG - 05","N"," "," ","E","EM"
"VICTORIA ISD","MITCHELL GUIDANCE CENTER","235902004","235902","235","03","VICTORIA","B","06 - 12","N"," "," ","X"," "
"VICTORIA ISD","O'CONNOR ELEMENTARY MAGNET SCHOOL","235902108","235902","235","03","VICTORIA","E","PK - 05","N"," "," ","R","EM"
"VICTORIA ISD","PATTI WELDER MAGNET MIDDLE SCHOOL","235902042","235902","235","03","VICTORIA","M","06 - 08","N"," "," ","A"," "
"VICTORIA ISD","PROFIT ACADEMIC CTR FOR SUCCESS","235902006","235902","235","03","VICTORIA","S","09 - 12","N"," "," ","P"," "
"VICTORIA ISD","ROWLAND EL","235902110","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","A"," "
"VICTORIA ISD","SHIELDS ELEMENTARY MAGNET SCHOOL","235902111","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","A","W"
"VICTORIA ISD","SMITH EL","235902112","235902","235","03","VICTORIA","E","PK - 05","N"," "," ","A"," "
"VICTORIA ISD","VICKERS EL","235902114","235902","235","03","VICTORIA","E","EE - 05","N"," "," ","R","EM"
"VICTORIA ISD","WILLIAM WOOD EL","235902115","235902","235","03","VICTORIA","E","PK - 05","N"," "," ","R","E"
"VIDOR ISD","A I M S CTR H S","181907002","181907","181","05","ORANGE","S","09 - 12","N"," "," ","P"," "
"VIDOR ISD","OAK FOREST EL","181907103","181907","181","05","ORANGE","E","EE - 04","N"," "," ","E","E"
"VIDOR ISD","PINE FOREST EL","181907101","181907","181","05","ORANGE","E","PK - 04","N"," "," ","R","E"
"VIDOR ISD","VIDOR EL","181907102","181907","181","05","ORANGE","E","EE - 04","N"," "," ","R","E"
"VIDOR ISD","VIDOR H S","181907001","181907","181","05","ORANGE","S","09 - 12","N"," "," ","R"," "
"VIDOR ISD","VIDOR J H","181907041","181907","181","05","ORANGE","M","07 - 08","N"," "," ","R"," "
"VIDOR ISD","VIDOR MIDDLE","181907104","181907","181","05","ORANGE","M","05 - 06","N"," "," ","A"," "
"VYSEHRAD ISD","VYSEHRAD EL","143904101","143904","143","03","LAVACA","E","KG - 08","N"," "," ","E","AEMS"
"WACO CHARTER SCHOOL (EOAC)","EOAC WACO CHARTER SCHOOL","161801101","161801","161","12","MCLENNAN","E","KG - 05","Y"," "," ","A","WM"
"WACO ISD","A J MOORE ACAD","161914006","161914","161","12","MCLENNAN","S","09 - 12","N"," "," ","A"," "
"WACO ISD","ALTA VISTA MONTESSORI MAGNET","161914101","161914","161","12","MCLENNAN","E","PK - 06","N"," "," ","A","E"
"WACO ISD","BELL'S HILL EL","161914103","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","A"," "
"WACO ISD","BRAZOS MIDDLE SCHOOL","161914049","161914","161","12","MCLENNAN","M","06 - 08","N"," "," ","A"," "
"WACO ISD","BROOK AVENUE ELEMENTARY SCHOOL","161914104","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","A","A"
"WACO ISD","CARVER ACAD","161914048","161914","161","12","MCLENNAN","M","06 - 08","N"," "," ","A"," "
"WACO ISD","CEDAR RIDGE EL","161914105","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","A"," "
"WACO ISD","CESAR CHAVEZ MIDDLE SCHOOL","161914043","161914","161","12","MCLENNAN","M","06 - 08","N"," "," ","A"," "
"WACO ISD","CHALLENGE ACADEMY","161914004","161914","161","12","MCLENNAN","B","06 - 11","N"," "," ","X"," "
"WACO ISD","CRESTVIEW EL","161914106","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","A"," "
"WACO ISD","DEAN-HIGHLAND EL","161914107","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","R"," "
"WACO ISD","DORIS MILLER EL","161914108","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","L"," "
"WACO ISD","G L WILEY MIDDLE","161914046","161914","161","12","MCLENNAN","M","06 - 08","N"," "," ","L"," "
"WACO ISD","HILLCREST PROFESSIONAL DEVEL","161914109","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","R","AEWM"
"WACO ISD","J H HINES EL","161914110","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","A"," "
"WACO ISD","J J A E P","161914444","161914","161","12","MCLENNAN","S","07 - 10","N"," "," ","X"," "
"WACO ISD","KENDRICK EL","161914112","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","R","EM"
"WACO ISD","LAKE AIR MIDDLE","161914041","161914","161","12","MCLENNAN","B","06 - 10","N"," "," ","A"," "
"WACO ISD","LAKE WACO MONTESSORI MAGNET","161914127","161914","161","12","MCLENNAN","B","EE - 12","N"," "," ","R","AEWNS"
"WACO ISD","MEADOWBROOK EL","161914115","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","R","EM"
"WACO ISD","MOUNTAINVIEW EL","161914116","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","R","EW"
"WACO ISD","NORTH WACO EL","161914118","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","A"," "
"WACO ISD","PARKDALE EL","161914120","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","A"," "
"WACO ISD","PROVIDENT HEIGHTS EL","161914121","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","R","AEM"
"WACO ISD","SOUTH WACO EL","161914130","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","A"," "
"WACO ISD","STARS HIGH SCHOOL","161914007","161914","161","12","MCLENNAN","S","09 - 12","N"," "," ","P"," "
"WACO ISD","SUL ROSS EL","161914125","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","R"," "
"WACO ISD","TENNYSON MIDDLE","161914044","161914","161","12","MCLENNAN","M","06 - 08","N"," "," ","A"," "
"WACO ISD","UNIVERSITY H S","161914003","161914","161","12","MCLENNAN","B","PK - 12","N"," "," ","A"," "
"WACO ISD","UNIVERSITY MIDDLE","161914045","161914","161","12","MCLENNAN","M","06 - 08","N"," "," ","A","S"
"WACO ISD","VIKING HILLS EL","161914126","161914","161","12","MCLENNAN","E","PK - 05","N"," "," ","E","EWMN"
"WACO ISD","WACO H S","161914002","161914","161","12","MCLENNAN","S","09 - 12","N"," "," ","A","R"
"WACO ISD","WACO ISD ALTERNATIVE SCHOOL)","161914005","161914","161","12","MCLENNAN","B","06 - 12","N"," "," ","X"," "
"WACO ISD","WEST AVENUE ELEMENTARY","161914129","161914","161","12","MCLENNAN","E","EE - 05","N"," "," ","A"," "
"WAELDER ISD","WAELDER EL","089905102","089905","089","13","GONZALES","E","PK - 05","N"," "," ","A"," "
"WAELDER ISD","WAELDER H S","089905001","089905","089","13","GONZALES","B","06 - 12","N"," "," ","A","D"
"WALCOTT ISD","WALCOTT EL","059902101","059902","059","16","DEAF SMITH","E","PK - 06","N"," "," ","R","E"
"WALL ISD","C B P","226906195","226906","226","15","TOM GREEN","S","11 - 11","N"," "," ","X"," "
"WALL ISD","FAIRVIEW ACCELERATED","226906002","226906","226","15","TOM GREEN","S","09 - 12","N"," "," ","P"," "
"WALL ISD","SPECIAL ED CAMPUS","226906201","226906","226","15","TOM GREEN","S","09 - 09","N"," "," ","X"," "
"WALL ISD","WALL EL","226906101","226906","226","15","TOM GREEN","E","KG - 05","N"," "," ","R","EWN"
"WALL ISD","WALL H S","226906001","226906","226","15","TOM GREEN","S","09 - 12","N"," "," ","A","AT"
"WALL ISD","WALL MIDDLE","226906041","226906","226","15","TOM GREEN","M","06 - 08","N"," "," ","R","AEWS"
"WALL ISD","WALL PPCD","226906191","226906","226","15","TOM GREEN","E","EE - EE","N"," "," ","X"," "
"WALLER ISD","FIELDS STORE ELEMENTARY","237904106","237904","237","04","WALLER","E","EE - 04","N"," "," ","R"," "
"WALLER ISD","HARRIS COUNTY J J A E P","237904105","237904","237","04","WALLER","M","08 - 09","N"," "," ","X"," "
"WALLER ISD","I T HOLLEMAN EL","237904102","237904","237","04","WALLER","E","PK - 04","N"," "," ","R","WM"
"WALLER ISD","JONES ELEMENTARY","237904104","237904","237","04","WALLER","E","PK - 04","N"," "," ","R","EM"
"WALLER ISD","ROBERTS ROAD EL","237904101","237904","237","04","WALLER","E","EE - 04","N"," "," ","E","E"
"WALLER ISD","SCHULTZ MIDDLE","237904103","237904","237","04","WALLER","M","05 - 06","N"," "," ","A"," "
"WALLER ISD","WALLER H S","237904002","237904","237","04","WALLER","S","09 - 12","N"," "," ","A","AR"
"WALLER ISD","WALLER J H","237904041","237904","237","04","WALLER","M","07 - 08","N"," "," ","A"," "
"WALNUT BEND ISD","WALNUT BEND EL","049908101","049908","049","11","COOKE","E","PK - 08","N"," "," ","A","EW"
"WALNUT SPRINGS ISD","WALNUT SPRINGS SCHOOL","018905001","018905","018","12","BOSQUE","B","EE - 12","N"," "," ","A","A"
"WARREN ISD","FRED EL","229904101","229904","229","05","TYLER","E","PK - 05","N"," "," ","R","E"
"WARREN ISD","WARREN EL","229904103","229904","229","05","TYLER","E","PK - 05","N"," "," ","A","W"
"WARREN ISD","WARREN H S","229904001","229904","229","05","TYLER","S","09 - 12","N"," "," ","A"," "
"WARREN ISD","WARREN J H","229904041","229904","229","05","TYLER","M","06 - 08","N"," "," ","A","S"
"WASKOM ISD","WASKOM EL","102903103","102903","102","07","HARRISON","E","PK - 05","N"," "," ","R","E"
"WASKOM ISD","WASKOM H S","102903002","102903","102","07","HARRISON","S","09 - 12","N"," "," ","A","R"
"WASKOM ISD","WASKOM MIDDLE","102903041","102903","102","07","HARRISON","M","06 - 08","N"," "," ","A"," "
"WATER VALLEY ISD","FAIRVIEW DAEP","226905005","226905","226","15","TOM GREEN","M","06 - 06","N"," "," ","X"," "
"WATER VALLEY ISD","SAN ANGELO STATE SCHOOL","226905202","226905","226","15","TOM GREEN","S","08 - 12","N"," "," ","X"," "
"WATER VALLEY ISD","WALL SPECIAL PROGRAMS","226905180","226905","226","15","TOM GREEN","M","07 - 08","N"," "," ","X"," "
"WATER VALLEY ISD","WATER VALLEY EL","226905101","226905","226","15","TOM GREEN","E","EE - 06","N"," "," ","R","EM"
"WATER VALLEY ISD","WATER VALLEY H S","226905001","226905","226","15","TOM GREEN","S","07 - 12","N"," "," ","R","TR"
"WATER VALLEY ISD","WATER VALLEY VIRTUAL SCHOOL","226905006","226905","226","15","TOM GREEN","S","10 - 10","N"," "," ","X"," "
"WAXAHACHIE FAITH FAMILY ACADEMY","WAXAHACHIE FAITH FAMILY ACADEMY","070801001","070801","070","10","ELLIS","B","PK - 12","Y"," "," ","A","R"
"WAXAHACHIE ISD","DUNAWAY EL","070912106","070912","070","10","ELLIS","E","01 - 05","N"," "," ","A","WM"
"WAXAHACHIE ISD","MARVIN ELEMENTARY","070912109","070912","070","10","ELLIS","E","EE - KG","N"," "," ","X"," "
"WAXAHACHIE ISD","NORTHSIDE EL","070912104","070912","070","10","ELLIS","E","01 - 05","N"," "," ","A","W"
"WAXAHACHIE ISD","SHACKELFORD EL","070912107","070912","070","10","ELLIS","E","01 - 05","N"," "," ","R","EWMN"
"WAXAHACHIE ISD","TURNER MIDDLE","070912041","070912","070","10","ELLIS","M","06 - 06","N"," "," ","R","A"
"WAXAHACHIE ISD","WAXAHACHIE H S","070912002","070912","070","10","ELLIS","S","09 - 12","N"," "," ","A","A"
"WAXAHACHIE ISD","WAXAHACHIE J H","070912042","070912","070","10","ELLIS","M","07 - 08","N"," "," ","A","A"
"WAXAHACHIE ISD","WAXAHACHIE NINTH GRADE ACADEMY","070912001","070912","070","10","ELLIS","M","08 - 09","N"," "," ","A","A"
"WAXAHACHIE ISD","WEDGEWORTH EL","070912108","070912","070","10","ELLIS","E","01 - 05","N"," "," ","A","EM"
"WAXAHACHIE ISD","WILEMON EDUCATION/LEARNING CENTER","070912003","070912","070","10","ELLIS","S","10 - 12","N"," "," ","L"," "
"WEATHERFORD ISD","AUSTIN EL","184903106","184903","184","11","PARKER","E","EE - 06","N"," "," ","R","EN"
"WEATHERFORD ISD","BILL WRIGHT EL","184903103","184903","184","11","PARKER","E","EE - 06","N"," "," ","A","W"
"WEATHERFORD ISD","BOSE IKARD ELEMENTARY","184903110","184903","184","11","PARKER","E","EE - 06","N"," "," ","A","M"
"WEATHERFORD ISD","CROCKETT EL","184903102","184903","184","11","PARKER","E","EE - 06","N"," "," ","R","EM"
"WEATHERFORD ISD","CURTIS EL","184903105","184903","184","11","PARKER","E","KG - 06","N"," "," ","A","E"
"WEATHERFORD ISD","HALL MS","184903041","184903","184","11","PARKER","M","07 - 08","N"," "," ","R"," "
"WEATHERFORD ISD","JUAN SEGUIN ELEMENTARY","184903109","184903","184","11","PARKER","E","PK - 06","N"," "," ","A","E"
"WEATHERFORD ISD","MARY MARTIN EL","184903108","184903","184","11","PARKER","E","KG - 06","N"," "," ","R","EWMN"
"WEATHERFORD ISD","PASS LEARNING CENTER","184903107","184903","184","11","PARKER","S","09 - 12","N"," "," ","P"," "
"WEATHERFORD ISD","TISON MS","184903042","184903","184","11","PARKER","M","07 - 08","N"," "," ","A"," "
"WEATHERFORD ISD","WEATHERFORD H S","184903001","184903","184","11","PARKER","S","10 - 12","N"," "," ","R","PR"
"WEATHERFORD ISD","WEATHERFORD H S NINTH GRADE CENTE","184903003","184903","184","11","PARKER","S","09 - 09","N"," "," ","A"," "
"WEBB CONS ISD","BRUNI H S","240904001","240904","240","01","WEBB","S","09 - 12","N"," "," ","R","TR"
"WEBB CONS ISD","BRUNI MIDDLE","240904041","240904","240","01","WEBB","M","06 - 08","N"," "," ","E","EWMS"
"WEBB CONS ISD","OILTON EL","240904102","240904","240","01","WEBB","E","PK - 05","N"," "," ","R","EMN"
"WEBB CONS ISD","WEBB CO J J A E P","240904002","240904","240","01","WEBB","S","10 - 12","N"," "," ","X"," "
"WEIMAR ISD","WEIMAR EL","045905102","045905","045","03","COLORADO","E","EE - 05","N"," "," ","A"," "
"WEIMAR ISD","WEIMAR H S","045905002","045905","045","03","COLORADO","S","09 - 12","N"," "," ","R","R"
"WEIMAR ISD","WEIMAR J H","045905041","045905","045","03","COLORADO","M","06 - 08","N"," "," ","A","A"
"WELLINGTON ISD","WELLINGTON EL","044902101","044902","044","16","COLLINGSWORTH","E","EE - 05","N"," "," ","R","EWN"
"WELLINGTON ISD","WELLINGTON H S","044902001","044902","044","16","COLLINGSWORTH","S","09 - 12","N"," "," ","R"," "
"WELLINGTON ISD","WELLINGTON J H","044902041","044902","044","16","COLLINGSWORTH","M","06 - 08","N"," "," ","R","W"
"WELLMAN-UNION CONS ISD","WELLMAN-UNION SCHOOL","223904001","223904","223","17","TERRY","B","KG - 12","N"," "," ","R","ATRW"
"WELLS ISD","WELLS EL","037909101","037909","037","07","CHEROKEE","E","PK - 08","N"," "," ","R","WMN"
"WELLS ISD","WELLS H S","037909001","037909","037","07","CHEROKEE","S","09 - 12","N"," "," ","R","RS"
"WESLACO ISD","A N RICO ELEMENTARY","108913113","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","R","AEM"
"WESLACO ISD","AIRPORT ELEMENTARY","108913110","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","R","AWM"
"WESLACO ISD","ARMANDO CUELLAR MIDDLE SCHOOL","108913042","108913","108","01","HIDALGO","M","06 - 08","N"," "," ","R"," "
"WESLACO ISD","BEATRIZ G GARZA MIDDLE SCHOOL","108913044","108913","108","01","HIDALGO","M","06 - 09","N"," "," ","R","A"
"WESLACO ISD","CENTRAL MIDDLE SCHOOL","108913043","108913","108","01","HIDALGO","M","06 - 08","N"," "," ","R","W"
"WESLACO ISD","CLECKLER/HEALD ELEMENTARY","108913114","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","A","AM"
"WESLACO ISD","DR R E MARGO ELEMENTARY","108913109","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","R","AEWMN"
"WESLACO ISD","GUIDANCE CENTER","108913002","108913","108","01","HIDALGO","S","07 - 12","N"," "," ","X"," "
"WESLACO ISD","HIDALGO CO J J A E P","108913005","108913","108","01","HIDALGO","S","10 - 10","N"," "," ","X"," "
"WESLACO ISD","HIDALGO COUNTY BOOT CAMP","108913007","108913","108","01","HIDALGO","S","07 - 10","N"," "," ","X"," "
"WESLACO ISD","LOUISE BLACK ELEMENTARY","108913102","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","R","A"
"WESLACO ISD","MARY HOGE MIDDLE SCHOOL","108913041","108913","108","01","HIDALGO","M","06 - 08","N"," "," ","R","AS"
"WESLACO ISD","MEMORIAL ELEMENTARY","108913111","108913","108","01","HIDALGO","E","EE - 05","N"," "," ","R","AEMN"
"WESLACO ISD","NORTH BRIDGE ELEMENTARY","108913112","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","A","A"
"WESLACO ISD","RAUL A GONZALEZ JR ELEMENTARY","108913106","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","R","AMN"
"WESLACO ISD","RODOLFO RUDY SILVA JR  ELEMENTARY","108913104","108913","108","01","HIDALGO","E","PK - 05","N"," "," ","A","A"
"WESLACO ISD","SAM HOUSTON ELEMENTARY","108913103","108913","108","01","HIDALGO","E","PK - 06","N"," "," ","R","AM"
"WESLACO ISD","SOUTH PALM GARDENS H S","108913003","108913","108","01","HIDALGO","S","10 - 12","N"," "," ","P"," "
"WESLACO ISD","WESLACO EAST HIGH SCHOOL","108913006","108913","108","01","HIDALGO","S","09 - 12","N"," "," ","A","A"
"WESLACO ISD","WESLACO H S","108913001","108913","108","01","HIDALGO","S","09 - 12","N"," "," ","A","PR"
"WEST HARDIN COUNTY CONS ISD","HARDIN CO ALTER ED","100908003","100908","100","05","HARDIN","S","11 - 11","N"," "," ","X"," "
"WEST HARDIN COUNTY CONS ISD","WEST HARDIN ELEMENTARY","100908101","100908","100","05","HARDIN","E","PK - 05","N"," "," ","A","N"
"WEST HARDIN COUNTY CONS ISD","WEST HARDIN H S","100908001","100908","100","05","HARDIN","S","09 - 12","N"," "," ","A","R"
"WEST HARDIN COUNTY CONS ISD","WEST HARDIN MIDDLE SCHOOL","100908041","100908","100","05","HARDIN","M","06 - 08","N"," "," ","A"," "
